,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2095,2.0,0.0,0.084463716,2.0,2.0,4.0
2096,5.0,3.0,0.2551055,3.0,3.0,2.0
2097,5.0,0.0,0.6594068,4.0,4.0,2.0
2098,2.0,3.0,0.61018574,2.0,14.0,1.0
2099,2.0,0.0,0.85382044,3.0,2.0,9.0
2100,2.0,1.0,0.6723267,3.0,0.0,3.0
2101,1.0,2.0,0.12913609,1.0,0.0,10.0
2102,6.0,0.0,0.6976869,2.0,1.0,5.0
2103,2.0,2.0,0.48373318,4.0,9.0,1.0
2104,5.0,0.0,0.83370507,1.0,4.0,3.0
2105,5.0,1.0,0.43868124,5.0,1.0,6.0
2106,3.0,0.0,0.06398678,3.0,12.0,3.0
2107,5.0,0.0,0.56961894,5.0,7.0,3.0
2108,4.0,0.0,0.052737474,4.0,2.0,10.0
2109,6.0,0.0,0.42509782,5.0,2.0,2.0
2110,3.0,3.0,0.43754983,2.0,1.0,2.0
2111,6.0,0.0,0.4052161,5.0,4.0,7.0
2112,4.0,1.0,0.49005234,4.0,2.0,2.0
2113,3.0,2.0,0.15589643,8.0,0.0,6.0
2114,6.0,2.0,0.73809886,2.0,4.0,1.0
2115,5.0,1.0,0.57103217,1.0,7.0,4.0
2116,5.0,0.0,0.061512828,2.0,3.0,6.0
2117,5.0,0.0,0.9630121,7.0,5.0,1.0
2118,1.0,1.0,0.11213362,6.0,2.0,3.0
2119,9.0,1.0,0.93646884,7.0,0.0,3.0
2120,4.0,3.0,0.275244,6.0,3.0,10.0
2121,5.0,3.0,0.7598649,4.0,5.0,3.0
2122,4.0,2.0,0.25924063,8.0,6.0,5.0
2123,2.0,0.0,0.89759326,4.0,11.0,7.0
2124,5.0,0.0,0.8167008,5.0,2.0,4.0
2125,4.0,1.0,0.60314703,6.0,1.0,4.0
2126,5.0,1.0,0.8405614,5.0,3.0,3.0
2127,2.0,0.0,0.66730416,6.0,9.0,3.0
2128,3.0,1.0,0.30672932,6.0,1.0,4.0
2129,3.0,0.0,0.27328742,7.0,2.0,3.0
2130,2.0,2.0,0.8267982,3.0,5.0,2.0
2131,7.0,0.0,0.5028964,3.0,4.0,4.0
2132,4.0,0.0,0.1041193,6.0,2.0,5.0
2133,6.0,1.0,0.08793044,4.0,6.0,6.0
2134,0.0,1.0,0.828326,3.0,1.0,5.0
2135,1.0,0.0,0.57413054,4.0,0.0,4.0
2136,5.0,0.0,0.8429866,2.0,0.0,1.0
2137,1.0,2.0,0.14381766,2.0,2.0,8.0
2138,5.0,2.0,0.07862449,0.0,4.0,5.0
2139,8.0,2.0,0.5796746,1.0,1.0,6.0
2140,1.0,1.0,0.80572987,7.0,5.0,2.0
2141,2.0,0.0,0.45630217,1.0,2.0,4.0
2142,1.0,1.0,0.31953824,7.0,3.0,5.0
2143,4.0,2.0,0.8975793,4.0,4.0,3.0
2144,3.0,2.0,0.3511063,5.0,2.0,4.0
2145,3.0,0.0,0.58296967,5.0,5.0,4.0
2146,5.0,3.0,0.68131673,1.0,7.0,6.0
2147,3.0,2.0,0.960812,3.0,8.0,1.0
2148,1.0,0.0,0.47366834,5.0,2.0,0.0
2149,3.0,0.0,0.1559025,3.0,9.0,4.0
2150,1.0,0.0,0.84745944,4.0,21.0,4.0
2151,2.0,0.0,0.6891898,2.0,3.0,5.0
2152,1.0,0.0,0.97689486,5.0,3.0,7.0
2153,4.0,2.0,0.64136994,3.0,6.0,3.0
2154,3.0,0.0,0.40675497,5.0,1.0,1.0
2155,2.0,3.0,0.6796279,3.0,12.0,13.0
2156,1.0,0.0,0.028075457,8.0,4.0,5.0
2157,5.0,0.0,0.16304648,6.0,1.0,4.0
2158,3.0,3.0,0.41275716,7.0,3.0,6.0
2159,4.0,2.0,0.700467,2.0,1.0,2.0
2160,5.0,1.0,0.7843622,4.0,16.0,4.0
2161,5.0,0.0,0.6242639,6.0,0.0,7.0
2162,2.0,0.0,0.29690146,2.0,4.0,2.0
2163,2.0,0.0,0.99985516,8.0,2.0,4.0
2164,2.0,2.0,0.30799592,4.0,1.0,1.0
2165,2.0,1.0,0.3093493,3.0,0.0,3.0
2166,2.0,2.0,0.17750776,2.0,1.0,2.0
2167,2.0,0.0,0.5078242,2.0,2.0,8.0
2168,0.0,0.0,0.6341524,1.0,5.0,4.0
2169,1.0,0.0,0.037599444,8.0,5.0,0.0
2170,2.0,3.0,0.7480725,1.0,2.0,2.0
2171,4.0,0.0,0.8580549,3.0,7.0,3.0
2172,1.0,0.0,0.5634105,3.0,2.0,6.0
2173,4.0,1.0,0.50275576,5.0,0.0,2.0
2174,7.0,0.0,0.3285228,2.0,0.0,9.0
2175,2.0,1.0,0.160977,3.0,3.0,5.0
2176,5.0,3.0,0.5714749,1.0,9.0,2.0
2177,5.0,2.0,0.34327853,2.0,7.0,5.0
2178,2.0,2.0,0.538087,8.0,2.0,6.0
2179,1.0,1.0,0.5244628,3.0,6.0,3.0
2180,3.0,3.0,0.6093223,5.0,4.0,2.0
2181,3.0,0.0,0.26654923,3.0,4.0,4.0
2182,0.0,2.0,0.7557788,2.0,11.0,5.0
2183,1.0,2.0,0.9269948,1.0,0.0,3.0
2184,3.0,1.0,0.68211937,2.0,3.0,3.0
2185,3.0,1.0,0.73474956,4.0,9.0,3.0
2186,4.0,0.0,0.15131485,3.0,6.0,3.0
2187,4.0,2.0,0.33763242,5.0,2.0,5.0
2188,3.0,1.0,0.06625891,2.0,3.0,9.0
2189,4.0,0.0,0.65318906,5.0,2.0,9.0
2190,7.0,0.0,0.73580503,4.0,3.0,4.0
2191,1.0,0.0,0.7692858,1.0,5.0,15.0
2192,2.0,0.0,0.927173,3.0,2.0,4.0
2193,2.0,1.0,0.44825375,5.0,4.0,9.0
2194,0.0,0.0,0.7958032,6.0,5.0,0.0
2195,4.0,3.0,0.4624927,8.0,7.0,5.0
2196,4.0,0.0,0.51744103,3.0,3.0,2.0
2197,4.0,2.0,0.9557761,0.0,5.0,7.0
2198,5.0,0.0,0.8482038,6.0,2.0,2.0
2199,2.0,3.0,0.9607556,6.0,2.0,5.0
2200,0.0,0.0,0.5032265,6.0,3.0,4.0
2201,4.0,1.0,0.74877214,1.0,4.0,0.0
2202,2.0,0.0,0.73271334,7.0,8.0,3.0
2203,3.0,0.0,0.89322376,1.0,4.0,10.0
2204,2.0,0.0,0.47485363,5.0,0.0,4.0
2205,4.0,3.0,0.3771658,3.0,5.0,6.0
2206,0.0,0.0,0.858878,5.0,3.0,2.0
2207,0.0,3.0,0.94205,8.0,0.0,6.0
2208,2.0,0.0,0.64406824,4.0,3.0,0.0
2209,2.0,0.0,0.69525564,3.0,0.0,2.0
2210,4.0,2.0,0.98132706,4.0,2.0,8.0
2211,2.0,0.0,0.5846288,3.0,3.0,3.0
2212,0.0,2.0,0.42802763,4.0,1.0,2.0
2213,3.0,0.0,0.9949856,3.0,2.0,5.0
2214,0.0,0.0,0.68897593,5.0,5.0,8.0
2215,9.0,2.0,0.9290651,4.0,11.0,7.0
2216,3.0,2.0,0.06242323,2.0,13.0,4.0
2217,8.0,0.0,0.28927195,2.0,0.0,3.0
2218,2.0,0.0,0.7386874,1.0,1.0,5.0
2219,2.0,2.0,0.91698134,4.0,8.0,8.0
2220,7.0,0.0,0.95142746,5.0,4.0,6.0
2221,2.0,0.0,0.879272,5.0,0.0,6.0
2222,3.0,1.0,0.6814356,3.0,4.0,1.0
2223,2.0,0.0,0.6201397,5.0,1.0,3.0
2224,3.0,3.0,0.2559265,6.0,1.0,2.0
2225,10.0,1.0,0.18588793,2.0,0.0,4.0
2226,3.0,2.0,0.5431496,2.0,4.0,3.0
2227,1.0,1.0,0.37522757,4.0,1.0,4.0
2228,0.0,1.0,0.29801464,5.0,8.0,5.0
2229,4.0,1.0,0.6714977,5.0,4.0,2.0
2230,4.0,0.0,0.35594177,2.0,1.0,4.0
2231,5.0,2.0,0.018910885,5.0,9.0,10.0
2232,0.0,0.0,0.7880242,7.0,2.0,2.0
2233,6.0,1.0,0.7080312,2.0,1.0,6.0
2234,1.0,0.0,0.60007775,4.0,9.0,0.0
2235,6.0,0.0,0.22600412,8.0,4.0,8.0
2236,5.0,1.0,0.9162885,6.0,4.0,1.0
2237,2.0,3.0,0.5037049,4.0,2.0,3.0
2238,5.0,2.0,0.77003133,3.0,4.0,5.0
2239,2.0,2.0,0.48809242,6.0,1.0,0.0
2240,0.0,0.0,0.43323612,1.0,7.0,4.0
2241,2.0,1.0,0.21404386,0.0,2.0,1.0
2242,2.0,0.0,0.044013858,2.0,0.0,10.0
2243,6.0,0.0,0.12214148,7.0,2.0,6.0
2244,2.0,0.0,0.37962806,10.0,0.0,6.0
2245,2.0,0.0,0.26574016,4.0,5.0,4.0
2246,6.0,0.0,0.6423125,3.0,6.0,3.0
2247,0.0,0.0,0.21808422,5.0,1.0,5.0
2248,4.0,0.0,0.58271754,2.0,2.0,8.0
2249,1.0,2.0,0.55500853,1.0,2.0,10.0
2250,3.0,2.0,0.5890026,5.0,3.0,0.0
2251,3.0,1.0,0.19293618,4.0,3.0,0.0
2252,3.0,0.0,0.3732792,1.0,5.0,3.0
2253,2.0,0.0,0.35657883,5.0,4.0,4.0
2254,4.0,0.0,0.0783937,2.0,4.0,2.0
2255,1.0,2.0,0.62231195,5.0,4.0,8.0
2256,5.0,2.0,0.46464753,6.0,1.0,3.0
2257,1.0,1.0,0.12894344,3.0,4.0,6.0
2258,6.0,2.0,0.8516705,4.0,0.0,0.0
2259,1.0,0.0,0.5908501,1.0,19.0,5.0
2260,3.0,2.0,0.4486282,3.0,5.0,1.0
2261,6.0,2.0,0.47597897,7.0,10.0,7.0
2262,0.0,1.0,0.51838696,3.0,16.0,9.0
2263,2.0,0.0,0.54547596,2.0,2.0,8.0
2264,1.0,1.0,0.25114036,12.0,5.0,3.0
2265,1.0,1.0,0.039527535,4.0,2.0,1.0
2266,4.0,0.0,0.043961406,3.0,5.0,4.0
2267,2.0,3.0,0.44244754,7.0,3.0,2.0
2268,1.0,0.0,0.15283585,1.0,3.0,5.0
2269,0.0,0.0,0.97335887,4.0,2.0,4.0
2270,2.0,0.0,0.03736329,1.0,9.0,4.0
2271,1.0,2.0,0.48799086,5.0,9.0,8.0
2272,6.0,3.0,0.41425645,4.0,3.0,8.0
2273,5.0,2.0,0.31760585,6.0,4.0,3.0
2274,2.0,0.0,0.23743665,3.0,8.0,4.0
2275,1.0,0.0,0.5226493,5.0,2.0,3.0
2276,2.0,0.0,0.0757699,3.0,10.0,4.0
2277,6.0,0.0,0.874069,2.0,3.0,6.0
2278,1.0,0.0,0.7821084,6.0,2.0,4.0
2279,2.0,2.0,0.684078,4.0,0.0,1.0
2280,1.0,3.0,0.28767717,2.0,5.0,10.0
2281,2.0,1.0,0.6916777,8.0,0.0,4.0
2282,1.0,0.0,0.3094827,6.0,1.0,4.0
2283,3.0,1.0,0.14073098,5.0,7.0,1.0
2284,5.0,1.0,0.8908026,8.0,1.0,3.0
2285,1.0,0.0,0.90612507,3.0,0.0,1.0
2286,0.0,0.0,0.0145949125,5.0,7.0,1.0
2287,1.0,0.0,0.8510723,8.0,7.0,2.0
2288,1.0,2.0,0.33624542,3.0,0.0,2.0
2289,3.0,1.0,0.5257653,4.0,2.0,4.0
2290,4.0,0.0,0.27291036,5.0,2.0,5.0
2291,2.0,1.0,0.117652655,3.0,1.0,4.0
2292,2.0,2.0,0.67816436,4.0,3.0,3.0
2293,0.0,1.0,0.56066024,2.0,1.0,6.0
2294,1.0,0.0,0.30760026,1.0,8.0,3.0
2295,2.0,2.0,0.7214354,4.0,9.0,9.0
2296,6.0,2.0,0.9603131,2.0,6.0,3.0
2297,3.0,0.0,0.9249239,2.0,3.0,9.0
2298,3.0,3.0,0.82599676,1.0,7.0,1.0
2299,5.0,0.0,0.60865736,3.0,3.0,9.0
2300,6.0,2.0,0.27084017,3.0,7.0,6.0
2301,1.0,3.0,0.4180876,2.0,1.0,4.0
2302,6.0,0.0,0.614769,4.0,7.0,2.0
2303,2.0,3.0,0.37973213,7.0,1.0,6.0
2304,2.0,1.0,0.75109315,3.0,3.0,5.0
2305,2.0,2.0,0.29074752,3.0,1.0,6.0
2306,3.0,1.0,0.7215245,6.0,3.0,9.0
2307,2.0,2.0,0.19564533,2.0,1.0,2.0
2308,3.0,2.0,0.26600206,4.0,5.0,3.0
2309,2.0,2.0,0.72525287,3.0,1.0,8.0
2310,0.0,2.0,0.20386398,8.0,8.0,3.0
2311,4.0,0.0,0.04244733,6.0,6.0,7.0
2312,0.0,0.0,0.4099449,3.0,10.0,3.0
2313,0.0,0.0,0.5671228,2.0,0.0,5.0
2314,0.0,0.0,0.889737,4.0,6.0,3.0
2315,2.0,1.0,0.2555809,8.0,8.0,11.0
2316,5.0,1.0,0.64150536,6.0,0.0,4.0
2317,3.0,0.0,0.41248667,9.0,10.0,3.0
2318,5.0,3.0,0.8312874,5.0,0.0,4.0
2319,2.0,2.0,0.03332019,5.0,8.0,1.0
2320,0.0,0.0,0.65345573,3.0,0.0,7.0
2321,2.0,0.0,0.72731256,4.0,4.0,2.0
2322,4.0,0.0,0.7282473,3.0,1.0,7.0
2323,2.0,0.0,0.92474926,3.0,0.0,9.0
2324,6.0,0.0,0.26432073,3.0,2.0,2.0
2325,3.0,1.0,0.51259303,1.0,3.0,4.0
2326,7.0,0.0,0.6017183,5.0,4.0,1.0
2327,10.0,0.0,0.32215393,4.0,0.0,5.0
2328,0.0,2.0,0.99668336,3.0,3.0,5.0
2329,1.0,0.0,0.44793916,6.0,1.0,4.0
2330,1.0,2.0,0.5709238,7.0,6.0,5.0
2331,2.0,2.0,0.42621827,2.0,0.0,7.0
2332,4.0,2.0,0.93355215,3.0,3.0,1.0
2333,1.0,3.0,0.7031795,1.0,6.0,2.0
2334,1.0,3.0,0.6393416,3.0,4.0,6.0
2335,0.0,2.0,0.9576602,3.0,2.0,1.0
2336,4.0,2.0,0.022850871,5.0,3.0,4.0
2337,3.0,0.0,0.14309704,5.0,0.0,6.0
2338,5.0,2.0,0.41830385,4.0,3.0,2.0
2339,3.0,0.0,0.2109636,4.0,2.0,3.0
2340,2.0,2.0,0.52673316,3.0,2.0,5.0
2341,1.0,2.0,0.6838062,7.0,6.0,2.0
2342,3.0,1.0,0.2765994,5.0,8.0,0.0
2343,3.0,1.0,0.397838,7.0,2.0,2.0
2344,4.0,2.0,0.20241165,5.0,6.0,3.0
2345,5.0,2.0,0.59959555,8.0,3.0,5.0
2346,3.0,1.0,0.19661462,4.0,5.0,1.0
2347,2.0,2.0,0.8267665,5.0,1.0,2.0
2348,2.0,1.0,0.19960439,2.0,10.0,3.0
2349,3.0,2.0,0.41956913,5.0,4.0,1.0
2350,1.0,1.0,0.8560183,5.0,2.0,3.0
2351,2.0,1.0,0.44068468,4.0,5.0,3.0
2352,3.0,0.0,0.05898416,4.0,4.0,4.0
2353,1.0,1.0,0.96817267,1.0,3.0,2.0
2354,1.0,2.0,0.5090753,7.0,7.0,7.0
2355,2.0,1.0,0.25869322,4.0,5.0,1.0
2356,4.0,3.0,0.07993376,4.0,2.0,7.0
2357,2.0,0.0,0.86183596,2.0,7.0,3.0
2358,1.0,3.0,0.11087179,5.0,3.0,3.0
2359,3.0,2.0,0.20069396,4.0,2.0,9.0
2360,3.0,2.0,0.8920413,2.0,16.0,2.0
2361,2.0,0.0,0.12825799,6.0,4.0,2.0
2362,1.0,0.0,0.38544142,3.0,1.0,5.0
2363,3.0,0.0,0.5853274,8.0,10.0,1.0
2364,4.0,2.0,0.29154837,1.0,3.0,3.0
2365,3.0,1.0,0.72011364,5.0,0.0,2.0
2366,6.0,2.0,0.60541964,5.0,13.0,1.0
2367,6.0,1.0,0.4383999,3.0,8.0,2.0
2368,2.0,2.0,0.36664188,2.0,1.0,6.0
2369,3.0,3.0,0.1637497,0.0,13.0,2.0
2370,2.0,0.0,0.69296944,2.0,1.0,5.0
2371,2.0,2.0,0.4630779,4.0,5.0,3.0
2372,0.0,1.0,0.91415286,5.0,3.0,5.0
2373,8.0,1.0,0.09779227,7.0,7.0,3.0
2374,6.0,0.0,0.7628455,4.0,5.0,5.0
2375,2.0,2.0,0.33611572,2.0,24.0,3.0
2376,1.0,2.0,0.8738239,2.0,10.0,2.0
2377,3.0,2.0,0.99043,2.0,4.0,0.0
2378,2.0,0.0,0.40112066,6.0,1.0,4.0
2379,1.0,0.0,0.4332018,6.0,2.0,3.0
2380,5.0,2.0,0.19351232,6.0,1.0,9.0
2381,4.0,0.0,0.6838752,6.0,1.0,12.0
2382,6.0,2.0,0.49275982,1.0,5.0,5.0
2383,5.0,0.0,0.31532526,5.0,8.0,5.0
2384,6.0,2.0,0.12759316,5.0,7.0,2.0
2385,0.0,0.0,0.57617056,8.0,1.0,2.0
2386,2.0,0.0,0.15048325,5.0,12.0,1.0
2387,4.0,1.0,0.17646217,6.0,1.0,5.0
2388,3.0,0.0,0.5898156,5.0,3.0,0.0
2389,3.0,2.0,0.21359384,1.0,4.0,8.0
2390,3.0,1.0,0.64390326,3.0,5.0,1.0
2391,0.0,3.0,0.042883992,1.0,7.0,4.0
2392,2.0,2.0,0.5054927,3.0,3.0,3.0
2393,8.0,3.0,0.9444046,7.0,0.0,5.0
2394,4.0,2.0,0.921206,4.0,12.0,7.0
2395,1.0,2.0,0.3547454,3.0,0.0,5.0
2396,1.0,2.0,0.53544986,11.0,10.0,0.0
2397,2.0,2.0,0.8660426,3.0,1.0,6.0
2398,8.0,0.0,0.17365503,2.0,1.0,2.0
2399,2.0,0.0,0.346462,1.0,5.0,4.0
2400,4.0,2.0,0.81095195,5.0,4.0,1.0
2401,2.0,0.0,0.28127348,1.0,0.0,3.0
2402,4.0,2.0,0.40517318,5.0,0.0,1.0
2403,2.0,2.0,0.14802289,3.0,5.0,5.0
2404,4.0,2.0,0.6408675,5.0,2.0,4.0
2405,2.0,1.0,0.99236786,7.0,11.0,1.0
2406,4.0,2.0,0.62340474,2.0,5.0,4.0
2407,1.0,2.0,0.39745808,4.0,3.0,4.0
2408,4.0,2.0,0.39739347,2.0,7.0,2.0
2409,2.0,0.0,0.59763336,4.0,5.0,7.0
2410,6.0,0.0,0.8548248,7.0,7.0,5.0
2411,5.0,0.0,0.9657384,6.0,2.0,2.0
2412,3.0,1.0,0.8613397,2.0,3.0,9.0
2413,1.0,2.0,0.19885159,2.0,8.0,2.0
2414,5.0,0.0,0.74287736,5.0,8.0,1.0
2415,0.0,2.0,0.15478861,2.0,8.0,8.0
2416,1.0,0.0,0.81745124,10.0,2.0,12.0
2417,4.0,2.0,0.45854127,3.0,3.0,0.0
2418,7.0,2.0,0.8867744,1.0,3.0,1.0
2419,6.0,0.0,0.14222193,2.0,3.0,6.0
2420,3.0,2.0,0.36040735,2.0,3.0,6.0
2421,0.0,0.0,0.5675098,2.0,3.0,1.0
2422,6.0,0.0,0.5963565,6.0,3.0,1.0
2423,3.0,2.0,0.5053164,4.0,5.0,1.0
2424,2.0,1.0,0.6219033,4.0,0.0,4.0
2425,4.0,1.0,0.34057987,7.0,5.0,5.0
2426,6.0,1.0,0.59990335,1.0,2.0,5.0
2427,1.0,2.0,0.52044713,5.0,3.0,7.0
2428,3.0,2.0,0.08346474,10.0,3.0,4.0
2429,3.0,3.0,0.16110635,6.0,3.0,5.0
2430,1.0,0.0,0.37768185,7.0,8.0,5.0
2431,3.0,0.0,0.30470943,1.0,4.0,4.0
2432,4.0,1.0,0.4926815,5.0,0.0,8.0
2433,1.0,2.0,0.78059757,7.0,5.0,3.0
2434,5.0,1.0,0.49051762,9.0,4.0,13.0
2435,5.0,2.0,0.7425945,4.0,8.0,2.0
2436,6.0,2.0,0.8510796,6.0,1.0,6.0
2437,2.0,0.0,0.57273316,1.0,7.0,9.0
2438,1.0,3.0,0.4861486,4.0,2.0,1.0
2439,3.0,0.0,0.016992092,4.0,1.0,8.0
2440,1.0,0.0,0.39690125,9.0,5.0,7.0
2441,3.0,1.0,0.2836238,5.0,1.0,4.0
2442,2.0,2.0,0.6899668,3.0,5.0,7.0
2443,3.0,0.0,0.09309721,5.0,6.0,4.0
2444,0.0,2.0,0.6738894,8.0,2.0,3.0
2445,1.0,1.0,0.6524737,3.0,2.0,7.0
2446,1.0,1.0,0.64792526,2.0,3.0,4.0
2447,1.0,3.0,0.14388382,5.0,0.0,5.0
2448,2.0,1.0,0.8588809,2.0,1.0,2.0
2449,2.0,1.0,0.6270219,1.0,3.0,2.0
2450,5.0,3.0,0.96366036,2.0,1.0,5.0
2451,2.0,2.0,0.17267823,0.0,0.0,4.0
2452,3.0,1.0,0.14618468,6.0,3.0,6.0
2453,7.0,3.0,0.17763484,5.0,3.0,5.0
2454,0.0,3.0,0.07385659,4.0,0.0,5.0
2455,1.0,2.0,0.055000067,3.0,5.0,2.0
2456,3.0,0.0,0.37776804,2.0,4.0,2.0
2457,1.0,1.0,0.33589208,4.0,5.0,2.0
2458,0.0,2.0,0.7888055,3.0,3.0,1.0
2459,0.0,1.0,0.97678363,3.0,2.0,10.0
2460,1.0,2.0,0.064546704,2.0,3.0,2.0
2461,1.0,1.0,0.084264755,4.0,4.0,5.0
2462,2.0,1.0,0.49832714,2.0,0.0,2.0
2463,2.0,0.0,0.41680455,8.0,4.0,1.0
2464,6.0,0.0,0.6562506,10.0,11.0,8.0
2465,4.0,2.0,0.6803639,3.0,3.0,0.0
2466,5.0,2.0,0.8354211,5.0,3.0,3.0
2467,8.0,0.0,0.98879886,5.0,2.0,2.0
2468,3.0,0.0,0.0192585,0.0,2.0,1.0
2469,2.0,0.0,0.20035195,6.0,3.0,2.0
2470,7.0,2.0,0.67447674,7.0,0.0,8.0
2471,4.0,2.0,0.91255534,1.0,6.0,4.0
2472,1.0,3.0,0.87471163,2.0,4.0,8.0
2473,8.0,2.0,0.198156,3.0,4.0,0.0
2474,0.0,1.0,0.18000078,1.0,12.0,3.0
2475,2.0,1.0,0.6870239,4.0,6.0,4.0
2476,0.0,3.0,0.8079381,2.0,3.0,1.0
2477,4.0,2.0,0.16180694,4.0,3.0,6.0
2478,2.0,1.0,0.94474983,6.0,6.0,3.0
2479,3.0,2.0,0.088279605,3.0,4.0,5.0
