,years_experience,degree,nr_commits,nr_languages,nr_stars
2037,3.0,0.0,1861.0,7.0,3.0
3845,2.0,0.0,1859.0,2.0,4.0
2791,4.0,0.0,2869.0,4.0,4.0
3237,2.0,0.0,1854.0,2.0,0.0
3905,2.0,1.0,1863.0,7.0,1.0
3402,2.0,0.0,1860.0,6.0,1.0
2533,0.0,2.0,3.0,1.0,12.0
2413,3.0,0.0,1863.0,0.0,2.0
2569,1.0,0.0,843.0,7.0,10.0
3721,3.0,0.0,1864.0,0.0,6.0
2239,1.0,1.0,847.0,1.0,10.0
2325,3.0,0.0,2866.0,1.0,6.0
2580,3.0,0.0,1862.0,5.0,1.0
3959,1.0,0.0,1859.0,5.0,7.0
3316,2.0,1.0,1855.0,6.0,4.0
2261,3.0,0.0,1858.0,1.0,0.0
2003,2.0,0.0,1859.0,4.0,2.0
3465,3.0,0.0,1859.0,5.0,3.0
3830,3.0,0.0,1860.0,1.0,3.0
2165,2.0,1.0,1856.0,2.0,5.0
3494,4.0,0.0,2870.0,0.0,2.0
3819,0.0,2.0,847.0,5.0,6.0
3357,0.0,2.0,847.0,3.0,2.0
3546,1.0,0.0,1863.0,1.0,5.0
2399,3.0,0.0,1859.0,3.0,4.0
2190,2.0,0.0,1855.0,4.0,7.0
2774,0.0,2.0,848.0,16.0,4.0
3522,1.0,1.0,1862.0,6.0,5.0
3521,1.0,2.0,849.0,1.0,4.0
3197,2.0,0.0,1855.0,1.0,2.0
3248,2.0,0.0,1855.0,5.0,2.0
2256,3.0,0.0,1859.0,12.0,0.0
2103,3.0,0.0,1865.0,2.0,2.0
3126,1.0,0.0,1858.0,5.0,3.0
3988,0.0,0.0,1865.0,2.0,1.0
2833,3.0,0.0,1858.0,0.0,3.0
3714,1.0,0.0,1857.0,1.0,2.0
2921,1.0,0.0,1858.0,5.0,5.0
2599,1.0,1.0,1852.0,8.0,6.0
3268,2.0,0.0,1858.0,3.0,1.0
3241,1.0,0.0,1854.0,3.0,6.0
3789,2.0,0.0,1858.0,2.0,5.0
2383,2.0,1.0,1858.0,2.0,8.0
2747,1.0,2.0,845.0,0.0,3.0
2015,2.0,0.0,1860.0,2.0,1.0
3775,3.0,0.0,1859.0,6.0,8.0
2634,2.0,0.0,1858.0,3.0,9.0
2697,2.0,0.0,1859.0,2.0,4.0
3975,0.0,1.0,1860.0,3.0,1.0
2229,3.0,0.0,1853.0,3.0,4.0
2864,0.0,0.0,1863.0,4.0,4.0
3564,2.0,0.0,849.0,2.0,11.0
2705,1.0,0.0,1862.0,5.0,2.0
3713,1.0,1.0,1854.0,4.0,3.0
2691,3.0,0.0,1867.0,2.0,3.0
3279,2.0,0.0,849.0,5.0,10.0
3233,1.0,0.0,1857.0,10.0,3.0
3525,2.0,0.0,1861.0,6.0,1.0
2226,0.0,0.0,1859.0,2.0,1.0
2816,0.0,0.0,1858.0,5.0,0.0
3405,1.0,1.0,1860.0,5.0,6.0
3589,2.0,0.0,1859.0,4.0,5.0
2955,1.0,1.0,1862.0,1.0,2.0
3089,0.0,2.0,3.0,5.0,12.0
2045,1.0,0.0,1863.0,4.0,3.0
2014,0.0,0.0,1864.0,1.0,3.0
2898,3.0,0.0,1865.0,3.0,3.0
3027,1.0,0.0,1862.0,1.0,3.0
2733,0.0,2.0,849.0,3.0,1.0
2753,1.0,0.0,1865.0,1.0,4.0
