,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2054,10.0,3.0,0.87705207,1.0,4.0,8.0
2055,4.0,3.0,0.8950273,1.0,6.0,7.0
2056,0.0,2.0,0.19215393,4.0,1.0,4.0
2057,7.0,2.0,0.9602907,8.0,3.0,3.0
2058,4.0,2.0,0.2068361,5.0,3.0,4.0
2059,9.0,0.0,0.061827898,1.0,10.0,2.0
2060,3.0,0.0,0.67433023,5.0,9.0,2.0
2061,2.0,0.0,0.005399823,5.0,4.0,2.0
2062,3.0,3.0,0.1216737,3.0,7.0,3.0
2063,1.0,1.0,0.37564123,2.0,2.0,2.0
2064,5.0,0.0,0.94869745,3.0,1.0,8.0
2065,2.0,0.0,0.90567636,3.0,2.0,2.0
2066,1.0,1.0,0.6832223,4.0,3.0,2.0
2067,3.0,3.0,0.8079518,7.0,4.0,5.0
2068,7.0,2.0,0.036310673,3.0,5.0,5.0
2069,3.0,2.0,0.19535553,1.0,0.0,2.0
2070,1.0,1.0,0.6064743,7.0,2.0,5.0
2071,1.0,0.0,0.33138287,6.0,7.0,12.0
2072,4.0,2.0,0.354926,1.0,12.0,10.0
2073,2.0,0.0,0.20141375,1.0,9.0,3.0
2074,0.0,0.0,0.643173,1.0,0.0,4.0
2075,9.0,1.0,0.036529183,5.0,8.0,4.0
2076,4.0,0.0,0.26803648,5.0,7.0,3.0
2077,4.0,2.0,0.37234807,5.0,8.0,1.0
2078,3.0,3.0,0.9336506,3.0,1.0,3.0
2079,4.0,1.0,0.6757277,3.0,6.0,10.0
2080,2.0,2.0,0.1998986,7.0,2.0,0.0
2081,6.0,0.0,0.74831235,9.0,0.0,5.0
2082,2.0,2.0,0.68768203,4.0,0.0,4.0
2083,5.0,2.0,0.64016664,3.0,3.0,2.0
2084,4.0,0.0,0.6959113,3.0,6.0,3.0
2085,2.0,0.0,0.28490436,5.0,6.0,9.0
2086,3.0,0.0,0.73389745,7.0,3.0,1.0
2087,6.0,3.0,0.7175647,4.0,1.0,5.0
2088,5.0,1.0,0.97474706,1.0,1.0,4.0
2089,5.0,0.0,0.96536446,5.0,1.0,8.0
2090,2.0,3.0,0.07621503,6.0,2.0,8.0
2091,2.0,0.0,0.46953368,1.0,3.0,7.0
2092,9.0,0.0,0.48282254,5.0,0.0,6.0
2093,6.0,2.0,0.8077092,7.0,1.0,4.0
2094,2.0,1.0,0.5897186,7.0,6.0,1.0
2095,2.0,2.0,0.78288984,3.0,2.0,4.0
2096,1.0,1.0,0.3493353,2.0,7.0,4.0
2097,3.0,2.0,0.3422674,2.0,5.0,9.0
2098,0.0,0.0,0.4888755,6.0,5.0,3.0
2099,3.0,0.0,0.37304235,3.0,14.0,4.0
2100,2.0,0.0,0.36616802,2.0,2.0,1.0
2101,2.0,2.0,0.7183404,3.0,0.0,0.0
2102,3.0,0.0,0.26736295,5.0,12.0,5.0
2103,2.0,0.0,0.5369128,8.0,0.0,2.0
2104,2.0,0.0,0.2348907,5.0,8.0,1.0
2105,5.0,0.0,0.39548433,6.0,3.0,1.0
2106,1.0,2.0,0.32687712,3.0,5.0,0.0
2107,5.0,0.0,0.033126116,3.0,0.0,10.0
2108,2.0,1.0,0.6763586,3.0,9.0,3.0
2109,4.0,2.0,0.789616,1.0,1.0,5.0
2110,3.0,0.0,0.87034786,6.0,3.0,7.0
2111,6.0,1.0,0.18635511,2.0,2.0,4.0
2112,0.0,2.0,0.87517536,5.0,2.0,5.0
2113,2.0,1.0,0.49025512,6.0,2.0,0.0
2114,8.0,2.0,0.93749404,3.0,3.0,7.0
2115,3.0,2.0,0.87201655,1.0,1.0,7.0
2116,7.0,0.0,0.102318645,4.0,9.0,7.0
2117,3.0,0.0,0.82709956,8.0,2.0,10.0
2118,3.0,2.0,0.40762258,3.0,1.0,1.0
2119,2.0,1.0,0.066299796,6.0,14.0,2.0
2120,2.0,1.0,0.17491269,4.0,2.0,3.0
2121,5.0,2.0,0.64908636,6.0,2.0,1.0
2122,3.0,0.0,0.11475575,4.0,3.0,7.0
2123,3.0,2.0,0.22629154,7.0,9.0,9.0
2124,3.0,0.0,0.44251204,4.0,2.0,3.0
2125,4.0,0.0,0.60667074,8.0,0.0,6.0
2126,4.0,0.0,0.32960892,2.0,3.0,8.0
2127,2.0,2.0,0.106492996,3.0,5.0,2.0
2128,2.0,2.0,0.9540044,0.0,7.0,2.0
2129,0.0,0.0,0.26596105,4.0,1.0,6.0
2130,5.0,2.0,0.8452116,0.0,13.0,4.0
2131,7.0,0.0,0.47283638,2.0,7.0,0.0
2132,3.0,0.0,0.847023,3.0,0.0,2.0
2133,0.0,2.0,0.41560924,1.0,3.0,3.0
2134,1.0,2.0,0.401438,2.0,3.0,0.0
2135,2.0,2.0,0.6620462,8.0,1.0,4.0
2136,4.0,0.0,0.87110186,5.0,3.0,4.0
2137,3.0,1.0,0.26762414,3.0,6.0,3.0
2138,6.0,2.0,0.28278375,4.0,0.0,6.0
2139,4.0,2.0,0.21442139,4.0,1.0,0.0
2140,4.0,0.0,0.095654726,5.0,3.0,3.0
2141,1.0,0.0,0.4937228,1.0,1.0,3.0
2142,2.0,1.0,0.8980837,5.0,1.0,3.0
2143,2.0,0.0,0.5109693,3.0,2.0,7.0
2144,3.0,0.0,0.6190238,10.0,10.0,4.0
2145,3.0,1.0,0.8176242,1.0,8.0,8.0
2146,1.0,2.0,0.40024447,5.0,8.0,4.0
2147,5.0,0.0,0.36618304,5.0,13.0,9.0
2148,0.0,3.0,0.22120059,5.0,1.0,0.0
2149,1.0,0.0,0.43182194,5.0,11.0,1.0
2150,3.0,1.0,0.23194063,3.0,7.0,7.0
2151,1.0,0.0,0.6013086,6.0,5.0,0.0
2152,1.0,0.0,0.18107164,4.0,7.0,0.0
2153,1.0,0.0,0.2442317,6.0,1.0,5.0
2154,2.0,3.0,0.80882,6.0,2.0,1.0
2155,9.0,1.0,0.29674888,3.0,1.0,1.0
2156,2.0,3.0,0.7028556,2.0,1.0,0.0
2157,2.0,2.0,0.78414094,8.0,1.0,11.0
2158,2.0,0.0,0.8599409,4.0,0.0,8.0
2159,0.0,2.0,0.05531323,9.0,5.0,10.0
2160,1.0,0.0,0.6911284,3.0,0.0,9.0
2161,1.0,3.0,0.11821115,5.0,6.0,3.0
2162,0.0,2.0,0.05319059,2.0,0.0,1.0
2163,5.0,0.0,0.1822896,0.0,1.0,6.0
2164,3.0,1.0,0.42355955,3.0,3.0,5.0
2165,3.0,2.0,0.16813815,9.0,0.0,1.0
2166,3.0,1.0,0.26765335,7.0,11.0,3.0
2167,5.0,0.0,0.30056524,4.0,0.0,3.0
2168,3.0,3.0,0.74621606,3.0,12.0,7.0
2169,1.0,0.0,0.18994904,2.0,4.0,0.0
2170,3.0,0.0,0.03986299,2.0,1.0,4.0
2171,1.0,0.0,0.87381005,4.0,5.0,5.0
2172,0.0,0.0,0.098834634,0.0,2.0,5.0
2173,1.0,2.0,0.5302484,7.0,0.0,4.0
2174,5.0,0.0,0.5704682,2.0,1.0,4.0
2175,0.0,0.0,0.46387434,2.0,2.0,3.0
2176,6.0,0.0,0.007909775,3.0,16.0,2.0
2177,3.0,2.0,0.79104316,6.0,1.0,4.0
2178,4.0,1.0,0.12006152,2.0,1.0,1.0
2179,9.0,2.0,0.8934964,8.0,3.0,6.0
2180,2.0,1.0,0.89939,9.0,3.0,5.0
2181,2.0,2.0,0.8524537,1.0,0.0,6.0
2182,3.0,3.0,0.27769732,4.0,8.0,4.0
2183,6.0,0.0,0.76794386,5.0,0.0,5.0
2184,0.0,3.0,0.12754846,4.0,0.0,4.0
2185,2.0,2.0,0.35044515,3.0,1.0,4.0
2186,1.0,1.0,0.36541498,3.0,0.0,9.0
2187,2.0,0.0,0.81436706,5.0,2.0,0.0
2188,2.0,3.0,0.58213353,6.0,10.0,4.0
2189,3.0,2.0,0.5677273,4.0,5.0,3.0
2190,3.0,1.0,0.51752627,1.0,6.0,6.0
2191,1.0,0.0,0.7918638,2.0,2.0,5.0
2192,5.0,0.0,0.9004346,4.0,8.0,7.0
2193,1.0,0.0,0.401657,2.0,9.0,2.0
2194,2.0,2.0,0.6410272,3.0,1.0,2.0
2195,3.0,2.0,0.16783822,1.0,11.0,8.0
2196,2.0,0.0,0.76589024,3.0,1.0,10.0
2197,5.0,0.0,0.6343553,8.0,3.0,1.0
2198,2.0,0.0,0.86314833,2.0,1.0,4.0
2199,2.0,1.0,0.4570619,1.0,10.0,2.0
2200,4.0,3.0,0.59732616,3.0,2.0,12.0
2201,4.0,0.0,0.843115,5.0,1.0,2.0
2202,5.0,0.0,0.46329844,5.0,2.0,2.0
2203,3.0,2.0,0.3232485,6.0,2.0,5.0
2204,8.0,0.0,0.7136935,5.0,10.0,6.0
2205,6.0,0.0,0.29134703,2.0,1.0,2.0
2206,4.0,0.0,0.77692175,2.0,5.0,5.0
2207,4.0,0.0,0.6558821,2.0,4.0,17.0
2208,2.0,0.0,0.45718348,1.0,2.0,1.0
2209,4.0,0.0,0.26136124,8.0,0.0,2.0
2210,6.0,0.0,0.7592621,6.0,15.0,6.0
2211,0.0,1.0,0.25016212,3.0,8.0,5.0
2212,4.0,3.0,0.7701987,3.0,3.0,4.0
2213,6.0,0.0,0.62761116,2.0,1.0,3.0
2214,2.0,1.0,0.75397027,4.0,0.0,5.0
2215,3.0,2.0,0.13261354,2.0,2.0,3.0
2216,3.0,2.0,0.76985896,4.0,2.0,3.0
2217,3.0,0.0,0.6111381,5.0,7.0,4.0
2218,5.0,0.0,0.11646056,5.0,6.0,12.0
2219,0.0,2.0,0.87508416,7.0,6.0,0.0
2220,2.0,3.0,0.33598638,1.0,0.0,5.0
2221,0.0,1.0,0.6622555,3.0,3.0,9.0
2222,3.0,2.0,0.8449311,2.0,11.0,2.0
2223,0.0,0.0,0.3105638,0.0,0.0,7.0
2224,1.0,1.0,0.8778523,0.0,1.0,5.0
2225,1.0,0.0,0.34167957,5.0,20.0,7.0
2226,2.0,0.0,0.35567904,4.0,7.0,5.0
2227,9.0,3.0,0.6596397,3.0,2.0,4.0
2228,2.0,0.0,0.48580158,2.0,3.0,8.0
2229,4.0,0.0,0.35455656,1.0,5.0,3.0
2230,4.0,1.0,0.8038994,5.0,9.0,5.0
2231,2.0,0.0,0.8429842,4.0,6.0,4.0
2232,2.0,2.0,0.19014561,4.0,3.0,1.0
2233,6.0,0.0,0.30276895,4.0,2.0,5.0
2234,2.0,0.0,0.24681282,7.0,0.0,2.0
2235,3.0,2.0,0.10581303,5.0,2.0,0.0
2236,1.0,0.0,0.526778,4.0,7.0,2.0
2237,3.0,0.0,0.23813772,2.0,12.0,5.0
2238,2.0,0.0,0.47702277,6.0,2.0,3.0
2239,4.0,1.0,0.8872602,5.0,1.0,1.0
2240,7.0,0.0,0.3280661,4.0,1.0,7.0
2241,3.0,2.0,0.9196812,4.0,2.0,2.0
2242,5.0,0.0,0.623649,4.0,10.0,3.0
2243,1.0,0.0,0.12385416,3.0,2.0,4.0
2244,0.0,0.0,0.33554447,3.0,2.0,1.0
2245,4.0,0.0,0.06319058,2.0,8.0,1.0
2246,1.0,0.0,0.30421138,4.0,3.0,4.0
2247,3.0,1.0,0.463441,5.0,4.0,4.0
2248,2.0,0.0,0.16692746,1.0,4.0,7.0
2249,2.0,2.0,0.78212655,3.0,0.0,6.0
2250,10.0,2.0,0.46275806,6.0,2.0,0.0
2251,5.0,0.0,0.99330866,3.0,8.0,5.0
2252,8.0,3.0,0.9765873,3.0,0.0,5.0
2253,4.0,0.0,0.35119903,4.0,0.0,4.0
2254,2.0,3.0,0.7053243,10.0,3.0,4.0
2255,3.0,2.0,0.29668736,0.0,0.0,2.0
2256,1.0,0.0,0.48559606,3.0,2.0,3.0
2257,1.0,0.0,0.892797,2.0,4.0,6.0
2258,6.0,1.0,0.053152204,5.0,5.0,0.0
2259,3.0,0.0,0.19545662,2.0,2.0,4.0
2260,0.0,1.0,0.7870283,3.0,9.0,6.0
2261,4.0,1.0,0.29245508,3.0,2.0,3.0
2262,1.0,0.0,0.6808876,6.0,8.0,1.0
2263,3.0,1.0,0.7307136,3.0,8.0,5.0
2264,1.0,2.0,0.22678268,5.0,16.0,2.0
2265,3.0,0.0,0.98010194,2.0,1.0,6.0
2266,1.0,2.0,0.9328294,4.0,1.0,5.0
2267,0.0,2.0,0.6530324,5.0,8.0,4.0
2268,7.0,0.0,0.74148524,5.0,3.0,1.0
2269,5.0,1.0,0.015665531,3.0,3.0,6.0
2270,2.0,0.0,0.58248365,4.0,5.0,11.0
2271,1.0,0.0,0.8347696,1.0,3.0,1.0
2272,1.0,0.0,0.39664197,7.0,12.0,7.0
2273,8.0,0.0,0.012316942,3.0,3.0,7.0
2274,5.0,2.0,0.6363348,3.0,3.0,2.0
2275,3.0,2.0,0.4243766,5.0,8.0,4.0
2276,2.0,1.0,0.5650275,3.0,5.0,5.0
2277,5.0,1.0,0.87858224,7.0,1.0,5.0
2278,2.0,0.0,0.48611724,4.0,4.0,1.0
2279,1.0,3.0,0.55173016,1.0,2.0,5.0
2280,3.0,1.0,0.02951014,4.0,1.0,6.0
2281,5.0,1.0,0.55676556,3.0,1.0,2.0
2282,2.0,0.0,0.8668648,2.0,9.0,7.0
2283,2.0,0.0,0.8184434,3.0,1.0,2.0
2284,4.0,1.0,0.29216743,3.0,2.0,3.0
2285,5.0,0.0,0.70463765,9.0,1.0,4.0
2286,6.0,1.0,0.47065437,5.0,2.0,7.0
2287,4.0,1.0,0.16925728,6.0,2.0,8.0
2288,4.0,3.0,0.7048085,4.0,0.0,8.0
2289,2.0,0.0,0.80014217,6.0,0.0,0.0
2290,1.0,0.0,0.72028625,3.0,8.0,3.0
2291,5.0,0.0,0.58603954,3.0,3.0,0.0
2292,4.0,0.0,0.48326266,5.0,2.0,4.0
2293,1.0,2.0,0.1751045,2.0,2.0,2.0
2294,3.0,2.0,0.6055647,6.0,6.0,3.0
2295,0.0,0.0,0.30287647,7.0,6.0,2.0
2296,0.0,0.0,0.9955783,2.0,5.0,2.0
2297,2.0,3.0,0.3666606,4.0,5.0,0.0
2298,2.0,0.0,0.2782029,1.0,9.0,9.0
2299,1.0,0.0,0.04241264,8.0,2.0,9.0
2300,3.0,0.0,0.46113646,1.0,2.0,2.0
2301,1.0,2.0,0.83850026,4.0,8.0,5.0
2302,3.0,0.0,0.20271492,7.0,1.0,3.0
2303,3.0,0.0,0.17868376,5.0,7.0,5.0
2304,4.0,1.0,0.39029944,6.0,12.0,5.0
2305,8.0,2.0,0.671144,5.0,14.0,3.0
2306,6.0,1.0,0.2777766,3.0,3.0,6.0
2307,4.0,0.0,0.3388443,1.0,1.0,6.0
2308,1.0,0.0,0.21010268,3.0,6.0,2.0
2309,3.0,1.0,0.38374984,0.0,3.0,10.0
2310,7.0,1.0,0.23795581,2.0,2.0,7.0
2311,5.0,3.0,0.7330359,0.0,26.0,4.0
2312,2.0,0.0,0.20503128,5.0,11.0,6.0
2313,5.0,0.0,0.78730536,2.0,3.0,4.0
2314,1.0,0.0,0.46604228,2.0,10.0,0.0
2315,1.0,2.0,0.99110556,4.0,2.0,1.0
2316,3.0,0.0,0.76118326,5.0,2.0,4.0
2317,6.0,2.0,0.020246267,0.0,3.0,1.0
2318,3.0,2.0,0.111030936,3.0,1.0,5.0
2319,2.0,0.0,0.79292095,5.0,3.0,3.0
2320,2.0,2.0,0.49922526,3.0,7.0,1.0
2321,8.0,2.0,0.7859657,4.0,8.0,5.0
2322,1.0,0.0,0.47066128,1.0,5.0,5.0
2323,2.0,2.0,0.6281016,3.0,6.0,3.0
2324,3.0,3.0,0.5913881,6.0,4.0,4.0
2325,3.0,0.0,0.5498065,2.0,5.0,5.0
2326,0.0,0.0,0.118230104,4.0,0.0,3.0
2327,0.0,0.0,0.32965243,6.0,7.0,8.0
2328,4.0,2.0,0.8109189,4.0,0.0,0.0
2329,4.0,3.0,0.74552715,5.0,15.0,1.0
2330,1.0,1.0,0.7249782,3.0,7.0,4.0
2331,4.0,2.0,0.6298188,3.0,8.0,5.0
2332,0.0,0.0,0.16383648,2.0,7.0,2.0
2333,4.0,1.0,0.83533776,6.0,8.0,1.0
2334,4.0,0.0,0.7780348,6.0,1.0,12.0
2335,7.0,2.0,0.5029346,3.0,3.0,3.0
2336,2.0,0.0,0.6806811,5.0,5.0,6.0
2337,1.0,2.0,0.26325798,6.0,4.0,1.0
2338,7.0,1.0,0.49113584,4.0,0.0,7.0
2339,1.0,2.0,0.57984805,2.0,0.0,8.0
2340,4.0,0.0,0.5632411,4.0,3.0,3.0
2341,4.0,2.0,0.3693694,9.0,10.0,2.0
2342,3.0,2.0,0.9619489,2.0,4.0,10.0
2343,4.0,3.0,0.5637176,4.0,4.0,1.0
2344,3.0,2.0,0.1463443,1.0,4.0,4.0
2345,0.0,3.0,0.29131126,6.0,4.0,4.0
2346,4.0,3.0,0.9460114,4.0,12.0,0.0
2347,3.0,2.0,0.70417166,2.0,2.0,6.0
2348,1.0,0.0,0.52448475,4.0,5.0,3.0
2349,4.0,3.0,0.4961263,6.0,2.0,1.0
2350,3.0,0.0,0.13222635,0.0,2.0,4.0
2351,3.0,0.0,0.4266039,5.0,9.0,6.0
2352,4.0,1.0,0.46078765,4.0,5.0,2.0
2353,4.0,0.0,0.5882255,3.0,1.0,6.0
2354,4.0,0.0,0.042183876,3.0,1.0,1.0
2355,7.0,3.0,0.15955341,7.0,3.0,1.0
2356,0.0,1.0,0.51519966,5.0,5.0,6.0
2357,2.0,1.0,0.8592613,1.0,3.0,3.0
2358,6.0,2.0,0.21934581,5.0,5.0,6.0
2359,7.0,1.0,0.98708034,2.0,1.0,1.0
2360,9.0,1.0,0.3558252,2.0,0.0,5.0
2361,4.0,0.0,0.81336,3.0,2.0,6.0
2362,5.0,3.0,0.9632373,2.0,3.0,8.0
2363,1.0,2.0,0.49307024,4.0,1.0,4.0
2364,1.0,2.0,0.525893,2.0,5.0,5.0
2365,1.0,1.0,0.5544406,3.0,2.0,5.0
2366,2.0,2.0,0.085569024,3.0,13.0,3.0
2367,2.0,2.0,0.9577241,8.0,5.0,2.0
2368,2.0,2.0,0.4939624,5.0,1.0,4.0
2369,2.0,0.0,0.79438806,4.0,5.0,6.0
2370,6.0,3.0,0.92361104,3.0,9.0,2.0
2371,8.0,0.0,0.27671766,6.0,5.0,11.0
2372,1.0,0.0,0.07362664,1.0,4.0,2.0
2373,7.0,1.0,0.44116104,4.0,15.0,1.0
2374,6.0,1.0,0.6170069,4.0,6.0,2.0
2375,7.0,1.0,0.4295621,4.0,6.0,9.0
2376,1.0,2.0,0.5269704,3.0,1.0,4.0
2377,2.0,3.0,0.9924327,3.0,4.0,10.0
2378,2.0,3.0,0.18077052,3.0,8.0,4.0
2379,2.0,1.0,0.5393534,3.0,1.0,1.0
2380,1.0,0.0,0.74760413,5.0,0.0,4.0
2381,2.0,0.0,0.19862294,2.0,4.0,4.0
2382,3.0,2.0,0.39685547,2.0,3.0,1.0
2383,3.0,2.0,0.65679586,7.0,0.0,4.0
2384,5.0,0.0,0.14871478,3.0,3.0,5.0
2385,7.0,1.0,0.3894434,1.0,1.0,1.0
2386,8.0,2.0,0.8338101,5.0,3.0,6.0
2387,0.0,0.0,0.3326224,6.0,3.0,6.0
2388,2.0,0.0,0.9744226,8.0,8.0,4.0
2389,1.0,0.0,0.45878386,5.0,2.0,3.0
2390,5.0,0.0,0.51880836,5.0,3.0,4.0
2391,1.0,3.0,0.16261315,4.0,1.0,4.0
2392,1.0,2.0,0.28508532,6.0,0.0,1.0
2393,1.0,2.0,0.6554985,3.0,6.0,5.0
2394,1.0,2.0,0.92238843,4.0,3.0,6.0
2395,5.0,2.0,0.76113045,6.0,3.0,5.0
2396,3.0,0.0,0.6245378,7.0,8.0,3.0
2397,2.0,0.0,0.95345116,5.0,3.0,4.0
2398,7.0,3.0,0.046798587,8.0,1.0,3.0
2399,0.0,0.0,0.99867046,3.0,1.0,7.0
2400,5.0,0.0,0.02541995,4.0,1.0,6.0
2401,5.0,1.0,0.2743752,6.0,4.0,2.0
2402,3.0,1.0,0.86532474,2.0,5.0,9.0
2403,3.0,0.0,0.5327405,5.0,3.0,4.0
2404,3.0,1.0,0.98290455,2.0,3.0,7.0
2405,2.0,0.0,0.5446296,4.0,11.0,5.0
2406,4.0,0.0,0.15366697,2.0,10.0,1.0
2407,0.0,0.0,0.5598202,3.0,2.0,1.0
2408,3.0,1.0,0.67136455,5.0,2.0,6.0
2409,2.0,2.0,0.75113916,4.0,2.0,3.0
2410,6.0,0.0,0.15890884,0.0,3.0,3.0
2411,3.0,3.0,0.31808865,7.0,4.0,6.0
2412,8.0,2.0,0.5291295,5.0,0.0,0.0
2413,7.0,1.0,0.3191992,2.0,1.0,5.0
2414,3.0,1.0,0.5196668,8.0,0.0,5.0
2415,4.0,0.0,0.9097241,5.0,1.0,9.0
2416,1.0,1.0,0.6523732,2.0,1.0,3.0
2417,4.0,3.0,0.90364504,6.0,0.0,1.0
2418,2.0,2.0,0.96060336,2.0,0.0,1.0
2419,3.0,2.0,0.30472243,4.0,0.0,3.0
2420,1.0,1.0,0.17016256,4.0,8.0,2.0
2421,2.0,0.0,0.8374888,4.0,6.0,2.0
2422,1.0,1.0,0.0037628412,8.0,0.0,3.0
2423,2.0,2.0,0.023011923,4.0,9.0,5.0
2424,2.0,2.0,0.024757981,1.0,0.0,10.0
2425,1.0,0.0,0.65143824,7.0,5.0,2.0
2426,5.0,3.0,0.9534782,2.0,0.0,1.0
2427,2.0,1.0,0.8481878,2.0,2.0,5.0
2428,2.0,2.0,0.38363397,3.0,4.0,3.0
2429,1.0,0.0,0.14904821,4.0,8.0,6.0
2430,1.0,2.0,0.37637484,6.0,7.0,2.0
2431,1.0,1.0,0.60437953,5.0,3.0,4.0
2432,4.0,0.0,0.57538986,3.0,1.0,4.0
2433,1.0,2.0,0.2081101,5.0,1.0,1.0
2434,5.0,1.0,0.6750338,3.0,6.0,3.0
2435,0.0,2.0,0.35006428,10.0,4.0,5.0
2436,4.0,0.0,0.5350083,7.0,4.0,2.0
2437,1.0,0.0,0.4783771,5.0,3.0,2.0
2438,1.0,2.0,0.9586046,2.0,4.0,2.0
2439,3.0,0.0,0.3689394,4.0,6.0,3.0
2440,3.0,0.0,0.85897434,4.0,3.0,0.0
2441,0.0,0.0,0.43020177,1.0,5.0,3.0
2442,6.0,0.0,0.045980215,4.0,3.0,6.0
2443,7.0,0.0,0.90423274,3.0,1.0,2.0
2444,2.0,1.0,0.961648,3.0,6.0,2.0
2445,6.0,1.0,0.98890615,1.0,0.0,5.0
2446,7.0,2.0,0.6053978,8.0,3.0,3.0
2447,5.0,3.0,0.83804095,4.0,4.0,4.0
2448,2.0,2.0,0.8371248,6.0,6.0,6.0
2449,3.0,0.0,0.9040488,6.0,4.0,6.0
2450,4.0,3.0,0.48596513,6.0,3.0,2.0
2451,1.0,0.0,0.5079521,4.0,0.0,0.0
2452,3.0,2.0,0.20596981,7.0,10.0,3.0
2453,4.0,2.0,0.45801628,7.0,2.0,3.0
2454,4.0,1.0,0.16978216,1.0,7.0,6.0
2455,7.0,1.0,0.027162552,4.0,4.0,6.0
2456,3.0,0.0,0.11174536,7.0,2.0,5.0
2457,3.0,0.0,0.0032640696,3.0,2.0,1.0
2458,6.0,0.0,0.48557782,1.0,4.0,1.0
2459,4.0,3.0,0.991585,5.0,4.0,1.0
2460,0.0,2.0,0.9540677,8.0,10.0,5.0
2461,7.0,2.0,0.97351265,4.0,2.0,2.0
2462,4.0,3.0,0.42193282,3.0,0.0,3.0
2463,6.0,2.0,0.9234427,5.0,7.0,10.0
2464,1.0,0.0,0.7251209,9.0,6.0,2.0
2465,3.0,2.0,0.51772034,10.0,0.0,5.0
2466,2.0,0.0,0.05945885,6.0,1.0,1.0
2467,2.0,2.0,0.8860352,5.0,12.0,2.0
2468,1.0,3.0,0.4704075,3.0,1.0,3.0
2469,5.0,3.0,0.82705104,5.0,1.0,3.0
2470,4.0,1.0,0.28995478,5.0,0.0,10.0
2471,3.0,0.0,0.033103824,3.0,12.0,2.0
2472,1.0,3.0,0.23965466,6.0,4.0,8.0
2473,4.0,1.0,0.4807564,5.0,4.0,1.0
2474,2.0,3.0,0.8287555,4.0,2.0,4.0
2475,5.0,1.0,0.35884094,1.0,0.0,2.0
2476,4.0,0.0,0.17589653,1.0,1.0,3.0
2477,1.0,0.0,0.41507614,5.0,4.0,2.0
2478,6.0,0.0,0.80576825,3.0,6.0,5.0
2479,2.0,0.0,0.94713664,1.0,0.0,7.0
