,years_experience,degree,nr_commits,nr_languages,nr_stars
3340,0.0,0.0,850.0,0.0,1.0
2702,2.0,0.0,851.0,2.0,1.0
3741,2.0,0.0,845.0,3.0,3.0
3625,0.0,0.0,847.0,9.0,3.0
2374,0.0,1.0,843.0,1.0,1.0
2609,1.0,1.0,851.0,14.0,2.0
3961,1.0,0.0,852.0,4.0,8.0
3607,2.0,0.0,1856.0,3.0,7.0
2684,3.0,0.0,1860.0,8.0,5.0
3900,1.0,0.0,848.0,3.0,9.0
3661,1.0,0.0,842.0,2.0,6.0
2506,3.0,0.0,1863.0,9.0,2.0
3063,2.0,1.0,855.0,2.0,6.0
3140,0.0,0.0,844.0,4.0,2.0
2658,1.0,1.0,850.0,3.0,4.0
3699,2.0,1.0,846.0,3.0,9.0
3087,1.0,2.0,847.0,2.0,4.0
2802,2.0,1.0,853.0,9.0,4.0
2382,1.0,0.0,845.0,2.0,4.0
2664,1.0,2.0,841.0,9.0,4.0
2708,1.0,0.0,850.0,1.0,1.0
3044,2.0,0.0,843.0,1.0,2.0
3843,2.0,0.0,852.0,20.0,3.0
3006,2.0,0.0,854.0,2.0,3.0
3868,3.0,0.0,1859.0,4.0,2.0
3251,1.0,0.0,848.0,1.0,7.0
3933,1.0,1.0,846.0,6.0,4.0
3150,3.0,0.0,1860.0,4.0,4.0
3388,2.0,0.0,847.0,0.0,5.0
2625,1.0,2.0,850.0,6.0,1.0
2558,1.0,0.0,844.0,2.0,12.0
3296,3.0,1.0,853.0,12.0,5.0
2699,2.0,1.0,846.0,1.0,2.0
3845,1.0,0.0,847.0,6.0,1.0
3273,3.0,0.0,1866.0,6.0,2.0
3492,0.0,0.0,849.0,5.0,9.0
2112,0.0,0.0,844.0,5.0,5.0
2491,1.0,0.0,852.0,6.0,2.0
2805,1.0,1.0,849.0,1.0,1.0
3052,2.0,0.0,847.0,1.0,8.0
2400,3.0,0.0,2868.0,4.0,2.0
3549,2.0,1.0,849.0,1.0,9.0
3443,2.0,0.0,849.0,4.0,2.0
2785,1.0,0.0,849.0,1.0,8.0
2879,1.0,2.0,843.0,12.0,3.0
2125,2.0,0.0,850.0,1.0,6.0
2278,1.0,1.0,848.0,1.0,6.0
3280,1.0,0.0,850.0,4.0,3.0
2916,1.0,1.0,849.0,12.0,2.0
3529,2.0,1.0,848.0,2.0,4.0
3742,2.0,0.0,1854.0,10.0,0.0
2068,1.0,0.0,847.0,4.0,5.0
2669,2.0,0.0,848.0,1.0,3.0
2716,1.0,0.0,848.0,0.0,1.0
2661,0.0,0.0,850.0,9.0,6.0
2770,2.0,0.0,850.0,2.0,4.0
3178,2.0,0.0,847.0,0.0,0.0
3306,1.0,0.0,847.0,8.0,5.0
2509,2.0,0.0,857.0,3.0,4.0
2817,1.0,1.0,843.0,1.0,1.0
2861,1.0,1.0,844.0,0.0,3.0
3990,1.0,1.0,846.0,3.0,6.0
2063,2.0,0.0,848.0,2.0,3.0
2097,2.0,0.0,852.0,6.0,4.0
2212,1.0,0.0,848.0,1.0,3.0
2149,2.0,1.0,1857.0,0.0,1.0
3293,1.0,1.0,855.0,4.0,2.0
2602,1.0,2.0,847.0,0.0,6.0
2934,1.0,2.0,846.0,5.0,5.0
3610,3.0,0.0,1861.0,3.0,2.0
3764,1.0,0.0,847.0,1.0,6.0
3261,2.0,0.0,847.0,2.0,3.0
2394,3.0,0.0,1858.0,5.0,5.0
2117,2.0,0.0,856.0,4.0,5.0
2031,1.0,1.0,842.0,1.0,11.0
2606,0.0,1.0,846.0,2.0,4.0
2870,1.0,1.0,847.0,0.0,3.0
2004,1.0,2.0,850.0,0.0,3.0
3144,2.0,1.0,850.0,6.0,2.0
3731,0.0,1.0,847.0,0.0,1.0
3350,1.0,0.0,853.0,3.0,4.0
2773,4.0,0.0,1862.0,4.0,3.0
2007,1.0,0.0,846.0,1.0,1.0
2428,2.0,1.0,850.0,2.0,2.0
3936,3.0,0.0,1853.0,4.0,5.0
2177,0.0,2.0,2.0,9.0,11.0
2944,1.0,0.0,848.0,1.0,2.0
2167,1.0,1.0,846.0,1.0,2.0
3049,3.0,0.0,1862.0,4.0,2.0
2622,2.0,1.0,847.0,0.0,7.0
3633,0.0,1.0,841.0,7.0,2.0
3980,1.0,0.0,843.0,0.0,4.0
3240,1.0,0.0,848.0,3.0,3.0
3471,2.0,0.0,847.0,8.0,4.0
2314,2.0,0.0,848.0,4.0,3.0
2204,2.0,0.0,1858.0,3.0,1.0
3590,3.0,0.0,843.0,7.0,12.0
3220,2.0,0.0,1854.0,0.0,7.0
2231,1.0,2.0,847.0,0.0,7.0
2160,2.0,0.0,848.0,8.0,3.0
3653,0.0,0.0,852.0,6.0,4.0
3304,1.0,1.0,846.0,3.0,0.0
2056,0.0,2.0,7.0,5.0,13.0
2973,0.0,0.0,852.0,4.0,3.0
2759,2.0,0.0,1857.0,2.0,5.0
2189,3.0,0.0,1861.0,4.0,2.0
2859,0.0,0.0,852.0,3.0,5.0
3618,2.0,0.0,850.0,4.0,5.0
3509,0.0,0.0,850.0,2.0,1.0
2584,3.0,0.0,1856.0,2.0,3.0
3197,3.0,0.0,1858.0,1.0,6.0
2188,1.0,1.0,852.0,5.0,5.0
3890,3.0,0.0,1863.0,0.0,5.0
2871,1.0,1.0,853.0,8.0,0.0
3164,1.0,0.0,852.0,4.0,1.0
