,years_experience,degree,nr_commits,nr_languages,nr_stars
3544,2.0,0.0,23.0,1.0,1.0
3914,3.0,0.0,35.0,9.0,2.0
3520,1.0,0.0,18.0,5.0,2.0
2393,3.0,0.0,33.0,4.0,3.0
2350,2.0,0.0,21.0,3.0,4.0
3504,1.0,1.0,14.0,9.0,1.0
2133,2.0,1.0,28.0,2.0,6.0
2215,0.0,2.0,4.0,3.0,8.0
3733,2.0,0.0,24.0,2.0,2.0
2373,1.0,0.0,12.0,2.0,4.0
2213,3.0,0.0,34.0,0.0,4.0
2114,2.0,0.0,25.0,1.0,6.0
2179,1.0,0.0,17.0,11.0,3.0
2992,0.0,0.0,2.0,1.0,0.0
3509,0.0,3.0,4.0,7.0,5.0
2504,2.0,1.0,22.0,2.0,1.0
3102,3.0,0.0,32.0,1.0,0.0
3990,0.0,0.0,6.0,7.0,3.0
3303,1.0,2.0,12.0,1.0,1.0
2943,1.0,0.0,16.0,4.0,4.0
3594,0.0,1.0,9.0,2.0,6.0
2796,1.0,0.0,13.0,12.0,2.0
2298,1.0,1.0,13.0,2.0,7.0
2819,0.0,1.0,4.0,2.0,3.0
3646,1.0,1.0,13.0,9.0,2.0
3762,3.0,0.0,32.0,3.0,4.0
3491,2.0,0.0,23.0,8.0,3.0
2147,1.0,0.0,14.0,11.0,6.0
2613,3.0,0.0,33.0,0.0,6.0
2558,0.0,1.0,3.0,5.0,0.0
3597,0.0,2.0,2.0,1.0,8.0
3190,3.0,0.0,30.0,4.0,11.0
2556,2.0,0.0,27.0,8.0,2.0
2652,2.0,0.0,22.0,7.0,1.0
3054,3.0,0.0,34.0,6.0,3.0
3286,3.0,0.0,34.0,7.0,1.0
3027,0.0,0.0,1.0,2.0,6.0
2849,1.0,0.0,14.0,7.0,10.0
2483,2.0,0.0,26.0,5.0,5.0
2799,0.0,0.0,3.0,9.0,5.0
3842,2.0,1.0,27.0,3.0,5.0
3231,2.0,0.0,23.0,4.0,2.0
2826,0.0,0.0,2.0,8.0,3.0
3396,1.0,0.0,11.0,5.0,2.0
2527,1.0,1.0,13.0,9.0,1.0
3501,1.0,1.0,12.0,4.0,4.0
2045,0.0,2.0,2.0,6.0,4.0
3505,1.0,0.0,16.0,7.0,2.0
3087,1.0,1.0,20.0,4.0,4.0
3878,3.0,0.0,33.0,0.0,15.0
3462,1.0,0.0,11.0,3.0,7.0
2096,1.0,0.0,15.0,3.0,10.0
3790,0.0,0.0,2.0,1.0,3.0
2398,1.0,0.0,12.0,2.0,0.0
2290,0.0,2.0,4.0,3.0,2.0
3173,1.0,2.0,13.0,2.0,7.0
2217,1.0,1.0,13.0,5.0,4.0
3461,2.0,0.0,24.0,5.0,2.0
2019,2.0,1.0,23.0,9.0,6.0
2007,2.0,0.0,22.0,3.0,1.0
3390,2.0,0.0,29.0,2.0,5.0
2812,1.0,1.0,13.0,2.0,1.0
2467,4.0,0.0,45.0,0.0,3.0
3418,3.0,0.0,34.0,0.0,2.0
3420,3.0,0.0,36.0,5.0,4.0
3458,2.0,0.0,25.0,5.0,4.0
2554,3.0,0.0,34.0,1.0,7.0
3953,1.0,0.0,12.0,1.0,2.0
3587,1.0,0.0,13.0,6.0,2.0
3824,0.0,2.0,1.0,3.0,3.0
2220,2.0,0.0,27.0,9.0,9.0
2344,2.0,0.0,26.0,1.0,2.0
2461,1.0,1.0,14.0,3.0,6.0
3726,2.0,1.0,22.0,1.0,4.0
2790,2.0,0.0,23.0,2.0,9.0
3050,1.0,1.0,16.0,4.0,2.0
3805,2.0,1.0,28.0,18.0,2.0
3559,2.0,0.0,22.0,0.0,3.0
3746,2.0,0.0,23.0,19.0,4.0
3178,1.0,0.0,12.0,1.0,18.0
3545,2.0,0.0,25.0,2.0,3.0
3415,0.0,1.0,4.0,7.0,2.0
3828,0.0,2.0,6.0,1.0,5.0
2886,2.0,0.0,24.0,7.0,5.0
3662,0.0,2.0,2.0,8.0,0.0
3441,2.0,0.0,22.0,3.0,6.0
3376,1.0,2.0,17.0,2.0,4.0
3252,2.0,0.0,24.0,7.0,6.0
2926,1.0,0.0,16.0,4.0,7.0
2426,1.0,2.0,15.0,9.0,5.0
2784,0.0,1.0,4.0,13.0,0.0
3175,3.0,1.0,35.0,4.0,2.0
2612,3.0,0.0,36.0,15.0,3.0
3950,0.0,0.0,5.0,1.0,3.0
2278,1.0,2.0,11.0,3.0,2.0
2068,2.0,0.0,24.0,1.0,4.0
3827,2.0,0.0,23.0,3.0,6.0
3316,1.0,0.0,11.0,4.0,0.0
3819,3.0,0.0,36.0,2.0,8.0
2580,1.0,0.0,18.0,2.0,1.0
2985,2.0,0.0,26.0,4.0,3.0
2324,2.0,0.0,26.0,6.0,0.0
2404,2.0,0.0,23.0,3.0,10.0
3197,0.0,1.0,3.0,0.0,9.0
2513,2.0,0.0,25.0,0.0,0.0
2160,2.0,0.0,26.0,1.0,4.0
3970,1.0,2.0,14.0,1.0,4.0
2431,1.0,2.0,17.0,3.0,5.0
3952,0.0,2.0,1.0,5.0,2.0
2105,3.0,0.0,33.0,2.0,8.0
2420,2.0,0.0,24.0,7.0,0.0
2056,3.0,0.0,30.0,9.0,4.0
3280,1.0,0.0,15.0,1.0,1.0
3311,0.0,3.0,8.0,0.0,6.0
3228,1.0,0.0,12.0,3.0,1.0
3764,0.0,0.0,6.0,3.0,3.0
2549,2.0,0.0,23.0,0.0,5.0
3362,1.0,2.0,11.0,4.0,6.0
3557,3.0,0.0,31.0,1.0,5.0
2495,2.0,0.0,21.0,3.0,3.0
2162,3.0,0.0,33.0,0.0,10.0
2300,2.0,0.0,27.0,7.0,3.0
3051,1.0,1.0,17.0,2.0,5.0
2338,1.0,1.0,13.0,8.0,7.0
3410,3.0,0.0,37.0,2.0,7.0
3306,3.0,0.0,35.0,3.0,3.0
3906,1.0,0.0,13.0,3.0,4.0
3648,1.0,1.0,19.0,6.0,3.0
2813,1.0,2.0,10.0,6.0,2.0
3776,1.0,0.0,15.0,1.0,2.0
2108,4.0,0.0,46.0,4.0,7.0
2746,0.0,0.0,6.0,3.0,4.0
3201,1.0,1.0,14.0,5.0,5.0
3413,0.0,2.0,3.0,3.0,0.0
2372,0.0,0.0,2.0,3.0,0.0
3686,0.0,2.0,4.0,7.0,3.0
3601,2.0,1.0,25.0,2.0,3.0
