,years_experience,degree,nr_commits,nr_languages,nr_stars
3150,2.0,0.0,22.0,4.0,2.0
2747,2.0,0.0,23.0,3.0,0.0
2994,1.0,1.0,17.0,2.0,1.0
2715,0.0,1.0,6.0,3.0,6.0
3231,2.0,0.0,21.0,1.0,6.0
2525,1.0,0.0,13.0,2.0,3.0
2750,2.0,0.0,27.0,3.0,1.0
2368,2.0,0.0,26.0,2.0,1.0
2176,0.0,0.0,3.0,3.0,3.0
3003,2.0,0.0,23.0,7.0,2.0
3541,4.0,0.0,43.0,15.0,3.0
2131,1.0,2.0,11.0,1.0,4.0
2945,2.0,0.0,22.0,3.0,1.0
3694,3.0,0.0,34.0,0.0,3.0
3350,2.0,1.0,23.0,7.0,1.0
3489,1.0,0.0,13.0,4.0,1.0
3936,0.0,2.0,1.0,3.0,8.0
3310,2.0,0.0,22.0,7.0,4.0
2429,0.0,0.0,0.0,7.0,3.0
3753,0.0,2.0,2.0,6.0,1.0
2432,2.0,0.0,26.0,0.0,1.0
3378,1.0,0.0,15.0,3.0,4.0
2178,0.0,2.0,2.0,5.0,5.0
2997,1.0,1.0,13.0,6.0,4.0
3353,0.0,0.0,6.0,3.0,5.0
3285,2.0,0.0,25.0,3.0,3.0
3743,0.0,0.0,5.0,9.0,5.0
3901,3.0,0.0,32.0,1.0,2.0
3773,1.0,0.0,11.0,0.0,8.0
2349,2.0,0.0,22.0,5.0,4.0
3237,1.0,2.0,16.0,7.0,8.0
3034,0.0,1.0,5.0,3.0,5.0
2009,1.0,1.0,14.0,1.0,1.0
3283,1.0,0.0,21.0,4.0,10.0
2328,3.0,0.0,37.0,1.0,2.0
3956,1.0,0.0,15.0,6.0,3.0
3679,1.0,1.0,18.0,3.0,1.0
3229,2.0,0.0,24.0,5.0,1.0
2153,3.0,0.0,32.0,1.0,3.0
2053,1.0,0.0,12.0,11.0,3.0
2874,2.0,0.0,24.0,9.0,4.0
2472,0.0,0.0,1.0,1.0,3.0
2145,0.0,1.0,6.0,12.0,5.0
3838,4.0,0.0,44.0,4.0,11.0
3173,2.0,0.0,24.0,1.0,5.0
3261,2.0,0.0,21.0,11.0,8.0
3117,0.0,0.0,4.0,0.0,6.0
3573,1.0,0.0,14.0,2.0,6.0
2764,1.0,0.0,17.0,3.0,6.0
3711,1.0,2.0,14.0,0.0,3.0
2085,0.0,0.0,4.0,0.0,0.0
3448,1.0,0.0,13.0,3.0,6.0
2372,2.0,0.0,25.0,8.0,5.0
3370,0.0,0.0,3.0,7.0,1.0
2369,1.0,0.0,13.0,6.0,2.0
3855,2.0,0.0,21.0,7.0,4.0
3643,3.0,1.0,34.0,0.0,4.0
2075,0.0,0.0,6.0,1.0,6.0
3365,0.0,1.0,4.0,0.0,4.0
2151,1.0,0.0,13.0,13.0,2.0
2855,2.0,0.0,25.0,1.0,7.0
3941,2.0,0.0,25.0,3.0,6.0
3049,1.0,0.0,18.0,6.0,4.0
3910,1.0,2.0,15.0,0.0,4.0
3650,0.0,1.0,7.0,2.0,5.0
3430,1.0,0.0,13.0,3.0,4.0
3994,3.0,0.0,33.0,2.0,4.0
2801,1.0,2.0,11.0,3.0,1.0
2191,0.0,1.0,2.0,2.0,1.0
2617,2.0,0.0,28.0,1.0,2.0
3406,2.0,0.0,26.0,4.0,3.0
3751,0.0,2.0,3.0,1.0,2.0
2317,2.0,0.0,22.0,1.0,4.0
3630,0.0,2.0,3.0,2.0,1.0
3845,0.0,0.0,5.0,6.0,2.0
3441,1.0,0.0,14.0,3.0,3.0
2865,0.0,1.0,2.0,4.0,12.0
3633,3.0,0.0,36.0,5.0,8.0
2067,2.0,0.0,23.0,0.0,5.0
2878,3.0,0.0,34.0,2.0,3.0
3691,1.0,2.0,16.0,2.0,6.0
3531,1.0,0.0,16.0,4.0,2.0
2491,2.0,0.0,28.0,7.0,4.0
3733,2.0,0.0,25.0,2.0,7.0
2953,1.0,0.0,12.0,2.0,7.0
3553,0.0,2.0,2.0,10.0,4.0
3257,2.0,1.0,25.0,3.0,8.0
2215,2.0,0.0,26.0,1.0,7.0
3362,2.0,0.0,27.0,2.0,5.0
3032,1.0,1.0,14.0,2.0,3.0
