,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2068,2.0,0.0,0.06984842,3.0,11.0,9.0
2069,7.0,2.0,0.75817204,4.0,1.0,0.0
2070,3.0,0.0,0.42209423,3.0,2.0,2.0
2071,2.0,2.0,0.0046892166,6.0,9.0,4.0
2072,2.0,2.0,0.41831744,7.0,5.0,4.0
2073,5.0,0.0,0.59316325,8.0,8.0,4.0
2074,8.0,0.0,0.073611975,1.0,8.0,9.0
2075,2.0,1.0,0.067338586,8.0,12.0,2.0
2076,4.0,0.0,0.9327887,8.0,2.0,2.0
2077,7.0,2.0,0.74049604,8.0,2.0,9.0
2078,2.0,0.0,0.49584723,5.0,6.0,2.0
2079,2.0,2.0,0.28797793,5.0,1.0,2.0
2080,4.0,0.0,0.40151632,4.0,3.0,2.0
2081,8.0,0.0,0.94859457,1.0,5.0,4.0
2082,0.0,2.0,0.64962876,4.0,1.0,9.0
2083,1.0,3.0,0.5815697,4.0,3.0,10.0
2084,2.0,0.0,0.33651972,4.0,15.0,14.0
2085,4.0,1.0,0.08471882,5.0,2.0,1.0
2086,2.0,1.0,0.28837276,2.0,4.0,3.0
2087,4.0,2.0,0.72885704,2.0,6.0,6.0
2088,1.0,0.0,0.33809245,4.0,0.0,5.0
2089,2.0,1.0,0.055455685,3.0,13.0,5.0
2090,2.0,1.0,0.033995748,3.0,6.0,3.0
2091,5.0,0.0,0.7227124,5.0,3.0,7.0
2092,2.0,2.0,0.49249136,1.0,10.0,5.0
2093,1.0,2.0,0.862653,2.0,7.0,0.0
2094,2.0,3.0,0.47789788,6.0,4.0,2.0
2095,2.0,2.0,0.16344154,2.0,9.0,2.0
2096,3.0,2.0,0.71739316,5.0,0.0,7.0
2097,5.0,2.0,0.48723412,5.0,8.0,1.0
2098,6.0,1.0,0.29876578,7.0,3.0,5.0
2099,2.0,1.0,0.84424245,5.0,1.0,3.0
2100,4.0,1.0,0.122923255,2.0,3.0,2.0
2101,2.0,2.0,0.8635403,1.0,3.0,7.0
2102,2.0,1.0,0.7084991,10.0,3.0,12.0
2103,3.0,0.0,0.6065383,1.0,2.0,16.0
2104,2.0,2.0,0.06407106,3.0,2.0,3.0
2105,8.0,0.0,0.6039803,5.0,1.0,6.0
2106,0.0,0.0,0.057603836,8.0,3.0,3.0
2107,3.0,2.0,0.9848269,3.0,3.0,5.0
2108,6.0,0.0,0.0038343668,8.0,7.0,1.0
2109,2.0,1.0,0.85725665,2.0,8.0,7.0
2110,0.0,3.0,0.084258795,4.0,2.0,5.0
2111,1.0,3.0,0.3065225,5.0,2.0,1.0
2112,1.0,0.0,0.624773,6.0,2.0,2.0
2113,4.0,0.0,0.70524204,6.0,0.0,15.0
2114,0.0,2.0,0.25919318,4.0,2.0,7.0
2115,4.0,0.0,0.57994163,1.0,1.0,4.0
2116,4.0,1.0,0.70361924,9.0,4.0,3.0
2117,5.0,1.0,0.66976106,2.0,5.0,0.0
2118,2.0,3.0,0.95082796,5.0,1.0,5.0
2119,6.0,2.0,0.51146424,4.0,3.0,4.0
2120,1.0,2.0,0.33390284,2.0,6.0,5.0
2121,2.0,0.0,0.7100611,6.0,4.0,3.0
2122,4.0,2.0,0.58018744,5.0,4.0,2.0
2123,2.0,0.0,0.34484804,5.0,0.0,3.0
2124,3.0,3.0,0.33951747,7.0,9.0,5.0
2125,0.0,1.0,0.30425847,1.0,0.0,9.0
2126,3.0,1.0,0.8151572,5.0,1.0,0.0
2127,3.0,2.0,0.60178256,3.0,2.0,5.0
2128,6.0,0.0,0.5560683,2.0,5.0,0.0
2129,4.0,0.0,0.18028235,1.0,2.0,4.0
2130,5.0,0.0,0.2434882,7.0,1.0,2.0
2131,2.0,2.0,0.8394191,6.0,3.0,9.0
2132,1.0,0.0,0.032354593,3.0,14.0,2.0
2133,4.0,0.0,0.98360586,3.0,3.0,0.0
2134,3.0,2.0,0.27600026,3.0,10.0,7.0
2135,1.0,3.0,0.027038097,4.0,1.0,3.0
2136,5.0,3.0,0.10150194,3.0,0.0,2.0
2137,6.0,0.0,0.3372146,5.0,5.0,2.0
2138,2.0,2.0,0.67834747,8.0,2.0,1.0
2139,1.0,2.0,0.90347385,2.0,4.0,7.0
2140,0.0,2.0,0.11576569,4.0,7.0,2.0
2141,9.0,3.0,0.89169574,3.0,6.0,7.0
2142,3.0,0.0,5.888939e-05,1.0,2.0,4.0
2143,2.0,2.0,0.27279353,4.0,2.0,1.0
2144,3.0,2.0,0.48703027,8.0,7.0,4.0
2145,3.0,0.0,0.2672528,3.0,14.0,3.0
2146,3.0,0.0,0.010400176,6.0,4.0,4.0
2147,3.0,1.0,0.94579947,6.0,3.0,5.0
2148,1.0,1.0,0.90437734,1.0,4.0,2.0
2149,3.0,0.0,0.93089926,8.0,1.0,3.0
2150,3.0,1.0,0.9743165,6.0,2.0,12.0
2151,2.0,3.0,0.1253252,3.0,2.0,3.0
2152,1.0,3.0,0.81255376,3.0,2.0,6.0
2153,10.0,0.0,0.54480374,2.0,2.0,2.0
2154,4.0,3.0,0.29505754,4.0,9.0,2.0
2155,0.0,2.0,0.9034455,2.0,0.0,3.0
2156,2.0,0.0,0.7840743,6.0,1.0,3.0
2157,4.0,1.0,0.06726837,5.0,12.0,4.0
2158,1.0,0.0,0.21929717,2.0,7.0,7.0
2159,3.0,2.0,0.34608138,4.0,0.0,5.0
2160,3.0,0.0,0.36398792,0.0,6.0,2.0
2161,3.0,1.0,0.4440179,8.0,10.0,9.0
2162,1.0,0.0,0.8116659,2.0,1.0,1.0
2163,2.0,2.0,0.43473244,4.0,1.0,4.0
2164,3.0,0.0,0.8743788,5.0,1.0,3.0
2165,6.0,0.0,0.32369328,2.0,2.0,9.0
2166,0.0,0.0,0.40030563,4.0,15.0,1.0
2167,5.0,3.0,0.6019932,1.0,0.0,7.0
2168,1.0,3.0,0.2367909,7.0,5.0,2.0
2169,3.0,0.0,0.038867712,3.0,4.0,3.0
2170,2.0,2.0,0.014906049,5.0,0.0,4.0
2171,6.0,0.0,0.88851833,5.0,4.0,6.0
2172,4.0,0.0,0.8204657,4.0,7.0,1.0
2173,2.0,0.0,0.1456523,1.0,1.0,5.0
2174,1.0,2.0,0.47030234,3.0,3.0,5.0
2175,3.0,3.0,0.43339944,7.0,6.0,3.0
2176,0.0,3.0,0.69289255,10.0,3.0,3.0
2177,4.0,2.0,0.62455964,3.0,3.0,2.0
2178,1.0,0.0,0.26035142,7.0,10.0,0.0
2179,2.0,2.0,0.53995264,8.0,3.0,4.0
2180,1.0,2.0,0.9600824,4.0,6.0,6.0
2181,4.0,0.0,0.74604344,0.0,2.0,12.0
2182,1.0,0.0,0.20047867,6.0,0.0,7.0
2183,2.0,3.0,0.41828203,3.0,13.0,4.0
2184,3.0,0.0,0.75585127,0.0,3.0,3.0
2185,1.0,1.0,0.3242855,2.0,2.0,9.0
2186,6.0,2.0,0.72364116,3.0,4.0,3.0
2187,2.0,1.0,0.5776168,4.0,1.0,3.0
2188,2.0,2.0,0.17386377,6.0,6.0,3.0
2189,1.0,3.0,0.9812453,5.0,3.0,4.0
2190,3.0,1.0,0.28643584,3.0,3.0,2.0
2191,5.0,0.0,0.42949677,2.0,0.0,0.0
2192,4.0,1.0,0.7734306,7.0,4.0,6.0
2193,5.0,3.0,0.9551803,8.0,5.0,9.0
2194,0.0,1.0,0.48222017,2.0,8.0,11.0
2195,4.0,2.0,0.639274,4.0,9.0,0.0
2196,3.0,0.0,0.7179439,2.0,4.0,1.0
2197,4.0,0.0,0.8025646,4.0,1.0,2.0
2198,0.0,1.0,0.55861545,1.0,0.0,5.0
2199,1.0,3.0,0.022202492,9.0,4.0,1.0
2200,3.0,0.0,0.12578952,3.0,4.0,5.0
2201,2.0,0.0,0.56070065,2.0,7.0,2.0
2202,2.0,3.0,0.13360298,2.0,4.0,7.0
2203,7.0,3.0,0.6247604,3.0,9.0,3.0
2204,5.0,2.0,0.8522512,4.0,1.0,6.0
2205,2.0,2.0,0.9280771,1.0,5.0,4.0
2206,4.0,3.0,0.7115159,7.0,0.0,0.0
2207,2.0,2.0,0.8270166,4.0,2.0,1.0
2208,2.0,1.0,0.62619615,2.0,5.0,3.0
2209,1.0,0.0,0.94951475,3.0,2.0,1.0
2210,6.0,2.0,0.14439535,5.0,9.0,3.0
2211,3.0,2.0,0.017620087,7.0,18.0,2.0
2212,4.0,1.0,0.68010676,3.0,6.0,4.0
2213,4.0,0.0,0.31892037,1.0,5.0,2.0
2214,1.0,1.0,0.93551445,0.0,0.0,5.0
2215,4.0,0.0,0.08190346,2.0,3.0,0.0
2216,5.0,0.0,0.60945475,6.0,9.0,2.0
2217,4.0,1.0,0.7016243,7.0,11.0,2.0
2218,7.0,2.0,0.8426353,6.0,3.0,2.0
2219,0.0,2.0,0.8715774,9.0,4.0,5.0
2220,0.0,0.0,0.82161236,4.0,2.0,1.0
2221,1.0,3.0,0.01647532,3.0,0.0,4.0
2222,1.0,0.0,0.7823472,3.0,4.0,0.0
2223,2.0,0.0,0.90476584,1.0,8.0,4.0
2224,1.0,0.0,0.13929856,2.0,0.0,3.0
2225,2.0,2.0,0.23022568,4.0,4.0,7.0
2226,4.0,0.0,0.20938969,5.0,4.0,2.0
2227,1.0,3.0,0.62760115,1.0,4.0,4.0
2228,1.0,2.0,0.49619424,3.0,1.0,5.0
2229,5.0,2.0,0.049039245,4.0,1.0,4.0
2230,5.0,2.0,0.0031052828,9.0,0.0,1.0
2231,4.0,2.0,0.75798106,3.0,7.0,4.0
2232,3.0,0.0,0.72579885,4.0,0.0,3.0
2233,2.0,1.0,0.5371717,5.0,1.0,9.0
2234,1.0,2.0,0.41484916,3.0,0.0,4.0
2235,5.0,0.0,0.85927916,2.0,1.0,5.0
2236,5.0,0.0,0.016760588,7.0,5.0,5.0
2237,1.0,3.0,0.25247133,11.0,0.0,3.0
2238,6.0,2.0,0.040539622,5.0,7.0,3.0
2239,4.0,0.0,0.5160613,3.0,5.0,3.0
2240,6.0,2.0,0.496202,2.0,4.0,1.0
2241,4.0,0.0,0.83193266,2.0,14.0,4.0
2242,8.0,0.0,0.87018394,7.0,6.0,3.0
2243,3.0,1.0,0.33301532,4.0,6.0,8.0
2244,4.0,2.0,0.8741486,2.0,1.0,8.0
2245,3.0,0.0,0.36950946,7.0,7.0,1.0
2246,1.0,2.0,0.3365128,4.0,1.0,3.0
2247,4.0,0.0,0.027933478,4.0,1.0,5.0
2248,2.0,2.0,0.10609174,6.0,2.0,4.0
2249,3.0,2.0,0.49624074,2.0,0.0,0.0
2250,7.0,1.0,0.46246696,3.0,7.0,2.0
2251,4.0,3.0,0.88630414,6.0,0.0,6.0
2252,2.0,1.0,0.2748196,2.0,4.0,2.0
2253,3.0,1.0,0.18634725,4.0,3.0,11.0
2254,2.0,0.0,0.4160676,3.0,6.0,2.0
2255,4.0,2.0,0.5665494,3.0,0.0,4.0
2256,2.0,0.0,0.37347507,3.0,4.0,1.0
2257,4.0,2.0,0.15998983,2.0,7.0,6.0
2258,10.0,2.0,0.8019997,5.0,4.0,13.0
2259,2.0,2.0,0.026756644,1.0,10.0,5.0
2260,2.0,2.0,0.3845415,4.0,2.0,8.0
2261,2.0,1.0,0.20305705,4.0,6.0,1.0
2262,6.0,1.0,0.8878052,4.0,11.0,1.0
2263,4.0,3.0,0.26266384,8.0,0.0,3.0
2264,3.0,1.0,0.53141487,9.0,0.0,8.0
2265,3.0,1.0,0.78419673,3.0,3.0,2.0
2266,2.0,2.0,0.033803463,3.0,11.0,6.0
2267,1.0,0.0,0.90422237,3.0,2.0,1.0
2268,5.0,0.0,0.6892612,4.0,2.0,2.0
2269,1.0,0.0,0.9267038,3.0,5.0,3.0
2270,4.0,2.0,0.2744794,5.0,5.0,4.0
2271,0.0,2.0,0.098924756,3.0,7.0,1.0
2272,0.0,0.0,0.7097337,5.0,5.0,0.0
2273,1.0,1.0,0.07815015,2.0,2.0,2.0
2274,2.0,2.0,0.023747444,4.0,6.0,4.0
2275,2.0,1.0,0.65393615,5.0,4.0,7.0
2276,6.0,1.0,0.3506751,5.0,1.0,1.0
2277,1.0,3.0,0.85786045,3.0,1.0,4.0
2278,5.0,0.0,0.63380444,4.0,2.0,1.0
2279,8.0,1.0,0.17559195,3.0,6.0,2.0
2280,5.0,0.0,0.9636836,1.0,2.0,1.0
2281,3.0,0.0,0.6022401,4.0,5.0,4.0
2282,4.0,0.0,0.04054475,7.0,2.0,3.0
2283,8.0,2.0,0.884012,1.0,2.0,11.0
2284,1.0,2.0,0.6631274,4.0,1.0,5.0
2285,0.0,2.0,0.51839685,4.0,1.0,2.0
2286,9.0,3.0,0.87214315,3.0,7.0,7.0
2287,3.0,2.0,0.03722024,6.0,3.0,5.0
2288,4.0,0.0,0.6657469,3.0,17.0,4.0
2289,5.0,0.0,0.55814743,1.0,5.0,3.0
2290,2.0,0.0,0.86261225,6.0,3.0,3.0
2291,1.0,0.0,0.8049501,3.0,3.0,9.0
2292,2.0,1.0,0.41501343,7.0,0.0,2.0
2293,2.0,3.0,0.43093884,2.0,3.0,3.0
2294,5.0,2.0,0.8534913,6.0,0.0,3.0
2295,4.0,2.0,0.09755707,5.0,0.0,6.0
2296,3.0,0.0,0.119427204,3.0,5.0,7.0
2297,0.0,0.0,0.41883528,6.0,8.0,1.0
2298,0.0,2.0,0.43013096,6.0,3.0,3.0
2299,7.0,3.0,0.76745105,7.0,0.0,3.0
2300,3.0,1.0,0.28319383,3.0,1.0,8.0
2301,1.0,3.0,0.6907159,5.0,20.0,3.0
2302,4.0,0.0,0.06748307,1.0,0.0,8.0
2303,3.0,3.0,0.93345356,7.0,3.0,3.0
2304,3.0,0.0,0.3972448,8.0,2.0,1.0
2305,2.0,0.0,0.44410348,12.0,3.0,2.0
2306,3.0,0.0,0.51685834,4.0,1.0,0.0
2307,4.0,0.0,0.7790977,5.0,4.0,1.0
2308,2.0,0.0,0.49484825,4.0,3.0,2.0
2309,7.0,2.0,0.47156394,2.0,8.0,4.0
2310,3.0,2.0,0.97101724,4.0,2.0,2.0
2311,3.0,1.0,0.110399246,3.0,7.0,3.0
2312,3.0,2.0,0.31141746,7.0,5.0,2.0
2313,3.0,0.0,0.18256581,3.0,6.0,3.0
2314,2.0,2.0,0.4160998,4.0,3.0,5.0
2315,3.0,0.0,0.8294735,3.0,7.0,3.0
2316,5.0,0.0,0.20804012,3.0,4.0,10.0
2317,1.0,0.0,0.60961425,4.0,3.0,1.0
2318,6.0,1.0,0.4740852,5.0,2.0,3.0
2319,3.0,2.0,0.79811025,3.0,1.0,0.0
2320,2.0,2.0,0.2837397,6.0,1.0,2.0
2321,0.0,2.0,0.13199198,7.0,2.0,3.0
2322,6.0,0.0,0.7256386,3.0,2.0,6.0
2323,3.0,2.0,0.9523455,6.0,2.0,1.0
2324,6.0,1.0,0.34958053,2.0,3.0,3.0
2325,3.0,0.0,0.7512139,5.0,2.0,7.0
2326,5.0,0.0,0.30063426,2.0,5.0,2.0
2327,1.0,2.0,0.2421962,5.0,1.0,3.0
2328,6.0,0.0,0.05185747,1.0,5.0,6.0
2329,1.0,1.0,0.38553548,5.0,3.0,3.0
2330,2.0,0.0,0.035615325,8.0,6.0,4.0
2331,3.0,0.0,0.4133283,6.0,1.0,1.0
2332,2.0,0.0,0.21053529,6.0,2.0,4.0
2333,0.0,1.0,0.113185525,7.0,4.0,6.0
2334,1.0,0.0,0.097408056,3.0,6.0,1.0
2335,4.0,0.0,0.1381948,2.0,2.0,6.0
2336,4.0,0.0,0.113333225,5.0,4.0,1.0
2337,3.0,3.0,0.72584724,4.0,12.0,2.0
2338,2.0,0.0,0.67446625,2.0,2.0,7.0
2339,2.0,1.0,0.7720785,2.0,0.0,5.0
2340,4.0,2.0,0.010218859,3.0,9.0,1.0
2341,8.0,0.0,0.5329108,3.0,2.0,3.0
2342,4.0,1.0,0.2823093,4.0,0.0,3.0
2343,2.0,0.0,0.608585,5.0,2.0,3.0
2344,4.0,2.0,0.21298814,5.0,5.0,4.0
2345,2.0,0.0,0.50983477,1.0,1.0,6.0
2346,3.0,3.0,0.51328826,10.0,4.0,1.0
2347,2.0,0.0,0.64023685,5.0,2.0,4.0
2348,1.0,2.0,0.12391353,5.0,4.0,7.0
2349,0.0,2.0,0.11139083,2.0,2.0,0.0
2350,3.0,2.0,0.77115154,4.0,0.0,3.0
2351,3.0,0.0,0.9675956,5.0,5.0,0.0
2352,1.0,0.0,0.4068271,6.0,1.0,0.0
2353,5.0,2.0,0.8723365,2.0,6.0,5.0
2354,7.0,1.0,0.01823914,2.0,7.0,1.0
2355,0.0,1.0,0.2705413,5.0,0.0,2.0
2356,6.0,3.0,0.93536484,4.0,7.0,1.0
2357,8.0,0.0,0.033000827,5.0,3.0,5.0
2358,5.0,2.0,0.37599397,5.0,4.0,2.0
2359,7.0,0.0,0.631927,2.0,1.0,6.0
2360,5.0,0.0,0.13268387,5.0,4.0,3.0
2361,3.0,3.0,0.22105956,5.0,0.0,3.0
2362,2.0,0.0,0.35290134,3.0,7.0,3.0
2363,0.0,0.0,0.58257926,1.0,5.0,1.0
2364,1.0,0.0,0.6923951,5.0,7.0,4.0
2365,2.0,3.0,0.8831024,4.0,3.0,0.0
2366,2.0,3.0,0.031419992,4.0,6.0,1.0
2367,3.0,2.0,0.047287464,4.0,2.0,2.0
2368,4.0,2.0,0.14664626,4.0,1.0,4.0
2369,5.0,0.0,0.32156742,6.0,1.0,1.0
2370,2.0,0.0,0.8493134,9.0,1.0,3.0
2371,4.0,2.0,0.91296494,5.0,2.0,0.0
2372,3.0,2.0,0.8219142,3.0,0.0,4.0
2373,2.0,3.0,0.13799047,3.0,1.0,0.0
2374,5.0,1.0,0.44633567,7.0,1.0,3.0
2375,6.0,0.0,0.13633597,6.0,5.0,7.0
2376,1.0,2.0,0.420264,5.0,5.0,2.0
2377,0.0,1.0,0.022996545,0.0,7.0,1.0
2378,1.0,0.0,0.51912725,8.0,6.0,6.0
2379,4.0,0.0,0.8653964,2.0,2.0,0.0
2380,2.0,1.0,0.73669696,2.0,2.0,2.0
2381,2.0,3.0,0.6371561,5.0,8.0,5.0
2382,5.0,2.0,0.79904306,3.0,7.0,2.0
2383,2.0,2.0,0.34137082,3.0,3.0,5.0
2384,2.0,0.0,0.8596661,3.0,8.0,4.0
2385,3.0,0.0,0.8866137,3.0,5.0,1.0
2386,0.0,2.0,0.5334244,3.0,1.0,2.0
2387,7.0,1.0,0.28687763,3.0,2.0,2.0
2388,3.0,2.0,0.85415304,7.0,3.0,2.0
2389,0.0,2.0,0.2891978,2.0,2.0,3.0
2390,5.0,1.0,0.38543534,3.0,2.0,0.0
2391,3.0,0.0,0.14254904,1.0,5.0,4.0
2392,2.0,2.0,0.9723066,0.0,2.0,4.0
2393,1.0,3.0,0.057755947,4.0,0.0,2.0
2394,5.0,0.0,0.055776358,3.0,9.0,9.0
2395,6.0,2.0,0.87150216,3.0,0.0,0.0
2396,7.0,1.0,0.4524263,4.0,6.0,1.0
2397,3.0,0.0,0.7078594,5.0,1.0,6.0
2398,3.0,1.0,0.31653333,2.0,2.0,1.0
2399,2.0,2.0,0.1071744,3.0,9.0,1.0
2400,4.0,2.0,0.6714227,1.0,5.0,4.0
2401,3.0,2.0,0.17211378,4.0,2.0,2.0
2402,4.0,2.0,0.39265227,5.0,5.0,5.0
2403,3.0,0.0,0.6563033,6.0,1.0,2.0
2404,2.0,1.0,0.43148065,5.0,3.0,6.0
2405,2.0,3.0,0.5673357,6.0,5.0,4.0
2406,0.0,0.0,0.53742564,9.0,7.0,2.0
2407,3.0,2.0,0.9476974,4.0,4.0,3.0
2408,5.0,2.0,0.35360634,2.0,2.0,4.0
2409,1.0,0.0,0.84652627,6.0,7.0,3.0
2410,6.0,1.0,0.07020688,4.0,15.0,2.0
2411,0.0,0.0,0.3361206,2.0,6.0,5.0
2412,3.0,2.0,0.3995477,1.0,9.0,1.0
2413,2.0,2.0,0.19115746,2.0,6.0,5.0
2414,4.0,0.0,0.17615676,3.0,3.0,11.0
2415,2.0,2.0,0.8109306,4.0,2.0,6.0
2416,3.0,2.0,0.34671175,3.0,0.0,4.0
2417,3.0,2.0,0.7327968,0.0,5.0,4.0
2418,5.0,0.0,0.9107691,1.0,1.0,1.0
2419,1.0,3.0,0.16849577,0.0,1.0,5.0
2420,2.0,0.0,0.47619128,1.0,2.0,1.0
2421,0.0,0.0,0.19090223,6.0,2.0,4.0
2422,1.0,0.0,0.46696615,4.0,10.0,6.0
2423,3.0,0.0,0.6774893,3.0,5.0,1.0
2424,4.0,2.0,0.5375515,2.0,4.0,4.0
2425,5.0,1.0,0.9300841,6.0,3.0,4.0
2426,3.0,2.0,0.38771462,2.0,1.0,2.0
2427,1.0,0.0,0.5317949,2.0,14.0,4.0
2428,5.0,2.0,0.7182753,4.0,1.0,2.0
2429,1.0,0.0,0.331491,9.0,6.0,5.0
2430,1.0,2.0,0.44474494,4.0,1.0,2.0
2431,2.0,2.0,0.17653525,4.0,1.0,2.0
2432,0.0,0.0,0.36391163,4.0,9.0,3.0
2433,1.0,2.0,0.1912514,0.0,1.0,7.0
2434,4.0,0.0,0.90813684,8.0,1.0,9.0
2435,3.0,2.0,0.98138225,4.0,7.0,6.0
2436,4.0,2.0,0.6005901,4.0,9.0,4.0
2437,7.0,0.0,0.14451611,5.0,1.0,2.0
2438,1.0,0.0,0.69050074,5.0,4.0,4.0
2439,9.0,0.0,0.424201,3.0,2.0,3.0
2440,2.0,1.0,0.037837148,5.0,6.0,6.0
2441,3.0,3.0,0.09174049,3.0,8.0,9.0
2442,1.0,2.0,0.83283556,3.0,1.0,1.0
2443,2.0,1.0,0.15948272,3.0,0.0,3.0
2444,3.0,0.0,0.24396181,6.0,1.0,5.0
2445,2.0,0.0,0.803373,3.0,0.0,1.0
2446,3.0,2.0,0.5201336,4.0,2.0,3.0
2447,4.0,0.0,0.56187093,3.0,1.0,2.0
2448,4.0,2.0,0.6495491,3.0,1.0,5.0
2449,2.0,0.0,0.38399923,5.0,5.0,5.0
2450,2.0,3.0,0.4800291,3.0,3.0,1.0
2451,1.0,2.0,0.36101198,1.0,4.0,4.0
2452,4.0,2.0,0.31524765,5.0,7.0,1.0
2453,2.0,1.0,0.29735184,8.0,1.0,2.0
2454,8.0,1.0,0.8399657,6.0,4.0,0.0
2455,1.0,0.0,0.13721073,4.0,5.0,2.0
2456,3.0,0.0,0.07417095,2.0,5.0,3.0
2457,0.0,0.0,0.4926958,3.0,5.0,2.0
2458,7.0,1.0,0.73729753,4.0,1.0,0.0
2459,3.0,1.0,0.4538499,4.0,5.0,3.0
2460,3.0,0.0,0.38415647,9.0,5.0,4.0
2461,2.0,0.0,0.7634411,4.0,15.0,3.0
2462,0.0,1.0,0.47541118,2.0,1.0,6.0
2463,4.0,0.0,0.85379994,5.0,2.0,8.0
2464,1.0,2.0,0.68499565,8.0,1.0,8.0
2465,3.0,0.0,0.5059718,2.0,1.0,5.0
2466,2.0,0.0,0.15584707,2.0,5.0,2.0
2467,3.0,1.0,0.98062396,3.0,6.0,4.0
2468,4.0,1.0,0.89494777,2.0,6.0,4.0
2469,5.0,0.0,0.7266536,2.0,6.0,2.0
2470,0.0,3.0,0.033681154,3.0,4.0,3.0
2471,1.0,1.0,0.4367907,6.0,5.0,5.0
2472,2.0,3.0,0.1037395,6.0,2.0,2.0
2473,1.0,0.0,0.47110212,7.0,0.0,3.0
2474,1.0,0.0,0.088211656,4.0,3.0,4.0
2475,2.0,1.0,0.9506359,3.0,1.0,4.0
2476,3.0,0.0,0.6431043,4.0,4.0,8.0
2477,3.0,3.0,0.91946304,5.0,8.0,3.0
2478,4.0,2.0,0.31447792,6.0,1.0,5.0
