,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2181,1.0,2.0,0.27630758,4.0,3.0,2.0
2182,2.0,0.0,0.5570593,3.0,1.0,0.0
2183,3.0,0.0,0.54181564,3.0,8.0,1.0
2184,2.0,0.0,0.8590808,4.0,5.0,9.0
2185,0.0,2.0,0.34402704,2.0,6.0,2.0
2186,2.0,2.0,0.07156503,6.0,15.0,4.0
2187,3.0,0.0,0.38026845,2.0,3.0,3.0
2188,6.0,1.0,0.23267734,2.0,11.0,3.0
2189,2.0,2.0,0.5935106,7.0,9.0,3.0
2190,3.0,0.0,0.57054293,6.0,7.0,3.0
2191,7.0,1.0,0.69288087,4.0,1.0,2.0
2192,6.0,0.0,0.68286705,5.0,8.0,0.0
2193,3.0,2.0,0.93312144,9.0,7.0,4.0
2194,1.0,0.0,0.84816253,5.0,5.0,3.0
2195,5.0,2.0,0.02294612,3.0,5.0,1.0
2196,0.0,1.0,0.44989586,5.0,5.0,1.0
2197,2.0,2.0,0.17984676,3.0,2.0,2.0
2198,1.0,2.0,0.8085327,6.0,3.0,3.0
2199,1.0,1.0,0.1956774,3.0,15.0,8.0
2200,2.0,1.0,0.30839086,3.0,0.0,2.0
2201,5.0,2.0,0.41873395,5.0,1.0,2.0
2202,0.0,1.0,0.2854805,4.0,1.0,2.0
2203,3.0,1.0,0.91372144,7.0,7.0,4.0
2204,7.0,1.0,0.083764195,3.0,2.0,5.0
2205,4.0,1.0,0.14988625,5.0,2.0,4.0
2206,4.0,1.0,0.6555617,4.0,2.0,11.0
2207,4.0,2.0,0.65991807,6.0,16.0,1.0
2208,0.0,1.0,0.78706276,3.0,1.0,3.0
2209,11.0,2.0,0.11257613,2.0,3.0,3.0
2210,5.0,1.0,0.017702341,6.0,7.0,5.0
2211,2.0,3.0,0.65177464,8.0,0.0,4.0
2212,0.0,0.0,0.71616125,4.0,5.0,3.0
2213,1.0,0.0,0.64569914,10.0,0.0,5.0
2214,3.0,0.0,0.32123625,3.0,4.0,4.0
2215,3.0,0.0,0.9266379,4.0,2.0,0.0
2216,4.0,1.0,0.11372769,1.0,4.0,0.0
2217,6.0,0.0,0.1760174,1.0,3.0,0.0
2218,3.0,0.0,0.8644191,1.0,4.0,4.0
2219,1.0,0.0,0.17302382,1.0,2.0,4.0
2220,3.0,1.0,0.33869386,2.0,3.0,3.0
2221,7.0,0.0,0.03199923,3.0,0.0,4.0
2222,6.0,0.0,0.35741973,5.0,2.0,2.0
2223,2.0,2.0,0.4448464,1.0,5.0,9.0
2224,3.0,2.0,0.9569156,7.0,2.0,2.0
2225,6.0,2.0,0.91159344,3.0,3.0,9.0
2226,3.0,2.0,0.17674911,2.0,4.0,0.0
2227,7.0,2.0,0.945562,2.0,1.0,2.0
2228,1.0,2.0,0.2601173,3.0,2.0,3.0
2229,3.0,2.0,0.69223666,8.0,1.0,6.0
2230,1.0,2.0,0.15655911,4.0,0.0,2.0
2231,8.0,3.0,0.0797168,4.0,2.0,5.0
2232,5.0,2.0,0.31233883,5.0,9.0,0.0
2233,1.0,2.0,0.36530888,2.0,10.0,3.0
2234,3.0,2.0,0.47928715,4.0,1.0,5.0
2235,3.0,3.0,0.29513812,2.0,9.0,4.0
2236,6.0,1.0,0.51459587,11.0,3.0,1.0
2237,2.0,2.0,0.027685761,5.0,0.0,4.0
2238,3.0,2.0,0.48875976,4.0,6.0,8.0
2239,2.0,0.0,0.8106452,2.0,5.0,5.0
2240,0.0,0.0,0.9949117,3.0,8.0,3.0
2241,3.0,1.0,0.7810055,4.0,0.0,0.0
2242,3.0,0.0,0.92592263,5.0,1.0,3.0
2243,3.0,1.0,0.9987935,3.0,9.0,1.0
2244,5.0,1.0,0.37305462,5.0,5.0,6.0
2245,1.0,0.0,0.5301615,1.0,6.0,7.0
2246,3.0,3.0,0.76304734,3.0,4.0,4.0
2247,1.0,2.0,0.9038305,2.0,2.0,4.0
2248,8.0,3.0,0.6974385,3.0,7.0,11.0
2249,0.0,3.0,0.24287999,3.0,8.0,4.0
2250,7.0,0.0,0.37211084,4.0,7.0,6.0
2251,2.0,0.0,0.39022315,4.0,4.0,2.0
2252,3.0,2.0,0.04213333,3.0,4.0,5.0
2253,0.0,0.0,0.7472789,2.0,1.0,3.0
2254,5.0,0.0,0.7064694,4.0,1.0,1.0
2255,2.0,0.0,0.3750813,10.0,0.0,3.0
2256,1.0,0.0,0.2955941,8.0,1.0,6.0
2257,2.0,1.0,0.6749029,2.0,1.0,2.0
2258,2.0,2.0,0.022871733,12.0,7.0,1.0
2259,2.0,0.0,0.6928674,8.0,6.0,9.0
2260,2.0,0.0,0.2384845,3.0,4.0,6.0
2261,2.0,0.0,0.4486593,1.0,8.0,4.0
2262,3.0,0.0,0.6990644,2.0,7.0,0.0
2263,1.0,0.0,0.3035587,9.0,2.0,4.0
2264,8.0,3.0,0.9071976,4.0,3.0,4.0
2265,3.0,0.0,0.71727395,4.0,1.0,3.0
2266,2.0,1.0,0.4828266,2.0,7.0,3.0
2267,1.0,2.0,0.5169287,5.0,3.0,7.0
2268,2.0,3.0,0.62913525,3.0,9.0,1.0
2269,2.0,2.0,0.2818854,2.0,0.0,8.0
2270,2.0,2.0,0.22607958,0.0,21.0,6.0
2271,0.0,1.0,0.7627152,3.0,2.0,4.0
2272,2.0,2.0,0.43060017,2.0,2.0,2.0
2273,1.0,0.0,0.83585644,4.0,2.0,3.0
2274,2.0,0.0,0.20512033,2.0,1.0,7.0
2275,0.0,0.0,0.21633613,2.0,3.0,1.0
2276,1.0,2.0,0.34641302,4.0,5.0,0.0
2277,2.0,0.0,0.16176248,1.0,14.0,5.0
2278,1.0,0.0,0.12519026,3.0,7.0,6.0
2279,1.0,0.0,0.8165344,3.0,9.0,3.0
2280,3.0,0.0,0.42335558,4.0,2.0,4.0
2281,6.0,2.0,0.15458584,3.0,14.0,2.0
2282,4.0,0.0,0.6877723,2.0,6.0,4.0
2283,3.0,0.0,0.3574841,3.0,4.0,2.0
2284,0.0,0.0,0.6079799,2.0,0.0,0.0
2285,6.0,1.0,0.9519006,3.0,3.0,7.0
2286,0.0,0.0,0.64070976,4.0,7.0,2.0
2287,1.0,0.0,0.0063604116,4.0,6.0,6.0
2288,4.0,3.0,0.018427491,6.0,3.0,5.0
2289,4.0,2.0,0.80768776,5.0,2.0,2.0
2290,6.0,2.0,0.13962913,2.0,1.0,8.0
2291,3.0,2.0,0.9255192,2.0,7.0,2.0
2292,6.0,2.0,0.38602042,3.0,2.0,6.0
2293,3.0,1.0,0.0539279,6.0,10.0,3.0
2294,1.0,0.0,0.33369255,2.0,3.0,3.0
2295,1.0,3.0,0.8382666,5.0,6.0,2.0
2296,1.0,2.0,0.73572814,4.0,5.0,3.0
2297,3.0,1.0,0.7956655,5.0,9.0,7.0
2298,2.0,1.0,0.29859805,6.0,12.0,3.0
2299,6.0,1.0,0.8595532,1.0,0.0,2.0
2300,0.0,0.0,0.08446503,0.0,7.0,4.0
2301,2.0,3.0,0.46060967,3.0,0.0,0.0
2302,1.0,1.0,0.034018874,3.0,5.0,4.0
2303,2.0,1.0,0.54808414,0.0,9.0,9.0
2304,1.0,2.0,0.6676142,4.0,10.0,2.0
2305,3.0,2.0,0.921281,2.0,2.0,1.0
2306,0.0,1.0,0.02607572,4.0,3.0,1.0
2307,2.0,0.0,0.43677735,6.0,11.0,3.0
2308,4.0,1.0,0.21497679,5.0,3.0,2.0
2309,6.0,2.0,0.37107146,6.0,2.0,5.0
2310,4.0,0.0,0.8827741,3.0,9.0,5.0
2311,2.0,0.0,0.97263014,4.0,4.0,2.0
2312,2.0,2.0,0.14594054,1.0,6.0,1.0
2313,3.0,0.0,0.093946576,2.0,4.0,6.0
2314,3.0,0.0,0.3473519,2.0,3.0,2.0
2315,3.0,0.0,0.14678502,1.0,9.0,1.0
2316,2.0,1.0,0.52866733,1.0,12.0,1.0
2317,4.0,0.0,0.57417846,3.0,3.0,4.0
2318,0.0,1.0,0.3167081,3.0,3.0,5.0
2319,5.0,1.0,0.5071341,5.0,7.0,3.0
2320,4.0,2.0,0.7015077,7.0,3.0,1.0
2321,2.0,0.0,0.3309331,1.0,0.0,2.0
2322,1.0,2.0,0.0030549765,4.0,3.0,1.0
2323,3.0,2.0,0.17110348,5.0,3.0,3.0
2324,6.0,0.0,0.010496259,5.0,8.0,1.0
2325,3.0,1.0,0.044467807,2.0,7.0,3.0
2326,2.0,0.0,0.05646801,3.0,0.0,5.0
2327,0.0,0.0,0.61466193,5.0,1.0,7.0
2328,0.0,1.0,0.08007634,9.0,2.0,1.0
2329,1.0,0.0,0.45554364,3.0,1.0,1.0
2330,1.0,2.0,0.763837,2.0,2.0,5.0
2331,5.0,2.0,0.81097364,2.0,1.0,4.0
2332,2.0,3.0,0.69207036,3.0,3.0,0.0
2333,4.0,1.0,0.50026,4.0,0.0,3.0
2334,1.0,2.0,0.54281366,4.0,5.0,3.0
2335,5.0,0.0,0.33014715,3.0,3.0,0.0
2336,1.0,0.0,0.69607055,5.0,3.0,4.0
2337,0.0,0.0,0.11401725,2.0,2.0,2.0
2338,5.0,2.0,0.8064592,7.0,1.0,1.0
2339,1.0,3.0,0.17784989,2.0,8.0,9.0
2340,6.0,1.0,0.09298229,2.0,4.0,3.0
2341,5.0,2.0,0.42735815,3.0,12.0,1.0
2342,0.0,1.0,0.030798554,7.0,6.0,7.0
2343,3.0,2.0,0.9167317,5.0,5.0,2.0
2344,1.0,0.0,0.07521498,6.0,2.0,5.0
2345,3.0,0.0,0.7962533,5.0,5.0,4.0
2346,4.0,0.0,0.8421664,2.0,1.0,3.0
2347,2.0,2.0,0.9848156,5.0,5.0,2.0
2348,4.0,2.0,0.12632537,8.0,2.0,3.0
2349,0.0,1.0,0.9267539,6.0,3.0,2.0
2350,4.0,2.0,0.291983,0.0,5.0,2.0
2351,2.0,2.0,0.37134242,8.0,2.0,3.0
2352,2.0,2.0,0.120366454,2.0,5.0,6.0
2353,2.0,0.0,0.60978365,4.0,7.0,0.0
2354,2.0,2.0,0.15547466,0.0,7.0,5.0
2355,7.0,2.0,0.7766435,3.0,11.0,2.0
2356,3.0,1.0,0.32823038,4.0,2.0,1.0
2357,2.0,0.0,0.79042625,7.0,10.0,3.0
2358,5.0,2.0,0.4014566,5.0,0.0,2.0
2359,1.0,2.0,0.47074628,5.0,5.0,3.0
2360,1.0,3.0,0.7855898,2.0,6.0,2.0
2361,8.0,0.0,0.023915768,2.0,0.0,3.0
2362,4.0,2.0,0.39531088,5.0,7.0,3.0
2363,7.0,2.0,0.60720325,4.0,0.0,3.0
2364,3.0,0.0,0.2857107,6.0,0.0,2.0
2365,5.0,2.0,0.21955371,6.0,2.0,2.0
2366,5.0,2.0,0.11060238,8.0,2.0,7.0
2367,3.0,0.0,0.40921867,3.0,0.0,2.0
2368,0.0,2.0,0.5410652,8.0,3.0,4.0
2369,2.0,3.0,0.48580277,4.0,3.0,1.0
2370,3.0,1.0,0.9007679,3.0,1.0,0.0
2371,2.0,2.0,0.14430606,2.0,3.0,4.0
2372,6.0,0.0,0.31137967,4.0,5.0,5.0
2373,11.0,1.0,0.16467309,2.0,0.0,5.0
2374,4.0,1.0,0.46972084,5.0,3.0,7.0
2375,7.0,1.0,0.5714632,6.0,10.0,3.0
2376,2.0,2.0,0.25714934,5.0,3.0,4.0
2377,4.0,2.0,0.39549518,5.0,1.0,1.0
2378,5.0,0.0,0.93159246,2.0,0.0,1.0
2379,2.0,2.0,0.2510661,3.0,5.0,3.0
2380,4.0,0.0,0.637511,4.0,4.0,5.0
2381,5.0,2.0,0.9341204,2.0,5.0,7.0
2382,3.0,0.0,0.66772616,4.0,1.0,1.0
2383,7.0,2.0,0.054863453,3.0,1.0,2.0
2384,1.0,0.0,0.23269749,7.0,3.0,0.0
2385,4.0,1.0,0.73513603,7.0,3.0,0.0
2386,0.0,2.0,0.688434,1.0,1.0,2.0
2387,5.0,2.0,0.6416962,7.0,3.0,12.0
2388,1.0,1.0,0.99511147,6.0,2.0,7.0
2389,2.0,0.0,0.4216876,1.0,2.0,1.0
2390,2.0,0.0,0.24240398,4.0,1.0,7.0
2391,0.0,3.0,0.034747124,4.0,4.0,1.0
2392,2.0,0.0,0.20323706,3.0,5.0,3.0
2393,2.0,0.0,0.57625306,4.0,0.0,3.0
2394,1.0,2.0,0.9767728,6.0,13.0,3.0
2395,4.0,0.0,0.42786598,4.0,2.0,5.0
2396,3.0,0.0,0.42068183,4.0,3.0,1.0
2397,5.0,0.0,0.50951576,2.0,8.0,1.0
2398,2.0,3.0,0.033775687,2.0,3.0,2.0
2399,4.0,2.0,0.4733832,0.0,4.0,4.0
2400,5.0,1.0,0.19918418,4.0,2.0,4.0
2401,4.0,2.0,0.5678054,1.0,5.0,9.0
2402,3.0,0.0,0.18789268,5.0,11.0,6.0
2403,4.0,0.0,0.21331549,4.0,3.0,4.0
2404,3.0,0.0,0.13548207,3.0,11.0,6.0
2405,2.0,0.0,0.9824041,5.0,5.0,2.0
2406,1.0,2.0,0.95914006,6.0,1.0,7.0
2407,5.0,2.0,0.433658,5.0,0.0,0.0
2408,7.0,2.0,0.591992,4.0,4.0,2.0
2409,1.0,3.0,0.8673283,6.0,8.0,3.0
2410,2.0,1.0,0.1696744,3.0,2.0,11.0
2411,4.0,0.0,0.11120391,2.0,1.0,3.0
2412,3.0,0.0,0.38564348,1.0,10.0,4.0
2413,4.0,2.0,0.13265896,9.0,1.0,1.0
2414,3.0,1.0,0.45438552,5.0,0.0,1.0
2415,6.0,0.0,0.44957197,4.0,8.0,1.0
2416,3.0,1.0,0.17539251,6.0,11.0,2.0
2417,9.0,2.0,0.5350442,3.0,0.0,8.0
2418,3.0,1.0,0.31736314,4.0,2.0,2.0
2419,3.0,2.0,0.90186787,8.0,3.0,1.0
2420,2.0,0.0,0.46055627,4.0,3.0,0.0
2421,3.0,3.0,0.6110848,1.0,3.0,5.0
2422,4.0,0.0,0.9663937,6.0,2.0,5.0
2423,3.0,0.0,0.8631171,1.0,4.0,3.0
2424,0.0,0.0,0.55407476,4.0,1.0,3.0
2425,1.0,2.0,0.7493237,7.0,7.0,1.0
2426,4.0,2.0,0.6260811,2.0,3.0,4.0
2427,2.0,1.0,0.0021526814,1.0,4.0,5.0
2428,1.0,0.0,0.93176556,0.0,1.0,6.0
2429,2.0,2.0,0.59394526,3.0,6.0,7.0
2430,4.0,0.0,0.4365542,3.0,2.0,2.0
2431,4.0,0.0,0.99080396,1.0,2.0,2.0
2432,3.0,2.0,0.89113164,2.0,10.0,2.0
2433,1.0,1.0,0.86552036,5.0,1.0,5.0
2434,1.0,0.0,0.43809342,6.0,4.0,3.0
2435,1.0,0.0,0.5884764,2.0,2.0,7.0
2436,5.0,1.0,0.7120278,6.0,6.0,7.0
2437,3.0,1.0,0.9560069,5.0,5.0,1.0
2438,1.0,2.0,0.5529522,5.0,2.0,14.0
2439,3.0,1.0,0.4709406,3.0,16.0,8.0
2440,0.0,1.0,0.58684933,2.0,6.0,3.0
2441,3.0,3.0,0.8970175,4.0,2.0,3.0
2442,4.0,0.0,0.74260426,1.0,8.0,3.0
2443,2.0,0.0,0.4731704,4.0,7.0,1.0
2444,4.0,1.0,0.24222624,1.0,6.0,2.0
2445,3.0,2.0,0.6528727,5.0,3.0,7.0
2446,1.0,2.0,0.2169652,3.0,13.0,5.0
2447,1.0,0.0,0.23341906,1.0,1.0,5.0
2448,2.0,2.0,0.08775258,4.0,2.0,14.0
2449,2.0,2.0,0.66456604,4.0,2.0,3.0
2450,1.0,2.0,0.71848285,5.0,8.0,6.0
2451,3.0,2.0,0.20524538,6.0,4.0,0.0
2452,1.0,0.0,0.87165725,4.0,4.0,8.0
2453,1.0,2.0,0.5245795,4.0,2.0,3.0
2454,2.0,0.0,0.09105277,5.0,1.0,6.0
2455,1.0,0.0,0.083554745,5.0,9.0,3.0
2456,2.0,0.0,0.12718856,3.0,2.0,6.0
2457,6.0,0.0,0.61468184,3.0,2.0,2.0
2458,3.0,1.0,0.011235237,4.0,2.0,6.0
2459,7.0,0.0,0.467211,4.0,2.0,0.0
2460,1.0,0.0,0.6658945,2.0,9.0,2.0
2461,3.0,1.0,0.45291305,3.0,3.0,6.0
2462,2.0,0.0,0.8312795,7.0,2.0,3.0
2463,0.0,2.0,0.38704205,5.0,10.0,6.0
2464,4.0,0.0,0.6405395,1.0,4.0,1.0
2465,2.0,2.0,0.0075474977,2.0,8.0,4.0
2466,2.0,1.0,0.3426553,4.0,7.0,2.0
2467,2.0,2.0,0.6378242,5.0,5.0,3.0
2468,6.0,0.0,0.29364955,5.0,7.0,2.0
2469,0.0,1.0,0.414518,3.0,3.0,6.0
2470,5.0,1.0,0.6518649,1.0,1.0,1.0
2471,1.0,1.0,0.76309085,7.0,4.0,1.0
2472,4.0,0.0,0.06557822,2.0,2.0,12.0
2473,1.0,0.0,0.7683717,9.0,6.0,6.0
2474,3.0,0.0,0.4899,1.0,4.0,9.0
2475,2.0,2.0,0.70323575,3.0,2.0,6.0
2476,2.0,0.0,0.09842515,5.0,10.0,3.0
2477,2.0,0.0,0.9323534,5.0,14.0,3.0
2478,9.0,1.0,0.53785515,8.0,2.0,6.0
2479,2.0,2.0,0.8137466,4.0,16.0,2.0
