,age,gender,experience,loan_amount,loan_duration,income,saving
6564,0.1,0.0,-0.0,-0.5,0.2,0.5,-3.4
8460,-0.0,0.0,-0.1,0.3,0.0,-0.4,-60.8
9541,0.1,0.0,0.0,-0.4,0.0,-0.4,-1.1
5946,0.0,0.0,-0.0,-0.1,-0.4,-4.5,-29.6
6174,-0.0,0.0,-0.0,0.5,0.3,-2.2,-15.8
5658,0.0,0.0,-0.0,0.1,0.0,-0.9,-5.7
9849,-0.0,0.0,-0.0,0.0,-0.2,-7.4,-47.3
5226,-0.0,0.0,-0.0,-0.1,0.5,-3.8,-23.0
9767,0.1,0.0,-0.0,-0.2,-0.2,-1.2,-7.3
7499,-0.1,0.0,-0.0,-0.1,-0.2,-3.2,-20.2
9516,0.0,0.0,-0.0,0.4,0.1,-6.4,-40.1
8501,-0.2,0.0,-0.0,-0.2,0.3,-6.4,-40.5
7113,-0.1,0.0,-0.0,-0.4,0.0,-0.0,-15.5
8354,0.1,0.0,-0.0,0.4,0.3,-0.3,-24.2
5856,0.0,0.0,-0.0,0.4,0.2,-4.4,-28.2
8226,0.2,0.0,0.0,-0.2,-0.1,-1.6,-10.2
5392,-0.1,0.0,0.0,0.4,-0.3,-2.6,-17.4
9243,0.1,0.0,-0.0,0.3,0.0,-5.1,-34.8
9997,0.1,0.0,-0.0,0.1,0.4,-2.2,-14.2
8876,0.2,0.0,-0.0,0.3,-0.4,-2.2,-12.2
8858,-0.0,0.0,-0.0,0.0,0.2,-1.9,-13.2
7959,-0.2,0.0,-0.0,0.2,-0.4,-1.8,-10.9
8808,-0.0,0.0,-0.0,0.2,-0.2,-2.6,-17.3
6358,-0.1,0.0,-0.0,-0.2,0.0,-3.2,-20.2
8266,-0.0,0.0,-0.0,0.1,0.2,-1.2,-7.7
6233,-0.0,0.0,-0.0,-0.2,-0.3,-0.2,-1.2
8137,-0.3,0.0,0.0,-0.3,0.1,-3.8,-23.7
6135,-0.0,0.0,-0.1,0.3,0.0,0.5,-56.0
5243,0.0,0.0,-0.0,-0.1,-0.2,-1.1,-6.2
5712,0.0,0.0,-0.0,-4.4,0.5,-0.5,-28.5
5219,0.4,0.0,-0.0,0.0,-0.3,-0.4,-15.2
7397,0.1,0.0,-0.0,0.0,0.1,0.2,-12.9
7162,0.1,0.0,-0.0,-0.4,-0.1,-4.0,-27.0
6930,0.0,0.0,-0.0,0.1,0.3,-0.8,-6.1
5644,-0.0,0.0,-0.0,-0.3,0.4,-4.9,-32.5
7631,-0.0,0.0,-0.0,0.5,-0.4,-4.5,-29.7
5492,-0.1,0.0,-0.0,-0.2,-0.4,-0.1,-1.1
5695,0.1,0.0,-0.0,-0.1,-0.4,-3.6,-23.8
9224,0.0,0.0,-0.0,-0.3,0.0,-2.8,-19.8
7418,-0.0,0.0,-0.0,-0.4,-0.2,-3.3,-20.7
6861,0.2,0.0,-0.0,-0.1,0.0,-3.3,-19.1
5544,0.0,0.0,-0.0,-0.4,-0.3,0.3,-2.7
8636,-0.1,0.0,-0.0,0.0,-0.2,-0.2,-1.3
7109,0.0,0.0,-0.0,0.3,-0.1,-3.3,-22.0
6034,-0.2,0.0,-0.0,0.1,0.3,-6.6,-41.4
6005,0.0,0.0,-0.0,0.2,0.3,-1.8,-12.5
5146,0.0,0.0,0.0,0.0,0.1,-0.8,-5.1
9714,0.0,0.0,-0.0,-0.1,0.2,-0.8,-4.6
7248,0.0,0.0,-0.0,0.3,0.1,-2.7,-19.1
