,years_experience,degree,nr_commits,nr_languages,nr_stars
3334,3.0,1.0,3032.0,9.0,11.0
2050,1.0,3.0,1013.0,2.0,12.0
3289,1.0,3.0,1014.0,3.0,12.0
2432,3.0,1.0,3031.0,2.0,14.0
2455,3.0,1.0,3031.0,9.0,13.0
2029,1.0,3.0,1014.0,14.0,15.0
3902,2.0,2.0,2023.0,1.0,12.0
2319,1.0,3.0,1014.0,10.0,15.0
2295,3.0,1.0,3034.0,5.0,10.0
2766,1.0,3.0,1014.0,3.0,10.0
2020,3.0,1.0,3036.0,6.0,15.0
2981,1.0,3.0,1013.0,5.0,12.0
2004,3.0,1.0,3034.0,6.0,20.0
2267,3.0,1.0,3033.0,3.0,13.0
3590,3.0,1.0,36.0,1.0,2.0
2979,3.0,1.0,3033.0,4.0,12.0
3819,3.0,1.0,3034.0,3.0,13.0
2001,1.0,3.0,1015.0,1.0,11.0
3431,2.0,2.0,2026.0,3.0,10.0
3141,2.0,2.0,2026.0,4.0,14.0
2787,2.0,2.0,2025.0,3.0,19.0
3275,3.0,1.0,3033.0,4.0,12.0
2777,1.0,3.0,1013.0,1.0,14.0
2982,2.0,2.0,2027.0,4.0,13.0
3261,3.0,1.0,3036.0,10.0,14.0
3229,3.0,1.0,3033.0,7.0,19.0
3428,2.0,2.0,2022.0,6.0,10.0
3049,1.0,3.0,1016.0,2.0,18.0
3311,2.0,2.0,2022.0,7.0,16.0
2806,1.0,3.0,1012.0,4.0,10.0
2059,3.0,1.0,3032.0,8.0,15.0
3704,3.0,1.0,3034.0,3.0,11.0
3127,3.0,1.0,3034.0,1.0,16.0
3722,2.0,2.0,2024.0,7.0,14.0
2418,1.0,3.0,1012.0,8.0,10.0
3970,2.0,2.0,2024.0,3.0,16.0
2216,2.0,2.0,2023.0,3.0,15.0
2158,3.0,1.0,3032.0,4.0,15.0
2148,4.0,1.0,4043.0,4.0,10.0
2412,1.0,3.0,1014.0,8.0,13.0
2276,3.0,1.0,3033.0,2.0,11.0
2409,1.0,3.0,1013.0,10.0,10.0
2363,2.0,2.0,26.0,2.0,3.0
2482,3.0,1.0,3033.0,9.0,19.0
2590,1.0,3.0,1013.0,4.0,12.0
2483,4.0,1.0,4041.0,3.0,17.0
2821,3.0,1.0,36.0,8.0,3.0
2852,3.0,1.0,31.0,8.0,3.0
2969,2.0,2.0,2023.0,14.0,17.0
2922,1.0,3.0,1015.0,1.0,14.0
2790,1.0,3.0,1016.0,3.0,10.0
2281,3.0,1.0,3034.0,3.0,17.0
3079,1.0,3.0,1012.0,2.0,14.0
3493,1.0,3.0,1014.0,2.0,12.0
3105,3.0,1.0,3038.0,10.0,14.0
2042,3.0,1.0,38.0,7.0,5.0
3303,3.0,1.0,3032.0,2.0,11.0
3515,3.0,1.0,3033.0,8.0,17.0
2768,1.0,3.0,1014.0,4.0,10.0
3172,3.0,1.0,32.0,1.0,1.0
3485,3.0,1.0,3040.0,1.0,11.0
2502,3.0,1.0,3031.0,4.0,16.0
3007,3.0,1.0,3034.0,7.0,14.0
3750,5.0,0.0,5054.0,10.0,15.0
2709,3.0,1.0,3037.0,1.0,17.0
2033,1.0,3.0,1017.0,5.0,17.0
2100,1.0,3.0,1016.0,1.0,15.0
2351,3.0,1.0,3032.0,3.0,12.0
2131,2.0,2.0,2023.0,4.0,12.0
3797,3.0,1.0,3034.0,20.0,11.0
3100,4.0,1.0,4047.0,10.0,13.0
3406,1.0,3.0,1015.0,2.0,12.0
3086,1.0,3.0,1015.0,3.0,17.0
3701,1.0,3.0,1015.0,5.0,13.0
3867,1.0,3.0,1014.0,1.0,17.0
2671,2.0,2.0,2023.0,2.0,14.0
2063,1.0,3.0,1014.0,2.0,13.0
3027,2.0,2.0,2022.0,9.0,17.0
3351,5.0,0.0,5053.0,1.0,11.0
2757,2.0,2.0,2025.0,9.0,15.0
3384,1.0,3.0,1015.0,1.0,19.0
2160,3.0,1.0,3034.0,4.0,18.0
2533,2.0,2.0,2025.0,4.0,11.0
3136,3.0,1.0,3038.0,7.0,12.0
2878,1.0,3.0,1015.0,1.0,12.0
2990,1.0,3.0,1016.0,3.0,16.0
3020,3.0,1.0,3034.0,4.0,11.0
3042,3.0,1.0,3032.0,1.0,12.0
2939,2.0,2.0,2024.0,2.0,13.0
3316,1.0,3.0,1013.0,6.0,15.0
3017,3.0,1.0,3034.0,3.0,14.0
3395,2.0,2.0,2023.0,7.0,13.0
3146,3.0,1.0,3036.0,6.0,11.0
3441,3.0,1.0,3034.0,3.0,12.0
3240,3.0,1.0,3034.0,5.0,12.0
3728,2.0,2.0,2022.0,3.0,12.0
2442,3.0,1.0,3034.0,8.0,10.0
3985,2.0,2.0,2026.0,3.0,12.0
2428,1.0,3.0,1017.0,3.0,15.0
3651,1.0,3.0,1018.0,9.0,12.0
3266,0.0,3.0,5.0,6.0,13.0
2332,1.0,3.0,1014.0,7.0,16.0
3955,2.0,2.0,2026.0,4.0,22.0
2638,2.0,2.0,2024.0,1.0,14.0
2385,2.0,2.0,2025.0,6.0,14.0
2368,1.0,3.0,1014.0,5.0,11.0
3610,1.0,3.0,1014.0,1.0,16.0
2343,3.0,1.0,3031.0,1.0,10.0
3468,3.0,1.0,3035.0,3.0,21.0
2670,3.0,1.0,3031.0,10.0,17.0
3190,1.0,3.0,1016.0,8.0,11.0
2584,1.0,3.0,1012.0,6.0,15.0
2102,1.0,3.0,1015.0,2.0,18.0
3968,2.0,2.0,2026.0,9.0,14.0
3765,1.0,3.0,1012.0,3.0,19.0
