,age,gender,experience,loan_amount,loan_duration,income,saving
9265,-32.02432,1.0,-0.38665614,2.0220447,3.8601975,-0.4986512,7.751624
8364,-29.20411,1.0,-0.39805734,1.6638529,1.685712,-1.1042572,1.1110882
8782,-30.714409,1.0,-0.39367786,1.873407,2.3620498,-0.81619275,2.3557875
7475,-31.998055,1.0,-0.3732401,4.472681,10.516335,1.7684915,21.809607
5257,-33.167126,1.0,-0.31693798,10.620229,31.876673,7.9433074,63.480988
7329,-32.680325,1.0,-0.3789729,3.4900503,7.6441965,0.76285183,14.561609
6799,-32.7258,1.0,-0.35122555,6.9905725,20.19906,4.290003,38.5363
5089,-33.34111,1.0,-0.37110397,4.3235636,10.425062,1.5883894,21.110027
7647,-33.00286,1.0,-0.38608462,2.1842704,3.7656724,-0.5578829,6.57805
5886,-31.906652,1.0,-0.36196896,5.9762897,16.622004,3.5857565,31.48994
7927,-32.353043,1.0,-0.391612,1.6016873,0.99132293,-1.1323345,1.2526103
6982,-32.420815,1.0,-0.38342476,2.6983855,5.2033854,0.17319664,11.441893
8327,-31.879587,1.0,-0.38902318,2.0084324,2.918107,-0.7059896,4.932315
7634,-31.806395,1.0,-0.37728697,3.9486334,9.200519,1.2454178,18.1459
6098,-33.148582,1.0,-0.381199,2.7967567,5.574058,0.056013726,12.400444
8328,-33.77497,1.0,-0.34372634,7.6786838,22.186096,4.7609587,42.91364
8452,-32.40532,1.0,-0.3658828,5.4674826,14.251892,2.7602258,27.291504
7144,-32.605633,1.0,-0.37339416,4.2383223,10.013409,1.5185485,19.928164
9411,-30.30547,1.0,-0.39653867,1.2724372,1.5419855,-1.3998672,0.36137676
7244,-32.994606,1.0,-0.37268865,4.317199,10.54744,1.6908739,20.532507
6962,-31.593027,1.0,-0.3850468,3.0480282,5.403207,0.34523052,10.823558
9342,-33.568504,1.0,-0.33235294,8.792425,26.55814,6.192837,51.801567
9685,-33.21319,1.0,-0.3576029,5.9086924,16.74249,3.2900188,33.430878
6993,-31.411058,1.0,-0.3894398,2.2058072,3.610739,-0.4989735,5.7723265
7563,-32.54075,1.0,-0.3509984,7.182172,19.883924,4.486407,39.72175
7564,-32.316643,1.0,-0.37690508,3.7237706,8.728786,1.6077332,17.301891
9988,-33.82554,1.0,-0.371445,4.521732,10.104774,1.1751554,20.082212
5641,-29.61405,1.0,-0.3865587,3.3973548,7.3588634,0.7475236,13.221796
6466,-32.31329,1.0,-0.3690868,5.053485,12.800132,2.3453507,24.96104
8013,-32.810528,1.0,-0.38194442,2.7944183,5.542488,0.061057232,12.32534
5473,-33.031734,1.0,-0.36984438,4.60311,11.411363,1.8765049,22.609518
7263,-30.44886,1.0,-0.31214008,12.618535,36.867752,9.91813,71.49473
8357,-32.61861,1.0,-0.37440103,3.9877162,9.507326,1.2666136,19.092974
6005,-32.698677,1.0,-0.38190463,3.038205,6.2769766,0.307623,12.046221
9455,-31.314331,1.0,-0.37082905,5.0697975,12.8125515,2.3862658,25.228298
7433,-31.45648,1.0,-0.38982916,2.125351,3.2521615,-0.5810511,5.090163
5415,-32.294758,1.0,-0.37362295,4.312424,10.415426,1.6002247,20.54577
7504,-32.45893,1.0,-0.3732022,4.316358,10.321904,1.6004342,20.647058
8168,-31.042263,1.0,-0.3856048,2.9609938,6.0418544,0.2702074,11.925241
7852,-32.488472,1.0,-0.37206197,4.5703306,11.141845,1.854807,21.923227
5468,-32.472248,1.0,-0.38315445,2.8225899,5.685573,0.096379995,11.617245
8479,-32.527336,1.0,-0.37731415,3.6902094,8.309124,0.9684627,17.26569
7839,-31.979067,1.0,-0.3909411,1.6518873,1.9724928,-0.8695092,2.8958664
7444,-33.180813,1.0,-0.3779717,3.3737931,7.4267387,0.6355145,15.097296
9275,-32.32844,1.0,-0.36217993,5.898503,15.572468,3.5968914,30.97447
6989,-30.904259,1.0,-0.39169052,2.03045,2.7090476,-0.5625504,4.4472876
9951,-30.978485,1.0,-0.3904235,2.1246798,3.6325855,-0.48349226,5.804873
9521,-32.6832,1.0,-0.3778881,3.551607,8.069456,0.6254223,16.072691
6400,-32.465878,1.0,-0.39072922,1.715757,2.0629296,-1.0178679,2.1715562
5960,-31.520308,1.0,-0.34831357,7.9825573,22.29218,5.315946,43.426815
8314,-31.753178,1.0,-0.36612403,5.465939,14.953276,2.9752932,28.129595
8753,-30.937778,1.0,-0.38071567,3.7597773,8.531427,1.0768077,16.570633
5392,-32.319492,1.0,-0.3772285,3.774783,8.86977,1.0583496,17.597046
8043,-31.620426,1.0,-0.36758444,5.4121675,14.044877,2.7235959,27.207644
7552,-32.803257,1.0,-0.38657314,2.173149,3.5978532,-0.6646632,6.0139723
9459,-31.340298,1.0,-0.36818275,5.8331575,13.795121,2.6515622,27.211092
6333,-33.48954,1.0,-0.37793607,3.3796618,7.243198,0.43421665,14.556918
5362,-32.118053,1.0,-0.36465132,5.637079,14.708637,2.9383721,28.54268
9431,-32.743877,1.0,-0.38431573,2.6492128,4.915905,-0.08489027,8.436334
8449,-32.682896,1.0,-0.3842961,2.3728943,4.688618,-0.35969073,8.355594
8904,-32.87208,1.0,-0.3915205,1.4475306,0.7194289,-1.4969033,1.0864084
6880,-32.653793,1.0,-0.38032416,3.094818,6.707848,0.36692277,13.828915
7667,-32.633236,1.0,-0.3923532,1.289759,0.61497915,-1.4496573,0.31262198
9778,-32.711094,1.0,-0.36290973,5.668741,14.752084,2.9568489,29.817924
6704,-33.94861,1.0,-0.3706984,4.2744284,10.000412,1.3218032,20.569014
6500,-32.745956,1.0,-0.38706782,2.0135617,3.0001838,-0.8233444,5.4144945
6134,-30.691349,1.0,-0.38544995,3.0231948,6.5474615,0.34248248,12.581671
7203,-32.904068,1.0,-0.28807557,13.617323,41.805588,10.973417,81.4352
7956,-32.421455,1.0,-0.34038663,8.424752,24.839119,5.742585,47.75698
5013,-32.14072,1.0,-0.39066517,1.6397537,1.6438524,-1.0855503,3.1949189
5832,-32.63897,1.0,-0.37822795,3.5158274,7.8500996,0.79039454,15.828247
8692,-32.214302,1.0,-0.36806947,5.1307354,13.069494,2.42614,25.522747
6183,-29.93511,1.0,-0.38854706,2.9400785,5.958655,0.20781317,10.803379
6459,-33.70939,1.0,-0.3580017,6.1057615,16.211828,3.3773253,31.552792
6194,-32.624752,1.0,-0.3868555,2.2884862,3.7352552,-0.44522253,5.7256765
7767,-32.712654,1.0,-0.38706425,2.1253724,3.3362443,-0.6107131,5.5726037
6759,-32.396587,1.0,-0.38315383,2.7562907,5.283115,0.034337424,11.545789
