,years_experience,degree,nr_commits,nr_languages,nr_stars
2709,1.0,3.0,1014.0,4.0,11.0
3484,3.0,1.0,3033.0,3.0,12.0
2089,1.0,3.0,1020.0,3.0,11.0
2879,0.0,3.0,4.0,3.0,17.0
3656,4.0,0.0,4045.0,4.0,11.0
3335,2.0,2.0,2023.0,7.0,20.0
2389,2.0,2.0,2023.0,2.0,12.0
2387,0.0,3.0,0.0,1.0,18.0
3690,4.0,0.0,4049.0,1.0,11.0
2294,3.0,1.0,3035.0,9.0,17.0
3736,2.0,2.0,2022.0,4.0,18.0
2000,2.0,2.0,2028.0,1.0,12.0
3425,0.0,3.0,2.0,7.0,14.0
2829,3.0,1.0,3033.0,8.0,14.0
3108,1.0,3.0,1013.0,6.0,13.0
2161,1.0,3.0,1014.0,3.0,15.0
3715,1.0,3.0,1015.0,4.0,12.0
2201,3.0,1.0,3034.0,2.0,11.0
3805,2.0,2.0,2022.0,12.0,18.0
2337,2.0,2.0,2022.0,5.0,14.0
3164,0.0,3.0,5.0,1.0,14.0
2925,0.0,3.0,2.0,1.0,11.0
3009,0.0,3.0,4.0,5.0,18.0
3409,2.0,2.0,2024.0,5.0,13.0
3211,1.0,3.0,1015.0,1.0,12.0
2784,2.0,2.0,2027.0,10.0,13.0
2068,2.0,2.0,2025.0,3.0,17.0
2031,6.0,1.0,6065.0,6.0,12.0
2051,1.0,3.0,1015.0,2.0,13.0
3111,1.0,3.0,1011.0,2.0,13.0
2603,3.0,1.0,3033.0,6.0,10.0
3842,0.0,3.0,3.0,14.0,4.0
