,years_experience,degree,nr_commits,nr_languages,nr_stars
3061,2.0,0.0,25.0,2.0,9.0
2132,1.0,2.0,14.0,1.0,0.0
2164,2.0,0.0,27.0,0.0,8.0
2008,1.0,0.0,14.0,1.0,4.0
3373,3.0,0.0,35.0,0.0,0.0
3489,2.0,0.0,21.0,1.0,5.0
2715,2.0,1.0,27.0,2.0,3.0
3576,3.0,0.0,35.0,2.0,6.0
2391,2.0,0.0,22.0,4.0,3.0
2938,1.0,0.0,14.0,0.0,6.0
2697,1.0,0.0,13.0,13.0,5.0
3381,2.0,0.0,23.0,9.0,3.0
2609,1.0,0.0,13.0,3.0,10.0
2617,1.0,0.0,15.0,3.0,1.0
2107,1.0,0.0,13.0,7.0,2.0
3891,0.0,2.0,4.0,0.0,2.0
3533,3.0,0.0,35.0,3.0,4.0
3647,2.0,0.0,22.0,4.0,5.0
2350,0.0,0.0,7.0,5.0,4.0
3847,1.0,1.0,12.0,1.0,5.0
3430,2.0,0.0,22.0,7.0,1.0
2836,1.0,2.0,13.0,5.0,2.0
3710,1.0,1.0,15.0,1.0,2.0
3634,2.0,0.0,22.0,13.0,3.0
2065,1.0,1.0,16.0,3.0,0.0
3912,2.0,0.0,24.0,5.0,6.0
2967,1.0,1.0,14.0,4.0,2.0
2925,2.0,0.0,22.0,3.0,1.0
3501,2.0,1.0,25.0,4.0,4.0
3678,0.0,0.0,2.0,4.0,17.0
2015,2.0,0.0,25.0,8.0,3.0
2300,1.0,1.0,15.0,7.0,2.0
3747,1.0,0.0,15.0,0.0,7.0
3717,0.0,0.0,10.0,13.0,1.0
2270,2.0,0.0,23.0,0.0,5.0
3722,0.0,0.0,4.0,3.0,5.0
3131,3.0,0.0,34.0,3.0,11.0
2365,2.0,0.0,29.0,4.0,4.0
2505,0.0,1.0,8.0,4.0,8.0
3944,1.0,1.0,14.0,3.0,1.0
3942,1.0,0.0,16.0,6.0,2.0
3749,2.0,0.0,22.0,11.0,5.0
3937,2.0,0.0,21.0,4.0,1.0
2321,3.0,0.0,33.0,3.0,9.0
3627,1.0,1.0,19.0,11.0,4.0
2020,1.0,2.0,15.0,5.0,4.0
2631,2.0,0.0,24.0,0.0,4.0
2812,2.0,0.0,24.0,3.0,1.0
2183,3.0,0.0,32.0,11.0,4.0
2216,0.0,1.0,5.0,5.0,3.0
2892,1.0,2.0,14.0,7.0,1.0
2513,2.0,0.0,22.0,8.0,3.0
2509,2.0,0.0,24.0,3.0,7.0
2480,1.0,1.0,11.0,0.0,4.0
3432,0.0,2.0,7.0,7.0,1.0
3940,2.0,0.0,24.0,2.0,2.0
2800,1.0,2.0,12.0,2.0,4.0
3042,3.0,0.0,36.0,2.0,8.0
3442,2.0,0.0,21.0,10.0,3.0
2360,0.0,1.0,3.0,3.0,3.0
3932,2.0,0.0,26.0,2.0,4.0
2795,3.0,0.0,34.0,0.0,0.0
3681,0.0,2.0,2.0,8.0,1.0
2966,1.0,0.0,18.0,0.0,4.0
3874,0.0,2.0,6.0,0.0,8.0
3742,3.0,0.0,32.0,3.0,2.0
2839,1.0,0.0,13.0,3.0,5.0
2249,1.0,1.0,14.0,4.0,4.0
2841,1.0,1.0,14.0,1.0,2.0
2797,1.0,0.0,14.0,1.0,2.0
2587,1.0,0.0,14.0,2.0,5.0
3729,1.0,0.0,15.0,2.0,4.0
2611,0.0,0.0,0.0,0.0,0.0
3146,2.0,1.0,22.0,4.0,1.0
2598,0.0,0.0,4.0,3.0,2.0
2073,0.0,2.0,6.0,12.0,1.0
3905,0.0,0.0,3.0,5.0,3.0
2961,1.0,2.0,13.0,4.0,4.0
3988,1.0,0.0,11.0,6.0,4.0
2281,2.0,0.0,22.0,3.0,9.0
2640,1.0,1.0,15.0,1.0,2.0
3508,1.0,0.0,14.0,4.0,1.0
3204,0.0,0.0,5.0,2.0,6.0
2255,0.0,2.0,2.0,4.0,3.0
2261,2.0,0.0,25.0,15.0,5.0
2482,1.0,0.0,13.0,1.0,6.0
2848,0.0,0.0,4.0,1.0,1.0
2298,1.0,1.0,13.0,2.0,3.0
2914,0.0,0.0,4.0,1.0,8.0
3314,0.0,1.0,1.0,3.0,1.0
3019,1.0,1.0,13.0,5.0,6.0
3237,1.0,2.0,16.0,1.0,3.0
3275,0.0,0.0,2.0,6.0,2.0
2628,1.0,1.0,15.0,1.0,2.0
2782,3.0,0.0,35.0,16.0,3.0
3459,1.0,1.0,19.0,3.0,6.0
2156,1.0,0.0,15.0,2.0,4.0
3686,2.0,0.0,23.0,4.0,5.0
2230,3.0,0.0,32.0,6.0,1.0
3784,1.0,0.0,14.0,4.0,10.0
3994,1.0,0.0,15.0,7.0,3.0
3828,0.0,0.0,6.0,11.0,2.0
2347,1.0,2.0,12.0,7.0,3.0
3035,2.0,0.0,26.0,4.0,6.0
2639,2.0,0.0,22.0,6.0,6.0
2680,2.0,0.0,22.0,6.0,5.0
3510,2.0,0.0,22.0,2.0,1.0
3020,1.0,0.0,17.0,0.0,3.0
2362,1.0,0.0,13.0,5.0,6.0
3165,2.0,1.0,28.0,2.0,0.0
3069,1.0,0.0,14.0,7.0,9.0
3833,0.0,0.0,2.0,5.0,6.0
3844,1.0,0.0,13.0,4.0,6.0
2954,2.0,0.0,26.0,5.0,7.0
2685,1.0,1.0,14.0,4.0,3.0
2217,0.0,2.0,4.0,2.0,5.0
2653,2.0,0.0,25.0,3.0,6.0
3829,2.0,0.0,25.0,0.0,6.0
2078,1.0,1.0,14.0,3.0,2.0
2232,3.0,0.0,35.0,0.0,4.0
2096,1.0,0.0,21.0,0.0,4.0
2605,2.0,0.0,25.0,5.0,3.0
2532,3.0,0.0,31.0,2.0,6.0
2998,2.0,0.0,27.0,10.0,3.0
2257,2.0,0.0,25.0,8.0,2.0
2372,1.0,0.0,12.0,0.0,6.0
