,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2081,9.0,2.0,0.41565728,2.0,0.0,2.0
2082,4.0,0.0,0.031697392,5.0,2.0,4.0
2083,3.0,2.0,0.32242775,5.0,1.0,10.0
2084,3.0,0.0,0.73538804,4.0,2.0,0.0
2085,5.0,2.0,0.47694528,5.0,1.0,2.0
2086,9.0,1.0,0.01802206,2.0,0.0,3.0
2087,3.0,0.0,0.13913417,3.0,7.0,12.0
2088,1.0,2.0,0.33842063,4.0,9.0,4.0
2089,3.0,2.0,0.12240577,2.0,4.0,1.0
2090,5.0,0.0,0.5102904,5.0,3.0,4.0
2091,0.0,0.0,0.80271494,2.0,4.0,3.0
2092,5.0,0.0,0.31272697,4.0,2.0,6.0
2093,4.0,1.0,0.5306164,4.0,9.0,4.0
2094,2.0,1.0,0.75429404,8.0,2.0,2.0
2095,2.0,2.0,0.6891856,3.0,0.0,8.0
2096,1.0,0.0,0.9958476,11.0,0.0,4.0
2097,2.0,0.0,0.70160055,4.0,2.0,5.0
2098,6.0,1.0,0.63767385,3.0,8.0,3.0
2099,3.0,3.0,0.44265234,1.0,8.0,7.0
2100,2.0,1.0,0.9935155,5.0,0.0,4.0
2101,3.0,0.0,0.8934952,5.0,3.0,9.0
2102,4.0,1.0,0.11549318,7.0,2.0,2.0
2103,6.0,3.0,0.4839369,2.0,8.0,5.0
2104,4.0,0.0,0.28665137,2.0,2.0,0.0
2105,6.0,0.0,0.5504477,4.0,2.0,0.0
2106,0.0,2.0,0.69131887,2.0,1.0,10.0
2107,1.0,0.0,0.9456786,3.0,7.0,2.0
2108,3.0,2.0,0.22520137,2.0,6.0,3.0
2109,1.0,0.0,0.2933359,2.0,1.0,0.0
2110,5.0,2.0,0.5308993,3.0,2.0,2.0
2111,2.0,0.0,0.9150535,3.0,0.0,6.0
2112,5.0,0.0,0.7851821,9.0,3.0,3.0
2113,5.0,0.0,0.10839164,3.0,1.0,3.0
2114,3.0,1.0,0.02727282,2.0,2.0,7.0
2115,1.0,1.0,0.52236533,4.0,9.0,7.0
2116,3.0,2.0,0.28483057,2.0,3.0,1.0
2117,8.0,1.0,0.20462322,1.0,2.0,3.0
2118,2.0,2.0,0.085700154,2.0,9.0,7.0
2119,5.0,2.0,0.8010937,4.0,6.0,1.0
2120,2.0,1.0,0.43857718,2.0,1.0,4.0
2121,5.0,1.0,0.13748968,2.0,1.0,4.0
2122,4.0,2.0,0.025377154,3.0,2.0,2.0
2123,5.0,3.0,0.40517914,8.0,4.0,1.0
2124,2.0,0.0,0.6726098,1.0,6.0,9.0
2125,10.0,1.0,0.087866545,3.0,0.0,1.0
2126,1.0,0.0,0.8537462,6.0,3.0,11.0
2127,3.0,0.0,0.7753148,3.0,0.0,4.0
2128,0.0,3.0,0.87054193,5.0,7.0,5.0
2129,2.0,2.0,0.8193121,6.0,0.0,4.0
2130,0.0,0.0,0.72900176,6.0,2.0,4.0
2131,1.0,1.0,0.7350162,9.0,7.0,8.0
2132,1.0,2.0,0.990425,4.0,1.0,0.0
2133,1.0,0.0,0.9517853,4.0,18.0,0.0
2134,2.0,2.0,0.48110008,2.0,5.0,4.0
2135,8.0,0.0,0.92270327,3.0,0.0,3.0
2136,4.0,0.0,0.55167866,5.0,15.0,9.0
2137,3.0,0.0,0.07697058,4.0,5.0,1.0
2138,3.0,0.0,0.60669434,8.0,3.0,0.0
2139,1.0,2.0,0.5493239,2.0,10.0,4.0
2140,5.0,2.0,0.1023072,5.0,9.0,1.0
2141,0.0,1.0,0.75447464,1.0,0.0,2.0
2142,5.0,0.0,0.88402605,1.0,6.0,7.0
2143,3.0,0.0,0.24439657,3.0,3.0,4.0
2144,8.0,0.0,0.97239697,4.0,0.0,2.0
2145,1.0,0.0,0.39063394,3.0,3.0,4.0
2146,4.0,2.0,0.47005463,6.0,1.0,1.0
2147,4.0,0.0,0.085852146,5.0,8.0,4.0
2148,5.0,0.0,0.39938688,6.0,0.0,2.0
2149,2.0,1.0,0.20321798,4.0,6.0,2.0
2150,2.0,2.0,0.28677082,6.0,0.0,1.0
2151,6.0,2.0,0.92470324,4.0,6.0,3.0
2152,4.0,1.0,0.13698018,3.0,14.0,10.0
2153,5.0,0.0,0.21324253,4.0,1.0,3.0
2154,6.0,2.0,0.8132422,4.0,8.0,6.0
2155,3.0,0.0,0.33025753,4.0,2.0,0.0
2156,1.0,0.0,0.39793122,5.0,2.0,4.0
2157,4.0,1.0,0.23844075,4.0,2.0,8.0
2158,2.0,0.0,0.9609498,5.0,3.0,6.0
2159,4.0,0.0,0.7471534,6.0,2.0,7.0
2160,2.0,2.0,0.06950021,3.0,9.0,8.0
2161,2.0,3.0,0.011471152,4.0,2.0,2.0
2162,1.0,2.0,0.37008214,3.0,0.0,6.0
2163,0.0,2.0,0.9711062,3.0,2.0,2.0
2164,2.0,0.0,0.9000379,7.0,0.0,8.0
2165,7.0,0.0,0.88534343,4.0,11.0,2.0
2166,7.0,2.0,0.15542793,6.0,3.0,10.0
2167,3.0,0.0,0.4534682,7.0,1.0,1.0
2168,3.0,2.0,0.089737654,2.0,4.0,5.0
2169,2.0,1.0,0.024013638,6.0,4.0,2.0
2170,2.0,0.0,0.102721214,7.0,5.0,3.0
2171,3.0,2.0,0.41981936,2.0,5.0,11.0
2172,0.0,0.0,0.9460386,6.0,2.0,0.0
2173,6.0,2.0,0.53307533,5.0,0.0,5.0
2174,1.0,2.0,0.2762314,3.0,7.0,1.0
2175,2.0,0.0,0.28161645,5.0,3.0,6.0
2176,3.0,0.0,0.38514304,2.0,7.0,4.0
2177,5.0,1.0,0.24109006,2.0,0.0,2.0
2178,1.0,0.0,0.13951981,5.0,5.0,2.0
2179,7.0,0.0,0.86533105,2.0,2.0,4.0
2180,5.0,0.0,0.07654929,4.0,5.0,3.0
2181,0.0,0.0,0.4609499,3.0,8.0,11.0
2182,3.0,0.0,0.66926336,4.0,10.0,8.0
2183,3.0,0.0,0.51315475,2.0,11.0,4.0
2184,4.0,2.0,0.13407099,6.0,0.0,8.0
2185,3.0,0.0,0.6952765,2.0,5.0,2.0
2186,2.0,0.0,0.20837164,2.0,1.0,2.0
2187,3.0,2.0,0.16257632,1.0,5.0,8.0
2188,4.0,0.0,0.5022974,0.0,12.0,1.0
2189,2.0,2.0,0.27114904,3.0,7.0,4.0
2190,0.0,0.0,0.4125861,4.0,4.0,1.0
2191,2.0,2.0,0.8895472,1.0,3.0,5.0
2192,4.0,0.0,0.966462,1.0,2.0,3.0
2193,2.0,1.0,0.5664531,4.0,4.0,5.0
2194,3.0,0.0,0.2330656,5.0,0.0,2.0
2195,1.0,1.0,0.37443924,2.0,0.0,1.0
2196,1.0,2.0,0.35063052,7.0,0.0,3.0
2197,8.0,2.0,0.86717975,7.0,5.0,9.0
2198,2.0,0.0,0.81468964,4.0,6.0,2.0
2199,1.0,2.0,0.33206844,4.0,2.0,4.0
2200,2.0,1.0,0.57694256,6.0,3.0,6.0
2201,3.0,0.0,0.35501075,6.0,1.0,1.0
2202,5.0,1.0,0.94562423,3.0,3.0,2.0
2203,5.0,0.0,0.9564798,5.0,2.0,5.0
2204,4.0,1.0,0.8842113,3.0,2.0,3.0
2205,2.0,0.0,0.6583719,5.0,1.0,1.0
2206,1.0,0.0,0.13489318,5.0,12.0,3.0
2207,1.0,2.0,0.19600427,3.0,6.0,4.0
2208,1.0,1.0,0.54517066,3.0,5.0,4.0
2209,4.0,1.0,0.9897431,8.0,13.0,10.0
2210,5.0,1.0,0.50192535,7.0,8.0,6.0
2211,3.0,2.0,0.9509038,4.0,6.0,3.0
2212,2.0,2.0,0.3367324,5.0,0.0,1.0
2213,2.0,3.0,0.2925954,7.0,19.0,7.0
2214,4.0,2.0,0.5053135,4.0,5.0,3.0
2215,2.0,0.0,0.47962546,9.0,3.0,6.0
2216,0.0,1.0,0.37351346,5.0,5.0,3.0
2217,0.0,2.0,0.17926264,4.0,2.0,5.0
2218,5.0,3.0,0.6138251,3.0,4.0,4.0
2219,6.0,2.0,0.5911797,8.0,1.0,2.0
2220,1.0,0.0,0.53446674,3.0,5.0,0.0
2221,0.0,2.0,0.5592158,4.0,12.0,3.0
2222,1.0,2.0,0.059561968,5.0,0.0,4.0
2223,0.0,0.0,0.90649104,7.0,0.0,4.0
2224,0.0,1.0,0.87721884,4.0,10.0,4.0
2225,3.0,0.0,0.7529614,8.0,3.0,10.0
2226,3.0,1.0,0.8552853,5.0,3.0,12.0
2227,3.0,3.0,0.7495985,9.0,5.0,6.0
2228,2.0,3.0,0.12812257,7.0,11.0,3.0
2229,1.0,0.0,0.34796262,1.0,8.0,10.0
2230,3.0,0.0,0.93360746,2.0,6.0,1.0
2231,4.0,1.0,0.6007184,6.0,3.0,4.0
2232,3.0,0.0,0.36740172,5.0,0.0,4.0
2233,3.0,1.0,0.5418868,2.0,8.0,1.0
2234,6.0,1.0,0.33148777,4.0,0.0,10.0
2235,1.0,2.0,0.73593354,5.0,1.0,3.0
2236,1.0,0.0,0.090230465,5.0,5.0,11.0
2237,0.0,0.0,0.6003438,3.0,0.0,2.0
2238,6.0,2.0,0.43778944,5.0,5.0,1.0
2239,3.0,0.0,0.6839411,2.0,8.0,2.0
2240,2.0,2.0,0.9384184,3.0,1.0,2.0
2241,4.0,3.0,0.2647196,4.0,11.0,2.0
2242,1.0,0.0,0.49110568,3.0,3.0,1.0
2243,3.0,3.0,0.2757951,6.0,6.0,1.0
2244,3.0,0.0,0.6015068,4.0,8.0,4.0
2245,2.0,1.0,0.7925894,4.0,5.0,1.0
2246,4.0,0.0,0.7467239,7.0,6.0,2.0
2247,5.0,0.0,0.8115382,5.0,3.0,3.0
2248,0.0,1.0,0.5362036,6.0,0.0,1.0
2249,1.0,1.0,0.891289,4.0,4.0,4.0
2250,5.0,2.0,0.6684239,4.0,5.0,1.0
2251,1.0,0.0,0.6250764,7.0,3.0,5.0
2252,3.0,2.0,0.92903745,5.0,0.0,6.0
2253,3.0,3.0,0.57655036,6.0,7.0,2.0
2254,8.0,0.0,0.616938,7.0,1.0,6.0
2255,0.0,2.0,0.56490123,2.0,4.0,3.0
2256,3.0,0.0,0.30591238,4.0,1.0,6.0
2257,2.0,0.0,0.7309617,5.0,8.0,2.0
2258,5.0,1.0,0.8064803,2.0,12.0,6.0
2259,1.0,2.0,0.9517431,5.0,14.0,7.0
2260,2.0,0.0,0.07085657,2.0,2.0,0.0
2261,2.0,0.0,0.6815287,5.0,15.0,5.0
2262,4.0,3.0,0.47185385,3.0,4.0,5.0
2263,2.0,2.0,0.31360698,1.0,8.0,4.0
2264,2.0,2.0,0.9159739,6.0,1.0,2.0
2265,1.0,1.0,0.86589324,3.0,2.0,6.0
2266,3.0,0.0,0.057296634,2.0,1.0,5.0
2267,4.0,1.0,0.46627033,3.0,4.0,6.0
2268,3.0,0.0,0.123511076,4.0,1.0,11.0
2269,3.0,3.0,0.49180305,3.0,4.0,6.0
2270,2.0,0.0,0.14033377,3.0,0.0,5.0
2271,1.0,2.0,0.6364199,3.0,15.0,2.0
2272,7.0,1.0,0.39393842,3.0,3.0,6.0
2273,0.0,3.0,0.6915914,5.0,7.0,5.0
2274,2.0,0.0,0.50693536,6.0,6.0,5.0
2275,5.0,0.0,0.18730676,3.0,3.0,3.0
2276,2.0,0.0,0.092020154,3.0,6.0,2.0
2277,7.0,2.0,0.17588854,2.0,11.0,2.0
2278,0.0,0.0,0.38093913,2.0,0.0,4.0
2279,0.0,0.0,0.9426385,3.0,21.0,2.0
2280,4.0,0.0,0.32754624,6.0,0.0,1.0
2281,2.0,0.0,0.34538472,2.0,3.0,9.0
2282,0.0,0.0,0.59487724,5.0,11.0,3.0
2283,1.0,2.0,0.93469656,4.0,5.0,3.0
2284,3.0,2.0,0.72605395,2.0,4.0,2.0
2285,9.0,0.0,0.8133899,4.0,6.0,6.0
2286,4.0,0.0,0.7385298,6.0,2.0,1.0
2287,4.0,2.0,0.54525113,5.0,3.0,4.0
2288,2.0,2.0,0.5986159,3.0,6.0,4.0
2289,6.0,0.0,0.58401144,4.0,1.0,5.0
2290,3.0,1.0,0.87170064,3.0,5.0,7.0
2291,1.0,2.0,0.058436513,3.0,1.0,8.0
2292,2.0,2.0,0.9424168,3.0,12.0,7.0
2293,2.0,0.0,0.017329693,7.0,14.0,1.0
2294,5.0,1.0,0.25596368,3.0,3.0,1.0
2295,6.0,0.0,0.7897451,3.0,0.0,6.0
2296,1.0,0.0,0.65511274,5.0,1.0,5.0
2297,4.0,2.0,0.34012997,2.0,6.0,1.0
2298,1.0,1.0,0.87762713,3.0,2.0,3.0
2299,8.0,2.0,0.6794292,9.0,10.0,6.0
2300,1.0,1.0,0.42332435,5.0,7.0,2.0
2301,4.0,0.0,0.34673333,3.0,4.0,8.0
2302,5.0,1.0,0.1432035,4.0,3.0,6.0
2303,5.0,2.0,0.85781,4.0,1.0,3.0
2304,4.0,0.0,0.19617486,2.0,2.0,4.0
2305,5.0,2.0,0.3789034,6.0,3.0,5.0
2306,3.0,2.0,0.38230264,2.0,10.0,6.0
2307,0.0,0.0,0.67110145,6.0,2.0,3.0
2308,3.0,0.0,0.9323151,4.0,6.0,1.0
2309,0.0,2.0,0.3834908,1.0,7.0,6.0
2310,2.0,2.0,0.34824026,5.0,2.0,7.0
2311,0.0,1.0,0.62745047,3.0,1.0,5.0
2312,0.0,0.0,0.48937535,4.0,7.0,10.0
2313,2.0,2.0,0.76022446,4.0,2.0,2.0
2314,1.0,2.0,0.6454704,4.0,7.0,11.0
2315,3.0,1.0,0.90556586,5.0,9.0,1.0
2316,5.0,0.0,0.35702217,1.0,10.0,2.0
2317,0.0,3.0,0.72112894,2.0,3.0,5.0
2318,2.0,2.0,0.029368162,7.0,6.0,0.0
2319,4.0,0.0,0.42051077,3.0,7.0,6.0
2320,2.0,0.0,0.9112252,4.0,2.0,2.0
2321,3.0,0.0,0.48230755,3.0,3.0,9.0
2322,1.0,2.0,0.23987651,9.0,1.0,3.0
2323,3.0,0.0,0.5880321,7.0,5.0,5.0
2324,6.0,0.0,0.9118538,5.0,1.0,9.0
2325,1.0,2.0,0.92099166,4.0,1.0,3.0
2326,2.0,0.0,0.3445624,5.0,1.0,6.0
2327,6.0,1.0,0.31935132,2.0,6.0,5.0
2328,4.0,1.0,0.900583,5.0,5.0,8.0
2329,5.0,0.0,0.6927178,3.0,2.0,4.0
2330,3.0,1.0,0.028744578,3.0,4.0,2.0
2331,1.0,3.0,0.39564252,3.0,7.0,3.0
2332,1.0,1.0,0.98497474,1.0,5.0,0.0
2333,5.0,0.0,0.73904383,6.0,5.0,5.0
2334,4.0,0.0,0.11181784,4.0,1.0,3.0
2335,2.0,3.0,0.79152215,5.0,7.0,6.0
2336,2.0,0.0,0.50457394,4.0,3.0,3.0
2337,5.0,2.0,0.85252225,2.0,8.0,6.0
2338,2.0,1.0,0.7010199,4.0,1.0,7.0
2339,2.0,0.0,0.43729973,4.0,5.0,4.0
2340,3.0,0.0,0.46880698,5.0,0.0,2.0
2341,10.0,0.0,0.59397066,3.0,6.0,3.0
2342,2.0,2.0,0.45770383,4.0,4.0,5.0
2343,4.0,0.0,0.1980325,4.0,5.0,5.0
2344,1.0,1.0,0.058020353,6.0,0.0,2.0
2345,6.0,0.0,0.8750843,2.0,2.0,4.0
2346,4.0,1.0,0.35374904,1.0,6.0,2.0
2347,1.0,2.0,0.9373596,2.0,7.0,3.0
2348,2.0,1.0,0.19949734,4.0,3.0,2.0
2349,6.0,0.0,0.6006845,2.0,6.0,4.0
2350,0.0,0.0,0.04885745,7.0,5.0,4.0
2351,3.0,2.0,0.68302214,4.0,9.0,0.0
2352,3.0,1.0,0.43843246,2.0,1.0,2.0
2353,1.0,0.0,0.74932384,7.0,5.0,4.0
2354,2.0,2.0,0.7126082,7.0,6.0,3.0
2355,5.0,2.0,0.35897207,6.0,6.0,3.0
2356,4.0,0.0,0.108777285,4.0,3.0,6.0
2357,0.0,0.0,0.08972812,5.0,8.0,3.0
2358,4.0,0.0,0.8005798,3.0,3.0,8.0
2359,1.0,0.0,0.42782497,4.0,4.0,1.0
2360,0.0,1.0,0.9589931,3.0,3.0,3.0
2361,3.0,2.0,0.18116534,4.0,5.0,2.0
2362,1.0,0.0,0.6391282,3.0,5.0,6.0
2363,4.0,0.0,0.5931983,0.0,4.0,2.0
2364,2.0,0.0,0.5999775,7.0,0.0,7.0
2365,2.0,0.0,0.83344066,9.0,4.0,4.0
2366,2.0,0.0,0.64625347,4.0,0.0,1.0
2367,8.0,2.0,0.043714643,4.0,0.0,7.0
2368,6.0,2.0,0.6723443,1.0,2.0,5.0
2369,3.0,0.0,0.82203233,2.0,2.0,2.0
2370,2.0,2.0,0.713542,8.0,2.0,4.0
2371,5.0,0.0,0.5976536,4.0,2.0,2.0
2372,1.0,0.0,0.7733538,2.0,0.0,6.0
2373,4.0,0.0,0.63296235,5.0,4.0,5.0
2374,3.0,3.0,0.3772093,5.0,0.0,0.0
2375,1.0,1.0,0.021859646,2.0,0.0,5.0
2376,2.0,0.0,0.19860089,2.0,0.0,4.0
2377,0.0,0.0,0.33919346,1.0,6.0,3.0
2378,2.0,0.0,0.61737835,3.0,4.0,5.0
2379,1.0,3.0,0.16951632,2.0,2.0,3.0
2380,5.0,0.0,0.81067026,5.0,5.0,2.0
2381,1.0,3.0,0.9982637,2.0,5.0,1.0
2382,2.0,1.0,0.55566454,3.0,2.0,5.0
2383,6.0,2.0,0.67071855,5.0,1.0,2.0
2384,2.0,2.0,0.7820575,5.0,3.0,4.0
2385,1.0,1.0,0.13776135,3.0,4.0,6.0
2386,4.0,2.0,0.6015444,6.0,5.0,2.0
2387,5.0,3.0,0.0044230223,3.0,4.0,2.0
2388,4.0,0.0,0.34839416,3.0,4.0,3.0
2389,4.0,0.0,0.13765764,5.0,5.0,4.0
2390,1.0,1.0,0.13830984,3.0,4.0,7.0
2391,2.0,0.0,0.121092916,2.0,4.0,3.0
2392,6.0,1.0,0.41844893,5.0,4.0,4.0
2393,3.0,2.0,0.6772679,8.0,3.0,3.0
2394,3.0,0.0,0.9098439,2.0,2.0,4.0
2395,1.0,3.0,0.08857989,2.0,5.0,3.0
2396,4.0,0.0,0.5333555,3.0,2.0,2.0
2397,3.0,1.0,0.25354838,4.0,5.0,4.0
2398,7.0,0.0,0.8389853,2.0,2.0,4.0
2399,2.0,0.0,0.8718208,4.0,1.0,0.0
2400,3.0,0.0,0.120107174,4.0,7.0,4.0
2401,5.0,0.0,0.7925745,8.0,1.0,4.0
2402,2.0,1.0,0.7718096,6.0,5.0,5.0
2403,5.0,0.0,0.67935276,4.0,1.0,4.0
2404,1.0,3.0,0.26623333,1.0,5.0,6.0
2405,2.0,0.0,0.70809186,1.0,7.0,1.0
2406,2.0,0.0,0.5785105,0.0,1.0,6.0
2407,3.0,0.0,0.022487998,3.0,8.0,5.0
2408,3.0,0.0,0.050262094,3.0,1.0,6.0
2409,2.0,0.0,0.29461348,2.0,1.0,0.0
2410,0.0,0.0,0.4469545,1.0,9.0,6.0
2411,6.0,0.0,0.42475128,1.0,4.0,11.0
2412,3.0,0.0,0.02687633,3.0,3.0,3.0
2413,0.0,3.0,0.7329458,4.0,3.0,2.0
2414,5.0,2.0,0.2592361,1.0,10.0,0.0
2415,3.0,2.0,0.5700283,2.0,1.0,3.0
2416,2.0,3.0,0.8946469,4.0,6.0,4.0
2417,1.0,1.0,0.5447881,3.0,6.0,11.0
2418,2.0,2.0,0.28723168,5.0,1.0,0.0
2419,4.0,2.0,0.24851525,2.0,7.0,6.0
2420,4.0,2.0,0.48915493,4.0,7.0,2.0
2421,4.0,2.0,0.13802493,3.0,2.0,3.0
2422,4.0,2.0,0.21258962,2.0,2.0,5.0
2423,4.0,2.0,0.109950185,5.0,4.0,2.0
2424,1.0,0.0,0.9310769,6.0,0.0,7.0
2425,5.0,1.0,0.67725956,2.0,1.0,1.0
2426,1.0,0.0,0.8905525,4.0,3.0,2.0
2427,2.0,3.0,0.62440264,2.0,1.0,4.0
2428,3.0,2.0,0.52416325,2.0,2.0,1.0
2429,4.0,2.0,0.8749739,5.0,2.0,3.0
2430,6.0,2.0,0.19771373,6.0,1.0,3.0
2431,5.0,1.0,0.29408062,6.0,5.0,1.0
2432,3.0,3.0,0.43420017,2.0,1.0,5.0
2433,4.0,0.0,0.10058892,6.0,0.0,3.0
2434,3.0,1.0,0.25923586,7.0,9.0,4.0
2435,8.0,1.0,0.7638093,4.0,3.0,2.0
2436,4.0,0.0,0.76297665,1.0,3.0,1.0
2437,5.0,0.0,0.9793627,5.0,4.0,8.0
2438,1.0,0.0,0.9928988,3.0,6.0,3.0
2439,2.0,3.0,0.8523208,4.0,2.0,2.0
2440,3.0,0.0,0.24637628,5.0,2.0,4.0
2441,1.0,0.0,0.39338112,3.0,3.0,0.0
2442,3.0,1.0,0.15348053,3.0,9.0,0.0
2443,1.0,0.0,0.53306675,1.0,1.0,2.0
2444,3.0,0.0,0.5216799,4.0,0.0,2.0
2445,1.0,0.0,0.3348261,8.0,4.0,1.0
2446,7.0,1.0,0.5054718,6.0,4.0,4.0
2447,4.0,0.0,0.95555973,3.0,3.0,13.0
2448,6.0,0.0,0.41948557,5.0,1.0,3.0
2449,2.0,0.0,0.17274177,1.0,9.0,2.0
2450,6.0,2.0,0.13503838,7.0,1.0,1.0
2451,3.0,2.0,0.11250508,1.0,3.0,10.0
2452,3.0,1.0,0.8771297,6.0,2.0,9.0
2453,6.0,0.0,0.6605483,3.0,0.0,1.0
2454,0.0,1.0,0.7916442,4.0,4.0,7.0
2455,3.0,1.0,0.18132341,7.0,3.0,4.0
2456,7.0,2.0,0.24562848,6.0,1.0,2.0
2457,2.0,3.0,0.12061763,2.0,18.0,2.0
2458,1.0,2.0,0.11253619,4.0,4.0,3.0
2459,3.0,1.0,0.27123356,3.0,10.0,4.0
2460,0.0,2.0,0.43674648,1.0,2.0,0.0
2461,3.0,0.0,0.3176999,2.0,1.0,7.0
2462,3.0,0.0,0.01703918,7.0,3.0,8.0
2463,5.0,1.0,0.2532698,4.0,9.0,2.0
2464,7.0,1.0,0.29367173,6.0,7.0,5.0
2465,7.0,0.0,0.8823937,3.0,3.0,5.0
2466,2.0,1.0,0.31341863,4.0,8.0,4.0
2467,3.0,0.0,0.18555903,1.0,3.0,4.0
2468,3.0,2.0,0.904228,4.0,2.0,3.0
2469,3.0,2.0,0.40709066,2.0,0.0,8.0
2470,3.0,0.0,0.35216606,2.0,9.0,5.0
2471,1.0,1.0,0.7002901,4.0,8.0,1.0
2472,6.0,1.0,0.053192735,5.0,5.0,3.0
2473,3.0,1.0,0.26057768,7.0,2.0,2.0
2474,1.0,3.0,0.07964909,5.0,1.0,3.0
2475,0.0,0.0,0.2900672,3.0,0.0,7.0
2476,1.0,0.0,0.771721,4.0,2.0,4.0
2477,5.0,3.0,0.4481516,5.0,2.0,3.0
2478,0.0,0.0,0.686363,6.0,9.0,2.0
