,age,gender,experience,loan_amount,loan_duration,income,saving
8141,-32.627903,1.0,-0.38309634,2.7783294,5.217373,-1.8713595,-0.08632164
5359,-31.62448,1.0,-0.38909924,2.1817846,3.4463954,-1.5284098,-0.38039246
6796,-33.09506,1.0,-0.37830865,3.2438235,7.6303616,-1.4949609,-0.083213426
6439,-32.134727,1.0,-0.3733079,4.614271,11.135632,-1.7935214,-0.19212952
8636,-33.442196,1.0,-0.39025414,1.2697881,1.0326474,-1.486883,-0.0025585175
5818,-32.74449,1.0,-0.38503742,2.2358274,4.1474447,-1.5990124,0.12796307
8630,-32.150913,1.0,-0.39074498,1.9230345,2.190199,-1.8026111,-0.10484362
5977,-32.371464,1.0,-0.38212696,2.9161434,6.7077284,-1.5065038,-0.5201899
6371,-32.41934,1.0,-0.36027455,6.314554,16.787693,-1.9897505,-0.6859085
6620,-32.573635,1.0,-0.3712877,4.136821,11.577711,-1.5846127,0.072928235
7158,-31.343887,1.0,-0.3814135,3.697428,8.004228,-1.5974959,-0.08558579
7822,-32.118824,1.0,-0.3359232,9.257128,26.77385,-1.6128705,0.06834564
8207,-32.616184,1.0,-0.35584697,6.5362034,18.289742,-1.7662845,-0.7801186
7524,-32.83155,1.0,-0.4320182,9.262973,27.491762,7.179025,-0.3112587
7024,-32.89131,1.0,-0.3435822,8.488528,22.921999,-1.5062155,-0.020553589
9527,-31.717293,1.0,-0.38341337,3.1503367,5.875225,-1.456646,-0.009395599
6027,-32.899643,1.0,-0.39202416,1.2548425,0.32013506,-1.5907629,-0.07984104
7695,-31.917995,1.0,-0.36695826,5.5908093,14.394942,-1.6050098,0.11092415
5459,-31.369562,1.0,-0.3849118,2.5452762,5.8113675,-1.3538469,-0.024868201
8869,-31.931099,1.0,-0.3779893,3.5989316,8.522206,-1.5082616,-0.032263566
8925,-31.990904,1.0,-0.37571216,4.3148966,9.453059,-1.8915787,-0.42985076
8758,-32.485626,1.0,-0.4322239,9.822538,26.868216,6.544431,-0.85488814
9574,-31.895477,1.0,-0.35120302,7.1904535,20.410719,-1.3866179,-0.12274399
9683,-31.302568,1.0,-0.443976,8.235362,24.693575,6.381755,-0.93757784
6418,-32.53049,1.0,-0.4033849,12.57797,37.412697,9.832578,-0.4061722
5666,-32.262993,1.0,-0.3744874,4.697891,9.841041,-1.614365,-0.78486365
9225,-30.415165,1.0,-0.3885038,2.7471094,0.30861577,-0.028676843,0.108397104
9485,-33.2278,1.0,-0.37630317,4.0062323,7.885545,-1.6314862,-0.52751845
7220,-33.17581,1.0,-0.37629384,3.7168822,8.323622,-1.5217863,0.06200104
7230,-32.37995,1.0,-0.35908365,6.3861604,16.742706,-1.9159663,-0.33182755
8877,-33.982403,1.0,-0.3418966,7.835505,22.111313,-1.7850046,-0.10542221
