,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
19,1.0,0.75,0.75,0.4050000011920929,0.12999999523162842,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.5870000123977661,3.0825
20,1.0,0.75,0.75,0.699999988079071,0.12999999523162842,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.965999960899353,3.2945000000000007
21,1.0,0.75,0.75,0.45500001311302185,0.12999999523162842,0.795,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.6320000290870667,2.2725
22,1.0,0.75,0.75,0.7649999856948853,0.11500000208616257,0.995,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.9789999723434448,3.7714999999999996
23,1.0,0.75,0.75,0.49000000953674316,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.6930000185966492,2.5345
24,1.0,0.75,0.75,0.4300000071525574,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.5609999895095825,3.2775
25,1.0,0.75,0.75,0.75,0.11500000208616257,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.9649999737739563,3.85
26,1.0,0.75,0.75,0.45500001311302185,0.11500000208616257,0.855,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.5649999976158142,2.8425
27,1.0,0.75,0.75,0.7699999809265137,0.10499999672174454,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",1.0,3.285
28,1.0,0.75,0.75,0.5199999809265137,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.6949999928474426,2.227
29,1.0,0.75,0.75,0.45500001311302185,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.39399999380111694,3.1325
30,1.0,0.75,0.75,0.7799999713897705,0.10499999672174454,0.975,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.9719999432563782,3.4610000000000003
31,1.0,0.75,0.75,0.5299999713897705,0.10499999672174454,0.82,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.5249999761581421,2.434
32,1.0,0.75,0.75,0.45500001311302185,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.39399999380111694,3.1325
33,1.0,0.75,0.75,0.7749999761581421,0.10499999672174454,0.965,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.9609999656677246,3.6889999999999996
34,1.0,0.75,0.75,0.2549999952316284,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.7310000061988831,1.761
35,1.0,0.75,0.75,0.18000000715255737,0.10499999672174454,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.6720000505447388,1.844
36,1.0,0.75,0.75,0.75,0.10499999672174454,0.925,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.9079999923706055,3.8785000000000003
37,1.0,0.75,0.75,0.23999999463558197,0.10499999672174454,0.945,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.6869999766349792,1.7994999999999999
38,1.0,0.75,0.75,0.8149999976158142,0.0949999988079071,0.895,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.9109999537467957,3.4355
39,1.0,0.75,0.75,0.3199999928474426,0.0949999988079071,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.5379999876022339,1.8635
40,1.0,0.75,0.75,0.2150000035762787,0.0949999988079071,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.4690000116825104,2.023
41,1.0,0.75,0.75,0.7649999856948853,0.0949999988079071,0.885,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.8869999647140503,3.5355000000000003
42,1.0,0.75,0.75,0.2849999964237213,0.0949999988079071,0.935,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.5149999856948853,1.9635
43,1.0,0.75,0.75,0.2150000035762787,0.0949999988079071,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.4690000116825104,2.023
44,1.0,0.75,0.75,0.75,0.11500000208616257,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.9979999661445618,3.4865
45,1.0,0.75,0.75,0.49000000953674316,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.6579999923706055,2.0845000000000002
46,1.0,0.75,0.75,0.4699999988079071,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.4509999752044678,3.3990000000000005
47,1.0,0.75,0.75,0.7250000238418579,0.11500000208616257,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.9519999623298645,3.4775
48,1.0,0.75,0.75,0.5249999761581421,0.11500000208616257,0.85,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.6380000114440918,2.282
49,1.0,0.75,0.75,0.4699999988079071,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.4509999752044678,3.3990000000000005
50,1.0,0.75,0.75,0.8100000023841858,0.10000000149011612,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.9989999532699585,3.6239999999999997
51,1.0,0.75,0.75,0.5049999952316284,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.6679999828338623,2.6639999999999997
52,1.0,0.75,0.75,0.44999998807907104,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.5260000228881836,3.3095000000000003
53,1.0,0.75,0.75,0.7549999952316284,0.10000000149011612,0.925,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.9230000376701355,3.7379999999999995
54,1.0,0.75,0.75,0.5299999713897705,0.10000000149011612,0.82,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.5699999928474426,2.7560000000000002
