,age,gender,experience,loan_amount,loan_duration,income,saving
68,-32.390533,0.0,-0.27322012,-3.396177,-14.381012,-6.7371783,-22.738281
69,-29.771038,1.0,-0.3944233,2.038267,2.86757,-0.6242349,3.7955751
70,-33.19731,0.0,-0.2677911,-3.0145173,-13.0840845,-6.3752136,-19.971767
71,-30.439268,0.0,-0.27213722,-3.020281,-13.283972,-6.3082657,-21.27712
72,-33.127205,1.0,-0.35392526,6.7134814,18.276882,4.0005198,36.044785
73,-31.849728,0.0,-0.2684674,-2.890672,-12.774376,-6.217742,-19.82981
74,-32.821075,1.0,-0.3723328,4.318554,10.471668,1.594547,20.931171
75,-32.26101,0.0,-0.25854146,-2.0681868,-10.073847,-5.405905,-14.4987755
76,-29.925007,0.0,-0.2912033,-4.73227,-18.877926,-8.005014,-32.20321
77,-32.478645,0.0,-0.28707686,-4.701249,-18.616463,-8.044464,-30.853748
78,-32.078697,1.0,-0.36721054,5.2983212,13.6050415,2.5980706,26.707193
79,-32.19052,1.0,-0.35801932,6.5000696,17.518227,3.806133,34.270027
80,-32.804947,1.0,-0.36678186,5.107076,13.033234,2.3890135,25.851814
81,-33.160297,0.0,-0.3183317,-7.956824,-29.149239,-11.316646,-50.87885
82,-30.661165,1.0,-0.39862722,0.94356465,-0.6381643,-1.7494606,-2.6544795
83,-30.367956,1.0,-0.38942003,2.6178842,4.785836,-0.05743897,7.6798544
84,-31.430948,0.0,-0.2921246,-5.0413055,-19.791107,-8.357186,-33.463074
85,-32.024742,1.0,-0.39504033,1.0491214,-0.20845884,-1.6775613,-1.3752935
86,-32.042747,1.0,-0.38800296,2.2073362,3.5569391,-0.51277614,5.8718834
87,-31.615383,0.0,-0.29111892,-4.9698467,-19.546997,-8.290699,-32.93225
88,-31.733747,0.0,-0.26827997,-2.8575618,-12.674373,-6.181568,-19.676208
89,-31.01657,1.0,-0.36505613,5.9897676,15.783773,3.3202481,30.543507
90,-29.44816,0.0,-0.25412136,-1.2763333,-7.672879,-4.534474,-10.81036
91,-30.65194,1.0,-0.36933196,5.5392284,14.297185,2.8757634,27.564308
92,-33.295303,1.0,-0.38200915,2.7248971,5.3260784,-0.0201118,9.696422
93,-32.346077,1.0,-0.37315333,4.3624935,10.581638,1.6494622,20.982645
94,-32.647366,1.0,-0.3667251,5.1681323,13.220673,2.4539948,26.159101
95,-33.001404,1.0,-0.3901373,1.5321453,1.4285719,-1.2140255,2.1015754
96,-30.976244,0.0,-0.25017062,-1.1641481,-7.218954,-4.4674826,-9.436613
97,-31.884064,1.0,-0.38240945,3.1451216,6.5942154,0.4347396,13.159722
98,-29.82942,1.0,-0.38439292,3.6457381,8.095156,0.99149156,15.367666
99,-33.68809,0.0,-0.2859162,-4.7536016,-18.700285,-8.125643,-30.605207
100,-32.361134,0.0,-0.29781955,-5.73034,-21.969046,-9.070599,-37.340534
101,-31.48086,1.0,-0.3883044,2.363606,4.028053,-0.34193146,6.590369
102,-32.025185,0.0,-0.2791707,-3.8937535,-16.022772,-7.2254076,-26.018057
103,-32.561848,0.0,-0.27216548,-3.3235981,-14.13337,-6.6688905,-22.20441
104,-32.95307,0.0,-0.29143184,-5.184775,-20.154844,-8.539646,-33.65212
105,-31.666471,0.0,-0.28777885,-4.6555324,-18.52216,-7.977749,-30.944387
106,-32.66519,0.0,-0.3033952,-6.3308606,-23.899815,-9.678713,-40.95121
107,-33.14416,1.0,-0.34396303,7.9512897,22.300974,5.2478876,43.789165
108,-32.787567,1.0,-0.39143747,1.3895614,0.95009327,-1.3527324,1.1091356
109,-32.788418,0.0,-0.29456878,-5.468225,-21.087652,-8.819102,-35.501625
110,-32.407593,1.0,-0.37430942,4.1734843,9.971553,1.4577436,19.830078
111,-31.107168,1.0,-0.3643877,6.0462103,15.972854,3.3748333,30.93711
112,-31.83187,0.0,-0.25106364,-1.3620201,-7.807432,-4.6886206,-10.283958
113,-33.20896,1.0,-0.3938328,0.8503599,-0.7723958,-1.9044442,-2.060721
114,-32.04947,1.0,-0.39123553,1.6782026,1.837704,-1.0453167,2.5679116
115,-33.06147,1.0,-0.39381185,0.9021313,-0.6147001,-1.8491521,-1.8074563
116,-32.72254,0.0,-0.28225398,-4.2778606,-17.223572,-7.627125,-28.09294
117,-33.945522,1.0,-0.38516954,2.0282083,3.1098206,-0.7347597,5.6560125
118,-31.363031,1.0,-0.37209064,4.8712187,12.170265,2.1850948,23.709303
119,-33.88218,0.0,-0.2771175,-3.9546714,-16.089296,-7.331065,-25.517797
120,-31.823887,1.0,-0.37681204,4.0127482,9.41004,1.3095462,18.554668
121,-32.72632,0.0,-0.2581452,-2.0973682,-10.136709,-5.446725,-14.463083
122,-31.797602,1.0,-0.38863742,2.1932235,3.494859,-0.52111065,5.6705427
123,-31.605305,0.0,-0.27141035,-3.1221688,-13.542696,-6.442751,-21.388878
124,-33.67551,0.0,-0.2823454,-4.414405,-17.598827,-7.7861605,-28.49131
125,-30.347515,1.0,-0.36349607,6.469384,17.302002,3.8205836,33.242695
126,-32.472717,0.0,-0.2464183,-1.0557246,-6.768916,-4.398792,-8.072
127,-32.24215,1.0,-0.35264966,7.176329,19.719555,4.486442,38.520668
128,-31.869164,0.0,-0.25855058,-2.0145416,-9.925673,-5.3421226,-14.345038
129,-31.980892,1.0,-0.33117425,9.853919,28.404217,7.1922417,55.134407
130,-30.715305,1.0,-0.3832956,3.450749,7.513466,0.7715061,14.539576
131,-31.844658,1.0,-0.36182392,6.1181726,16.254036,3.429412,31.723137
132,-31.760826,0.0,-0.2744083,-3.4173367,-14.491871,-6.7420607,-23.162365
133,-30.225563,0.0,-0.2710175,-2.8870618,-12.863617,-6.1687775,-20.538883
134,-31.861664,0.0,-0.2583015,-1.9917454,-9.852079,-5.3191295,-14.206019
135,-32.475243,0.0,-0.28448975,-4.4548697,-17.815966,-7.7980003,-29.315475
136,-32.323666,0.0,-0.27151644,-3.2319305,-13.851765,-6.571241,-21.742964
137,-32.481518,1.0,-0.3750792,4.0355988,9.52849,1.3172324,19.002895
138,-32.568367,1.0,-0.38196963,2.9725206,6.079465,0.24509645,12.399392
139,-32.671284,1.0,-0.35573444,6.632077,17.980154,3.92834,35.32002
140,-33.337112,0.0,-0.27286673,-3.4922805,-14.626721,-6.8562574,-22.890915
141,-32.29656,1.0,-0.37318867,4.3746433,10.61776,1.662832,21.035479
142,-32.15786,0.0,-0.2827261,-4.244713,-17.154512,-7.579792,-28.150038
143,-32.591656,0.0,-0.28864968,-4.8672886,-19.148304,-8.213322,-31.838474
144,-33.55322,0.0,-0.25169605,-1.6508337,-8.626243,-5.019805,-11.278019
145,-31.453503,0.0,-0.261833,-2.2441149,-10.698793,-5.560607,-15.970356
146,-32.024036,0.0,-0.25494176,-1.7224649,-8.966162,-5.054089,-12.448034
147,-31.70161,1.0,-0.3711129,4.8852596,12.237701,2.190994,23.951674
148,-32.186954,0.0,-0.2446571,-0.8678181,-6.1776476,-4.203644,-7.030927
149,-31.437258,1.0,-0.344158,8.524543,24.048304,5.864332,46.57635
150,-33.820755,0.0,-0.29040796,-5.2015977,-20.146404,-8.576622,-33.34092
151,-31.397642,1.0,-0.39220494,1.7559175,2.047742,-0.9512632,2.7544131
152,-32.10842,1.0,-0.37697592,3.886453,9.018458,1.1756697,17.8968
153,-33.378567,0.0,-0.24545029,-1.0965825,-6.8376923,-4.461525,-7.8979244
154,-32.66309,1.0,-0.3939708,1.0083872,-0.29740638,-1.7333841,-1.3319023
155,-33.69703,1.0,-0.37572083,3.5422924,8.0120325,0.7943289,16.498453
156,-32.568703,1.0,-0.37258047,4.3683386,10.615897,1.6502953,21.123413
157,-32.668842,1.0,-0.3824541,2.8637254,5.7328424,0.13332868,11.76667
158,-32.666164,1.0,-0.34818262,7.592,21.099548,4.895941,41.317123
159,-31.670885,1.0,-0.3819126,3.2992017,7.0810127,0.59495425,14.024721
160,-31.935574,1.0,-0.3690843,5.087546,12.9105,2.389141,25.323643
161,-30.714529,1.0,-0.36770493,5.742245,14.960781,3.0786154,28.861082
162,-33.027046,1.0,-0.3906548,1.4388399,1.1271518,-1.3084631,1.530602
163,-32.467197,1.0,-0.39568567,0.7837942,-1.0408591,-1.9548204,-2.8275928
164,-32.954163,0.0,-0.32046828,-8.160049,-29.82441,-11.514948,-52.24707
165,-33.305115,0.0,-0.2646916,-2.7520938,-12.223433,-6.1153235,-18.280075
166,-33.670753,1.0,-0.39412484,0.65345234,-1.378644,-2.1123207,-3.0695026
167,-32.738037,0.0,-0.25357825,-1.7029792,-8.854127,-5.0526233,-11.992622
168,-30.326653,0.0,-0.24367103,-0.5191749,-5.1620455,-3.8038676,-5.695015
169,-32.466698,1.0,-0.35419533,6.9005823,18.838669,4.203471,36.9021
170,-33.52289,0.0,-0.2716164,-3.4033182,-14.324044,-6.771594,-22.245657
171,-31.407087,0.0,-0.26644304,-2.6467936,-12.010467,-5.962026,-18.508234
172,-31.981089,0.0,-0.27936673,-3.9058452,-16.065004,-7.2363534,-26.114029
173,-32.24601,0.0,-0.27104455,-3.1784182,-13.683113,-6.5157537,-21.444704
174,-32.48082,0.0,-0.25152868,-1.4917457,-8.18543,-4.835016,-10.793337
175,-33.06803,1.0,-0.36572725,5.165349,13.241226,2.441994,26.340776
176,-32.100296,1.0,-0.39128733,1.6515957,1.7546283,-1.0732893,2.4251728
177,-31.36978,0.0,-0.25457186,-1.5984815,-8.605831,-4.9126983,-11.973253
178,-33.10901,0.0,-0.24796489,-1.2731656,-7.4310217,-4.63177,-9.130431
179,-31.70139,1.0,-0.36479455,5.767556,15.10515,3.0796149,29.465927
180,-32.848434,0.0,-0.23847273,-0.4420897,-4.748501,-3.794429,-4.0599103
181,-30.997103,1.0,-0.38203105,3.535389,7.8058343,0.849439,15.194878
182,-32.59322,1.0,-0.38284665,2.8288026,5.6141,0.09988451,11.512832
183,-31.910582,0.0,-0.25608015,-1.8052588,-9.242769,-5.1339254,-13.017922
184,-31.750443,0.0,-0.27675775,-3.6318536,-15.18973,-6.9563026,-24.507866
185,-30.722992,1.0,-0.39444,1.6412549,1.6330769,-1.0493522,1.7336693
186,-31.737164,1.0,-0.37043673,4.968397,12.510218,2.2738636,24.487604
187,-33.446648,1.0,-0.39224625,1.0395052,-0.14044678,-1.719261,-0.76468754
188,-32.36128,0.0,-0.25498912,-1.7732251,-9.108412,-5.1134877,-12.6085
189,-31.23754,0.0,-0.3010986,-5.9000874,-22.594429,-9.210682,-38.9183
190,-32.454506,1.0,-0.3959983,0.73456,-1.2017405,-2.0040486,-3.141249
191,-32.79423,0.0,-0.292493,-5.2663,-20.43099,-8.617319,-34.236855
192,-33.107365,1.0,-0.3719628,4.27677,10.356152,1.5462422,20.805883
193,-32.817875,0.0,-0.2879512,-4.831131,-19.015034,-8.182727,-31.50587
194,-33.316566,0.0,-0.30652693,-6.7380013,-25.176804,-10.101499,-43.186512
195,-32.390007,1.0,-0.37247485,4.44503,10.852875,1.7315669,21.519016
196,-32.85109,0.0,-0.25532785,-1.8694451,-9.387219,-5.221849,-12.979626
197,-33.459194,0.0,-0.2598681,-2.3467672,-10.894917,-5.713577,-15.672859
198,-32.899006,1.0,-0.3928864,1.1113182,0.053636312,-1.6351341,-0.57716966
199,-32.90637,0.0,-0.26986206,-3.1617317,-13.583256,-6.5154753,-21.030243
200,-29.061092,1.0,-0.35567772,8.064845,22.414991,5.463216,42.65627
201,-32.760796,1.0,-0.39573917,0.6746527,-1.3752333,-2.071288,-3.3716843
202,-31.190634,1.0,-0.39564395,1.2540057,0.40341997,-1.4509394,-0.47645092
203,-32.548798,0.0,-0.2595715,-2.1978514,-10.4755945,-5.542819,-15.17462
204,-31.65377,1.0,-0.35581937,6.9802933,19.04345,4.302596,37.023705
205,-29.447605,0.0,-0.26314908,-2.0651627,-10.236605,-5.3232856,-15.740782
206,-32.729717,1.0,-0.38393152,2.6139977,4.9254665,-0.11937404,8.734558
207,-32.879005,1.0,-0.3901249,1.5748144,1.5585893,-1.1683916,2.3102102
208,-32.28686,0.0,-0.26917157,-3.0147855,-13.148542,-6.353162,-20.402971
209,-32.610394,1.0,-0.38244525,2.884955,5.7977824,0.15601206,11.871854
210,-32.63157,0.0,-0.28437185,-4.4651003,-17.838428,-7.812122,-29.30603
211,-32.0587,0.0,-0.2853756,-4.4813304,-17.930162,-7.8138533,-29.674894
212,-31.125792,0.0,-0.30685955,-6.4690094,-24.450447,-9.776516,-42.524605
213,-32.10076,0.0,-0.28484088,-4.4364614,-17.781527,-7.770071,-29.37497
214,-31.92121,1.0,-0.32846445,10.1823635,29.467707,7.5249543,57.159622
215,-32.47326,0.0,-0.28944257,-4.9272985,-19.351494,-8.270379,-32.26908
216,-31.872887,0.0,-0.3011925,-5.999298,-22.875885,-9.326977,-39.248055
217,-32.385483,1.0,-0.3638143,5.657512,14.793135,2.952824,29.094917
218,-31.194324,1.0,-0.38212472,3.4450421,7.5245204,0.7535143,14.719196
219,-31.486805,1.0,-0.35585636,7.0373096,19.217972,4.3640594,37.30373
220,-30.849184,0.0,-0.24049309,-0.32994947,-4.5156355,-3.629704,-4.27991
221,-32.872505,1.0,-0.39197975,1.2712654,0.5715972,-1.473638,0.4099512
222,-29.199825,1.0,-0.390275,2.9821193,5.9035683,0.34149003,10.9484215
223,-29.324644,0.0,-0.28483722,-4.0312357,-16.633072,-7.2855186,-28.081589
224,-32.8981,0.0,-0.26928478,-3.1085267,-13.410923,-6.4620705,-20.701628
225,-31.964735,0.0,-0.2849187,-4.4249167,-17.75307,-7.7549987,-29.365782
226,-32.102974,1.0,-0.3836416,2.8759503,5.7339597,0.15864205,11.57863
227,-30.912926,0.0,-0.24123055,-0.40063587,-4.7414474,-3.7021902,-4.6931095
228,-32.557858,0.0,-0.28722972,-4.726695,-18.69371,-8.071888,-30.975641
229,-30.38265,0.0,-0.34013826,-10.03336,-36.079834,-13.319693,-65.13393
230,-32.86201,1.0,-0.361575,5.797827,15.282183,3.0835829,30.195995
231,-32.666016,0.0,-0.24066517,-0.5994166,-5.272566,-3.9472895,-5.1292987
232,-32.70619,0.0,-0.27337497,-3.453507,-14.545565,-6.802369,-22.94844
233,-32.935528,0.0,-0.271124,-3.279858,-13.965107,-6.634307,-21.754711
234,-31.492891,1.0,-0.39707446,0.8935884,-0.74873185,-1.8210441,-2.5917532
235,-32.630066,0.0,-0.2654088,-2.7247028,-12.182241,-6.0716877,-18.429256
236,-31.54827,1.0,-0.38110945,3.4674754,7.619964,0.76731515,15.020323
237,-32.974426,0.0,-0.24964255,-1.3977253,-7.845421,-4.753111,-9.972926
238,-32.237083,1.0,-0.39556986,0.8836093,-0.7321268,-1.8490684,-2.3111887
239,-33.279484,0.0,-0.24449182,-1.0026114,-6.539468,-4.365241,-7.3580785
240,-32.171577,1.0,-0.3911239,1.6533546,1.7651289,-1.0732007,2.4692554
241,-32.892494,1.0,-0.393801,0.9598985,-0.43893695,-1.7873108,-1.5266278
242,-30.206757,1.0,-0.38674238,3.115436,6.393402,0.44753385,12.218449
243,-32.895565,0.0,-0.26308438,-2.5543804,-11.6101265,-5.9078627,-17.239414
244,-31.708305,0.0,-0.27664495,-3.615532,-15.139435,-6.938863,-24.425201
245,-33.79735,1.0,-0.3943699,0.5724096,-1.6326263,-2.196461,-3.5147247
246,-32.690018,1.0,-0.3483888,7.5582867,20.991638,4.8614335,41.11765
247,-32.798344,0.0,-0.2596658,-2.240132,-10.595655,-5.5912514,-15.321358
248,-31.580435,1.0,-0.38667023,2.5884795,4.7653036,-0.11810553,8.0413
249,-32.066654,0.0,-0.25715053,-1.9200021,-9.605314,-5.2527304,-13.662907
250,-31.276045,1.0,-0.39573047,1.2066742,0.25497806,-1.500709,-0.733588
251,-32.98822,0.0,-0.24214262,-0.7664342,-5.7927475,-4.1221514,-6.0208077
252,-32.474953,1.0,-0.39150038,1.4854684,1.2401137,-1.2491552,1.5615029
253,-32.68108,1.0,-0.3810203,3.0795822,6.4352274,0.35031772,13.121537
254,-31.678247,0.0,-0.24784073,-1.0658382,-6.854888,-4.388369,-8.503403
255,-31.578627,0.0,-0.3007942,-5.9179835,-22.630817,-9.23785,-38.874924
256,-31.224434,1.0,-0.36821726,5.47226,14.114874,2.793809,27.402935
257,-32.562366,0.0,-0.26783165,-2.9321277,-12.861057,-6.277433,-19.757477
258,-30.1458,0.0,-0.27659303,-3.3849072,-14.486267,-6.66426,-23.6855
259,-31.461197,1.0,-0.39575952,1.1319988,0.024068475,-1.5804615,-1.1161394
260,-32.980522,1.0,-0.3279491,9.87478,28.540651,7.1912985,55.733124
261,-31.30341,1.0,-0.3914693,1.913461,2.5537667,-0.7904117,3.6962414
262,-33.455345,1.0,-0.3924964,0.99505365,-0.28427923,-1.7641636,-1.0383291
263,-31.765985,0.0,-0.24175847,-0.56615365,-5.2251883,-3.8910146,-5.3401003
264,-30.876413,1.0,-0.3948672,1.5081654,1.2099086,-1.1872263,0.9705138
265,-31.496605,0.0,-0.28349012,-4.224092,-17.130955,-7.5417504,-28.325562
266,-31.826986,0.0,-0.24623236,-0.95053715,-6.470433,-4.2770085,-7.7144375
267,-32.552887,0.0,-0.2543053,-1.7404276,-8.988685,-5.085497,-12.313801
268,-32.075813,0.0,-0.24495175,-0.8772135,-6.2156396,-4.210179,-7.141235
269,-32.75727,1.0,-0.3734157,4.183843,10.029388,1.4603119,20.059092
270,-30.927322,0.0,-0.2564844,-1.7007424,-8.965906,-5.0027018,-12.812311
271,-31.717113,0.0,-0.31817165,-7.7413826,-28.547874,-11.064947,-50.207726
272,-32.924355,1.0,-0.3734322,4.1255555,9.851698,1.3979447,19.773827
273,-32.35671,0.0,-0.24310681,-0.76105237,-5.8191624,-4.1011996,-6.2845535
274,-33.064377,1.0,-0.35721663,6.3079085,16.954283,3.593151,33.480034
275,-32.11232,0.0,-0.26939198,-3.010513,-13.14642,-6.3444204,-20.45743
276,-32.05651,1.0,-0.37210566,4.615179,11.3833475,1.9106076,22.427277
277,-33.61144,1.0,-0.35510778,6.4056873,17.311737,3.680279,34.353317
278,-33.25424,1.0,-0.3823138,2.6912951,5.2139053,-0.053055525,9.466762
279,-32.513878,1.0,-0.37933242,3.3926563,7.44115,0.6692271,14.99967
280,-32.729073,1.0,-0.3621117,5.770345,15.183552,3.0588093,29.961426
281,-32.00674,1.0,-0.39657444,0.79256344,-1.0434701,-1.9351861,-2.98711
282,-31.996904,0.0,-0.32600003,-8.637009,-31.440235,-11.967928,-55.676487
283,-32.857925,0.0,-0.2712518,-3.2809343,-13.974078,-6.6335044,-21.798199
284,-32.90159,0.0,-0.27689582,-3.8032422,-15.668503,-7.156871,-25.041948
285,-31.66779,1.0,-0.38230968,3.2392383,6.8859305,0.5346763,13.648531
286,-32.222927,0.0,-0.34012282,-10.294004,-36.810326,-13.630751,-65.92786
287,-32.09767,1.0,-0.37071764,4.798753,11.982714,2.0945053,23.593689
288,-31.0399,1.0,-0.39528736,1.3728998,0.7804022,-1.327503,0.19859028
289,-32.028652,1.0,-0.33969754,8.844736,25.12755,6.173295,48.84911
290,-32.39308,1.0,-0.385622,2.46379,4.414055,-0.2628976,7.637703
291,-33.13226,0.0,-0.27455562,-3.6191497,-15.053806,-6.978307,-23.781754
292,-32.71578,0.0,-0.25633806,-1.9386457,-9.621596,-5.2877436,-13.476035
293,-33.578438,1.0,-0.39430815,0.65155125,-1.3916366,-2.112305,-3.1259553
294,-30.067253,1.0,-0.39821216,1.2597148,0.35420084,-1.4155103,-0.94107985
295,-33.38461,1.0,-0.31716675,10.925364,31.984072,8.243114,62.492134
296,-32.992085,1.0,-0.37587348,3.7468176,8.625595,1.0151341,17.43885
297,-31.337503,1.0,-0.3476044,8.13904,22.789062,5.4781,44.12159
298,-31.78582,1.0,-0.39595032,0.97961473,-0.4501419,-1.7417209,-1.919929
299,-33.94487,1.0,-0.34412783,7.677286,21.469275,4.9553747,42.462433
300,-31.293753,1.0,-0.388404,2.4178612,4.1924562,-0.28268147,6.8443623
301,-31.536839,1.0,-0.382178,3.30787,7.1005096,0.6069484,14.017565
302,-31.111153,0.0,-0.29533368,-5.309289,-20.68227,-8.616389,-35.28296
303,-32.034054,1.0,-0.36024523,6.2612305,16.731518,3.5691013,32.7047
304,-33.90743,1.0,-0.39115435,1.0757227,0.011378765,-1.6923863,-0.31555748
305,-32.846832,1.0,-0.37005,4.6354218,11.503298,1.9130712,22.923777
306,-32.05117,1.0,-0.393077,1.371366,0.84059834,-1.3540385,0.65097094
307,-32.098255,0.0,-0.27628225,-3.6365576,-15.182006,-6.9701023,-24.37673
308,-32.55019,1.0,-0.3759517,3.8839517,9.040361,1.1629977,18.087303
309,-32.75829,1.0,-0.38861102,1.8614532,2.4816928,-0.87729824,4.044636
310,-30.433846,1.0,-0.37757632,4.433451,10.690336,1.7680476,20.556303
311,-32.299263,1.0,-0.3883097,2.0674758,3.1196494,-0.65952504,5.1169443
312,-33.693855,0.0,-0.2637148,-2.7171183,-12.081287,-6.089289,-17.874397
313,-31.911879,0.0,-0.28734505,-4.648451,-18.483059,-7.977152,-30.787275
314,-33.332054,0.0,-0.2987398,-5.9534755,-22.62597,-9.317334,-38.275806
315,-31.1036,0.0,-0.28436267,-4.2504897,-17.241644,-7.5573797,-28.668875
316,-30.042618,0.0,-0.32257512,-7.9770603,-29.41674,-11.253337,-52.431717
317,-32.985237,0.0,-0.3242357,-8.5768795,-31.176907,-11.932525,-54.837505
318,-33.28471,0.0,-0.28813905,-4.9120607,-19.2448,-8.274813,-31.789635
319,-32.720234,1.0,-0.3295195,9.784768,28.229809,7.1060414,55.0474
320,-32.30001,0.0,-0.24287388,-0.7337254,-5.734205,-4.0724354,-6.140216
321,-31.808725,0.0,-0.2404648,-0.46426603,-4.8912525,-3.7902563,-4.6836486
322,-33.077206,1.0,-0.3726983,4.180998,10.042738,1.4504528,20.19295
323,-31.42228,1.0,-0.38467458,2.9627142,5.971404,0.26239443,11.808105
