,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
250,1.0,0.0,0.40466774,6.0,1.0,1.0
251,4.0,1.0,0.40663648,6.0,5.0,2.0
252,3.0,0.0,0.12377083,6.0,2.0,2.0
253,1.0,2.0,0.79520285,7.0,1.0,4.0
254,2.0,2.0,0.6045134,7.0,11.0,4.0
255,5.0,2.0,0.774073,0.0,1.0,6.0
256,2.0,0.0,0.06962705,7.0,5.0,7.0
257,1.0,0.0,0.2428751,2.0,2.0,4.0
258,1.0,0.0,0.9244827,2.0,4.0,3.0
259,2.0,1.0,0.7519113,1.0,6.0,3.0
260,4.0,3.0,0.19142973,5.0,2.0,3.0
261,2.0,2.0,0.5214652,2.0,2.0,6.0
262,2.0,1.0,0.044007897,8.0,4.0,2.0
263,6.0,2.0,0.97303367,5.0,10.0,4.0
264,3.0,1.0,0.96591985,3.0,8.0,1.0
265,2.0,2.0,0.022610426,4.0,5.0,5.0
266,3.0,2.0,0.16476953,9.0,1.0,7.0
267,5.0,2.0,0.82380605,1.0,1.0,3.0
268,3.0,2.0,0.47177386,1.0,1.0,4.0
269,2.0,3.0,0.76412284,4.0,13.0,4.0
270,6.0,2.0,0.6654558,7.0,6.0,1.0
271,3.0,2.0,0.8512579,5.0,6.0,1.0
272,7.0,0.0,0.17676544,2.0,3.0,2.0
273,3.0,3.0,0.414927,1.0,2.0,3.0
274,4.0,0.0,0.99547005,6.0,7.0,3.0
275,3.0,2.0,0.075630784,2.0,2.0,4.0
276,4.0,0.0,0.67263484,4.0,5.0,0.0
277,3.0,1.0,0.45914042,2.0,7.0,9.0
278,2.0,0.0,0.13865602,5.0,6.0,4.0
279,2.0,0.0,0.14884341,1.0,6.0,6.0
280,5.0,0.0,0.5590795,2.0,5.0,4.0
281,9.0,2.0,0.5385442,3.0,0.0,2.0
282,1.0,1.0,0.46685624,3.0,3.0,3.0
283,1.0,1.0,0.13487744,6.0,15.0,8.0
284,2.0,0.0,0.6512157,6.0,2.0,8.0
285,5.0,3.0,0.65585315,5.0,6.0,7.0
286,4.0,1.0,0.5109016,7.0,5.0,4.0
287,2.0,3.0,0.39076412,4.0,3.0,1.0
288,4.0,1.0,0.68468845,3.0,0.0,1.0
289,3.0,1.0,0.9917748,2.0,0.0,6.0
290,4.0,1.0,0.25409865,3.0,3.0,2.0
291,3.0,2.0,0.042304277,2.0,3.0,5.0
292,4.0,0.0,0.87488616,1.0,5.0,0.0
293,4.0,2.0,0.088101745,3.0,6.0,8.0
294,1.0,1.0,0.46695578,3.0,5.0,5.0
295,7.0,0.0,0.24829197,3.0,2.0,9.0
296,7.0,0.0,0.171072,1.0,2.0,2.0
297,0.0,0.0,0.038541913,3.0,2.0,1.0
298,7.0,0.0,0.6192738,4.0,1.0,1.0
299,1.0,0.0,0.4723332,3.0,2.0,0.0
300,2.0,2.0,0.867707,6.0,3.0,8.0
301,0.0,3.0,0.75253034,5.0,3.0,5.0
302,0.0,3.0,0.30495882,1.0,6.0,6.0
303,3.0,1.0,0.43356764,5.0,2.0,4.0
304,0.0,0.0,0.0032799244,3.0,4.0,1.0
305,5.0,0.0,0.27304387,3.0,2.0,1.0
306,2.0,3.0,0.9228426,5.0,15.0,2.0
307,0.0,2.0,0.7134329,2.0,1.0,0.0
308,3.0,3.0,0.8354875,2.0,5.0,7.0
309,7.0,2.0,0.8037118,5.0,6.0,5.0
310,1.0,0.0,0.9250066,1.0,5.0,7.0
311,2.0,0.0,0.24808061,4.0,1.0,5.0
312,2.0,0.0,0.3164252,0.0,4.0,2.0
313,4.0,0.0,0.8793365,5.0,1.0,13.0
314,1.0,1.0,0.6435225,5.0,3.0,6.0
315,3.0,2.0,0.440974,4.0,0.0,1.0
316,3.0,2.0,0.14346254,5.0,5.0,10.0
317,1.0,2.0,0.64390385,1.0,4.0,5.0
318,4.0,0.0,0.37356496,3.0,2.0,5.0
319,2.0,0.0,0.27486384,3.0,3.0,4.0
320,2.0,0.0,0.27955866,9.0,9.0,1.0
321,3.0,2.0,0.007766962,4.0,0.0,7.0
322,0.0,2.0,0.5015013,8.0,4.0,12.0
323,2.0,0.0,0.6688955,3.0,0.0,1.0
324,2.0,3.0,0.8706703,1.0,5.0,5.0
325,2.0,0.0,0.3429824,2.0,2.0,2.0
326,2.0,2.0,0.22453272,5.0,3.0,0.0
327,0.0,0.0,0.10266924,4.0,3.0,2.0
328,2.0,1.0,0.06790054,5.0,6.0,1.0
329,2.0,0.0,0.03490889,5.0,6.0,9.0
330,8.0,3.0,0.6280004,5.0,6.0,4.0
331,5.0,0.0,0.2156632,9.0,5.0,7.0
332,3.0,0.0,0.7087872,6.0,3.0,5.0
333,1.0,0.0,0.71277213,4.0,4.0,7.0
334,4.0,3.0,0.9220545,7.0,1.0,9.0
335,2.0,0.0,0.8433374,3.0,1.0,3.0
336,7.0,2.0,0.85424507,6.0,6.0,9.0
337,4.0,1.0,0.002147913,3.0,4.0,3.0
338,5.0,2.0,0.030301929,3.0,2.0,1.0
339,7.0,0.0,0.9077101,3.0,6.0,2.0
340,2.0,1.0,0.89454556,4.0,7.0,3.0
341,3.0,3.0,0.020269036,3.0,5.0,7.0
342,2.0,2.0,0.4860252,2.0,7.0,3.0
343,0.0,1.0,0.01833868,2.0,7.0,4.0
344,0.0,2.0,0.47271287,4.0,3.0,8.0
345,3.0,0.0,0.94882274,7.0,11.0,3.0
346,3.0,2.0,0.12880671,4.0,0.0,7.0
347,6.0,2.0,0.7842076,5.0,1.0,2.0
348,0.0,0.0,0.7479372,7.0,7.0,5.0
349,4.0,0.0,0.9541156,6.0,1.0,4.0
350,6.0,0.0,0.7321981,2.0,5.0,6.0
351,3.0,2.0,0.02371502,5.0,2.0,6.0
352,2.0,2.0,0.8293557,1.0,0.0,7.0
353,5.0,1.0,0.623387,3.0,2.0,8.0
354,3.0,1.0,0.36516798,3.0,4.0,2.0
355,2.0,1.0,0.5747417,3.0,2.0,7.0
356,3.0,0.0,0.6457454,11.0,6.0,6.0
357,5.0,0.0,0.9879471,1.0,1.0,6.0
358,3.0,1.0,0.5953524,5.0,3.0,2.0
359,2.0,1.0,0.058239102,1.0,1.0,11.0
360,5.0,0.0,0.69147766,6.0,1.0,4.0
361,0.0,1.0,0.92995703,5.0,5.0,4.0
362,1.0,0.0,0.3034134,8.0,7.0,3.0
363,1.0,0.0,0.42427933,1.0,1.0,4.0
364,3.0,2.0,0.3896104,3.0,6.0,0.0
365,4.0,2.0,0.62980306,1.0,6.0,8.0
366,0.0,3.0,0.20267105,3.0,2.0,3.0
367,1.0,1.0,0.18994594,2.0,7.0,3.0
368,5.0,0.0,0.6897689,5.0,4.0,3.0
369,2.0,0.0,0.21177661,2.0,4.0,4.0
370,3.0,0.0,0.5439186,5.0,2.0,6.0
371,0.0,1.0,0.66447425,3.0,1.0,1.0
372,0.0,0.0,0.31473994,4.0,12.0,6.0
373,2.0,2.0,0.7015734,3.0,0.0,5.0
374,2.0,2.0,0.03765464,2.0,11.0,3.0
375,6.0,3.0,0.15761447,2.0,5.0,7.0
376,4.0,1.0,0.347726,3.0,5.0,3.0
377,3.0,3.0,0.033495903,3.0,6.0,2.0
378,2.0,1.0,0.691447,5.0,0.0,0.0
379,3.0,0.0,0.38284576,4.0,8.0,3.0
380,6.0,2.0,0.14371109,6.0,2.0,3.0
381,6.0,0.0,0.21726894,1.0,3.0,4.0
382,1.0,0.0,0.037826538,6.0,0.0,9.0
383,1.0,0.0,0.89323807,6.0,3.0,3.0
384,6.0,0.0,0.7307681,5.0,1.0,1.0
385,1.0,0.0,0.009207606,4.0,2.0,0.0
386,0.0,0.0,0.28482032,3.0,1.0,1.0
387,1.0,0.0,0.90733707,8.0,11.0,3.0
388,2.0,0.0,0.35765088,4.0,5.0,5.0
389,3.0,1.0,0.11705232,2.0,2.0,2.0
390,7.0,2.0,0.28839433,4.0,9.0,4.0
391,1.0,1.0,0.09678197,2.0,4.0,2.0
392,5.0,2.0,0.4262526,5.0,3.0,8.0
393,5.0,2.0,0.9843198,5.0,8.0,2.0
394,2.0,2.0,0.9757854,4.0,2.0,7.0
395,8.0,2.0,0.79924345,4.0,7.0,4.0
396,4.0,0.0,0.656296,4.0,2.0,5.0
397,6.0,0.0,0.35868132,5.0,3.0,4.0
398,7.0,2.0,0.5619476,4.0,5.0,5.0
399,1.0,1.0,0.92109764,4.0,10.0,2.0
