,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
331,3.0,0.0,0.8727709,5.0,10.0,1.0
332,2.0,0.0,0.24818611,2.0,2.0,5.0
333,3.0,2.0,0.05757618,4.0,6.0,7.0
334,3.0,0.0,0.5468929,2.0,2.0,2.0
335,2.0,1.0,0.8826922,3.0,4.0,2.0
336,5.0,0.0,0.05872774,6.0,2.0,5.0
337,5.0,2.0,0.24974978,3.0,1.0,2.0
338,3.0,2.0,0.9256953,7.0,1.0,4.0
339,4.0,0.0,0.5856956,2.0,7.0,0.0
340,3.0,2.0,0.40306246,5.0,4.0,4.0
341,5.0,2.0,0.1949966,7.0,8.0,2.0
342,4.0,1.0,0.77533805,4.0,5.0,3.0
343,0.0,0.0,0.6939355,4.0,4.0,13.0
344,4.0,1.0,0.25613403,6.0,1.0,5.0
345,1.0,3.0,0.4831351,1.0,4.0,0.0
346,1.0,2.0,0.89329946,6.0,8.0,3.0
347,4.0,3.0,0.3416927,10.0,3.0,1.0
348,0.0,2.0,0.1313988,4.0,4.0,10.0
349,3.0,1.0,0.60960245,3.0,5.0,4.0
350,4.0,3.0,0.98929334,5.0,4.0,2.0
351,0.0,2.0,0.78623676,1.0,5.0,3.0
352,2.0,1.0,0.93703234,3.0,2.0,6.0
353,4.0,0.0,0.8074542,4.0,8.0,10.0
354,1.0,2.0,0.92272115,5.0,10.0,5.0
355,4.0,0.0,0.466074,2.0,6.0,7.0
356,1.0,0.0,0.93375325,4.0,0.0,8.0
357,6.0,0.0,0.6761354,3.0,4.0,4.0
358,2.0,2.0,0.44641852,3.0,1.0,8.0
359,2.0,1.0,0.68662226,4.0,2.0,7.0
360,0.0,0.0,0.8389691,3.0,8.0,4.0
361,4.0,1.0,0.9674499,9.0,1.0,9.0
362,1.0,1.0,0.2701043,1.0,1.0,1.0
363,3.0,2.0,0.36907148,2.0,5.0,2.0
364,2.0,1.0,0.6161616,3.0,5.0,6.0
365,7.0,0.0,0.7858118,2.0,4.0,2.0
366,1.0,3.0,0.56329143,2.0,1.0,9.0
367,1.0,2.0,0.20040166,1.0,12.0,4.0
368,2.0,3.0,0.9168236,2.0,3.0,2.0
369,2.0,0.0,0.0392164,8.0,3.0,4.0
370,2.0,3.0,0.54180753,4.0,12.0,6.0
371,2.0,2.0,0.955127,5.0,7.0,4.0
372,1.0,0.0,0.10156095,2.0,4.0,6.0
373,1.0,2.0,0.62481785,1.0,1.0,3.0
374,5.0,2.0,0.6153488,2.0,6.0,6.0
375,5.0,1.0,0.9319117,7.0,5.0,6.0
376,1.0,0.0,0.3411399,2.0,0.0,8.0
377,2.0,0.0,0.81818306,5.0,12.0,6.0
378,4.0,1.0,0.56391084,3.0,5.0,1.0
379,2.0,1.0,0.16617572,6.0,0.0,3.0
380,1.0,2.0,0.84554946,3.0,0.0,7.0
381,6.0,0.0,0.6883918,5.0,9.0,9.0
382,1.0,2.0,0.88623154,1.0,1.0,7.0
383,3.0,1.0,0.5653305,1.0,5.0,2.0
384,1.0,2.0,0.31093824,5.0,2.0,4.0
385,6.0,0.0,0.41698754,5.0,4.0,3.0
386,0.0,1.0,0.4092493,5.0,0.0,4.0
387,4.0,1.0,0.09987724,4.0,2.0,5.0
388,2.0,1.0,0.42180705,1.0,3.0,4.0
389,1.0,0.0,0.7547046,5.0,0.0,2.0
390,2.0,0.0,0.67607546,3.0,0.0,17.0
391,3.0,2.0,0.8227067,2.0,2.0,6.0
392,3.0,0.0,0.7794584,7.0,3.0,1.0
393,2.0,2.0,0.91823065,3.0,5.0,9.0
394,1.0,1.0,0.6626729,5.0,8.0,1.0
395,1.0,0.0,0.05482936,2.0,0.0,9.0
396,4.0,0.0,0.6099584,3.0,2.0,3.0
397,1.0,0.0,0.37383902,4.0,6.0,3.0
398,1.0,2.0,0.373358,9.0,5.0,4.0
399,3.0,2.0,0.33247578,3.0,1.0,4.0
